,ids,img_quantities,hopkins
5470,2881704,66,0.770019391392164
5471,2881714,45,0.749867710296992
5472,2881715,93,0.774069586195885
5473,2882270,76,0.773052381355627
5474,2882274,101,0.786569585098625
5475,2882300,65,0.790640521570301
5476,2882316,101,0.765721166604494
5477,2882360,83,0.776444590361268
5478,2882373,77,0.789202646260743
5479,2882392,74,0.749323414562062
5480,2882394,99,0.770073661877917
5481,2882398,98,0.734356003305566
5482,2882404,91,0.747759887663612
5483,2882412,93,0.75009081795733
5484,2882415,95,0.754460282476618
5485,2882420,90,0.74548704268682
5486,2882422,100,0.730490710507226
5487,2882429,105,0.753530993059558
5488,2882432,82,0.743596763778111
5489,2882437,101,0.763399510249378
5490,2882443,88,0.727814538568431
5491,2882446,75,0.730351218460062
5492,2882449,100,0.782050589893749
5493,2882482,101,0.759393575462236
5494,2882491,101,0.77268850094274
5495,2882492,98,0.767421700638589
5496,2882497,101,0.76791563745627
5497,2882499,95,0.760385779700942
5498,2882505,101,0.755903857305539
5499,2882506,101,0.776650865801798
5500,2882514,95,0.769225309035744
5501,2882524,97,0.759143486207637
5502,2882525,92,0.767117684951604
5503,2882530,73,0.758074638219173
5504,2882531,86,0.77365364373292
5505,2882534,95,0.772954015893626
5506,2882535,54,0.74263293704844
5507,2882536,100,0.777358768246298
5508,2882538,40,0.717262815605575
5509,2882540,99,0.76866333023004
5510,2882541,28,0.720258217619334
5511,2882544,90,0.759475464620885
5512,2882545,98,0.77421992751005
5513,2882546,100,0.789852950101648
5514,2882547,86,0.778526781506847
5515,2882548,101,0.774933651165481
5516,2882549,93,0.770752143371154
5517,2882550,54,0.761652484437616
5518,2882551,82,0.767970129317307
5519,2882552,93,0.757273437065558
5520,2882555,97,0.777857425497545
5521,2882557,30,0.706543728773635
5522,2882558,78,0.772173159352654
5523,2882562,34,0.716665341857127
5524,2882564,101,0.764809308119687
5525,2882566,100,0.759579799625448
5526,2882567,101,0.775659111047364
5527,2882570,101,0.797921473090324
5528,2882572,100,0.761343304416023
5529,2882579,51,0.725214240482556
5530,2882580,100,0.757156341223226
5531,2882593,93,0.768118442886227
5532,2882594,55,0.743637015776945
5533,2882596,100,0.778598645800496
5534,2882602,95,0.771035351110008
5535,2882603,92,0.752853510198274
5536,2882604,47,0.715007751637575
5537,2882607,101,0.776008070464787
5538,2882609,99,0.763946875259981
5539,2882610,101,0.78023387525325
5540,2882611,96,0.782463270653056
5541,2882612,101,0.750385996104014
5542,2882619,98,0.762017992324693
5543,2882623,102,0.794472892844032
5544,2882624,100,0.755985171710264
5545,2882631,100,0.740204576777473
5546,2882639,45,0.735950887148114
5547,2882654,100,0.757127907472719
5548,2882663,101,0.756723047328708
5549,2882684,101,0.751625563757732
5550,2882708,101,0.785848261923055
5551,2882720,100,0.749980704343177
5552,2882722,100,0.745573785343912
5553,2882727,41,0.722862565319213
5554,2882729,98,0.748417604264104
5555,2882734,102,0.743327599425628
5556,2882737,102,0.757061440320045
5557,2882739,97,0.75991309952931
5558,2882741,45,0.722959984352991
5559,2882742,102,0.762637424159851
5560,2882744,99,0.729279617768188
5561,2882753,100,0.740014730842966
5562,2882754,101,0.752540925799152
5563,2882755,99,0.738949525698454
5564,2882756,99,0.724260597346907
5565,2882758,100,0.75362375782969
5566,2882793,100,0.770462349835229
5567,2882797,93,0.75444040161374
5568,2882799,101,0.756096980592651
5569,2882802,101,0.75806056705079
5570,2882803,99,0.783414825955972
5571,2882805,100,0.732449576192587
5572,2882824,46,0.762653822420843
5573,2882828,99,0.758830858208879
5574,2882833,100,0.769523359723824
5575,2882835,101,0.752285373907293
5576,2882838,101,0.749681976910314
5577,2882844,100,0.75658408236265
5578,2882847,104,0.769779016932676
5579,2882849,106,0.753485562686945
5580,2882858,71,0.755876189813917
5581,2882861,101,0.738754949008749
5582,2882863,101,0.758968832767863
5583,2882868,100,0.742110731520148
5584,2882880,100,0.736480608156132
5585,2882884,95,0.767884370517021
5586,2882894,101,0.752494839004541
5587,2882895,101,0.765531527568901
5588,2882908,98,0.737125838838685
5589,2882910,99,0.763765932056155
5590,2882911,99,0.755312428628074
5591,2882913,100,0.748377674037314
5592,2882931,86,0.763695517888519
5593,2882937,100,0.746786199981315
5594,2882940,100,0.75697869694906
5595,2882960,97,0.748659526972579
5596,2882961,77,0.734685054116475
5597,2882965,97,0.738612597754959
5598,2882990,101,0.74813785468914
5599,2882993,100,0.743078754606428
5600,2882998,97,0.735396977583743
5601,2883005,101,0.780330325034443
5602,2883007,99,0.755043287555079
5603,2883010,86,0.741144402779153
5604,2883027,101,0.780311695294769
5605,2883032,41,0.722981433585726
5606,2883036,101,0.749596343275118
5607,2883047,101,0.769199903208392
5608,2883054,83,0.760340947688269
5609,2883059,100,0.754093866309239
5610,2883073,101,0.759268540659002
5611,2883075,101,0.761045344642467
5612,2883076,63,0.750180909911185
5613,2883077,99,0.754337546996224
5614,2883078,101,0.752017544427155
5615,2883079,101,0.77842018176364
5616,2883083,47,0.710290077010453
5617,2883085,101,0.781369169728379
5618,2883089,96,0.747817895451778
5619,2883094,100,0.783860309382352
5620,2883097,65,0.839707408920018
5621,2883101,101,0.783519019736415
5622,2883183,42,0.737799823921119
5623,2883346,104,0.782505931995627
5624,2883636,39,0.724947216672452
5625,2883694,71,0.764169609931138
5626,2883714,98,0.775624028397725
5627,2883719,35,0.715264892239108
5628,2883736,27,0.708671310982373
5629,2883759,101,0.799591118873232
5630,2883768,101,0.783038790185359
5631,2883784,27,0.744463512126779
5632,2883838,82,0.784663817447576
5633,2883872,36,0.710156146308486
5634,2883960,38,0.715367411145707
5635,2884054,32,0.715372955336941
5636,2884113,48,0.714066545153176
5637,2884162,93,0.771852807925721
5638,2884181,53,0.728858971372975
5639,2884298,30,0.70686722103398
5640,2884309,110,0.803775607130313
5641,2884362,54,0.760281969371468
5642,2884510,56,0.761399996545333
5643,2884541,29,0.727994048855301
5644,2884644,54,0.745114959154931
5645,2884788,36,0.727998805346131
5646,2884812,53,0.754599900662279
5647,2885121,33,0.726962092489204
5648,2885158,91,0.775738960970705
5649,2885226,23,0.715528390589099
5650,2885287,91,0.764481660878343
5651,2885311,88,0.761456704426707
5652,2885366,90,0.800426331820239
5653,2885577,35,0.727818376881106
5654,2885616,38,0.703000062687607
5655,2885779,102,0.771237723595699
5656,2885793,101,0.74807070955252
5657,2885828,101,0.766320148608202
5658,2886244,63,0.775416379857154
5659,2886248,34,0.75947441508943
5660,2886430,65,0.753554841424224
5661,2886731,26,0.718043603018124
5662,2886750,93,0.787639277884354
5663,2886818,101,0.7708853630857
5664,2886836,100,0.763073635000866
5665,2886860,37,0.710649241925907
5666,2886882,97,0.744828853526175
5667,2886983,100,0.761242552291025
5668,2887069,99,0.746340919586806
5669,2887108,43,0.738767502976149
5670,2887138,97,0.789467364784619
5671,2887200,96,0.760702347067425
5672,2887241,95,0.7462305314031
5673,2887255,91,0.801953368942729
5674,2887376,83,0.77130484907789
5675,2888076,103,0.769040899249876
5676,2888092,90,0.741482407245474
5677,2888250,101,0.736474967941842
5678,2888269,99,0.760738855164202
5679,2888271,100,0.736562599617887
5680,2888272,101,0.749595308221265
5681,2888276,101,0.760616828715268
5682,2888285,99,0.737037038356127
5683,2888292,101,0.772373028537744
5684,2888293,99,0.736314188804657
5685,2888298,99,0.754871456227025
5686,2888304,101,0.741021680765613
5687,2888307,93,0.766492823642274
5688,2888310,100,0.726699947797635
5689,2888322,101,0.770943783801103
5690,2888323,101,0.787173471040859
5691,2888328,100,0.748622538044054
5692,2888334,100,0.757321245309906
5693,2888342,101,0.76539379259009
5694,2888353,100,0.781386261300682
5695,2888356,101,0.811912768355588
5696,2888363,100,0.7646783202235
5697,2888365,97,0.76308596229732
5698,2888368,55,0.758811381324326
5699,2888374,96,0.755461579677139
5700,2888376,101,0.763212059266618
5701,2888377,51,0.749226588469393
5702,2888380,101,0.744389875125228
5703,2888381,101,0.750191005715906
5704,2888383,100,0.751848886155778
5705,2888384,101,0.744566598871392
5706,2888385,101,0.749390350174787
5707,2888386,81,0.736405796493797
5708,2888387,43,0.756582781390561
5709,2888389,96,0.740641016579111
5710,2888393,101,0.775153286004478
5711,2888394,96,0.767158430119066
5712,2888397,101,0.76409821901974
5713,2888424,99,0.759161197997548
5714,2888425,101,0.776843372139169
5715,2888432,100,0.749459235137751
5716,2888437,99,0.765605186564165
5717,2888439,97,0.753235624064587
5718,2888443,101,0.759956090942978
5719,2888445,101,0.76034460342687
5720,2888446,101,0.745050833092168
5721,2888451,50,0.720458019401601
5722,2888452,101,0.774025417145909
5723,2888456,100,0.761616338735734
5724,2888463,69,0.759326897085083
5725,2888464,101,0.77739431843285
5726,2888466,99,0.760197562722461
5727,2888468,70,0.763898576841937
5728,2888471,26,0.707640748792627
5729,2888476,104,0.791663107130637
5730,2888477,98,0.737157039044781
5731,2888478,96,0.750775845934909
5732,2888481,105,0.787700406237135
5733,2888482,101,0.744983436246722
5734,2888483,97,0.765321489573034
5735,2888485,98,0.771896344790633
5736,2888487,99,0.763560391718037
5737,2888488,100,0.752540943194842
5738,2888490,97,0.760665978301108
5739,2888493,101,0.757446418100952
5740,2888498,100,0.758602867153765
5741,2888499,53,0.737895906916253
5742,2888505,101,0.755710284914108
5743,2888511,99,0.744614459852102
5744,2888513,101,0.766724784885788
5745,2888518,96,0.76079412490551
5746,2888522,96,0.739562177756294
5747,2888543,64,0.726520680291959
5748,2888546,100,0.738557071317372
5749,2888548,101,0.741057364211548
5750,2888552,100,0.73469410990075
5751,2888553,101,0.743837622577523
5752,2888554,100,0.75876148125385
5753,2888557,101,0.766880044166331
5754,2888559,44,0.72581089867901
5755,2888561,98,0.742192341747069
5756,2888564,100,0.754680000756123
5757,2888579,100,0.752074774295308
5758,2888584,101,0.78574792763785
5759,2888585,101,0.760333921814035
5760,2888586,100,0.773741199871145
5761,2888590,100,0.7597057122064
5762,2888594,101,0.774166614774294
5763,2888596,100,0.764236861447274
5764,2888597,100,0.779213378916662
5765,2888598,54,0.75850275334267
5766,2888599,67,0.742335561919846
5767,2888601,99,0.760227541584535
5768,2888604,73,0.765312326435033
5769,2888605,101,0.797495294056792
5770,2888607,101,0.778669075383506
5771,2888608,100,0.778744957098648
5772,2888613,99,0.769515923662939
5773,2888615,101,0.767147278607304
5774,2888620,101,0.772976141115262
5775,2888622,100,0.788691049577986
5776,2888625,100,0.773404436845366
5777,2888626,100,0.778925820685987
5778,2888627,101,0.756740865939575
5779,2888629,100,0.741482726390907
5780,2888632,101,0.75838749754683
5781,2888635,99,0.76823259788748
5782,2888636,99,0.75604088238982
5783,2888638,101,0.75424566340951
5784,2888706,101,0.787685896352038
5785,2888708,56,0.703112733590167
5786,2888710,97,0.753592926635049
5787,2888711,99,0.735438831611058
5788,2888715,101,0.765280253040826
5789,2888716,100,0.73923287835033
5790,2888717,85,0.790015919517966
5791,2888722,101,0.772194884357333
5792,2888723,101,0.775697387991975
5793,2888728,101,0.763091869550828
5794,2888730,71,0.753270866685861
5795,2888740,100,0.758757585415376
5796,2888742,101,0.757696793384563
5797,2888743,100,0.763433694519926
5798,2888746,96,0.746554098737692
5799,2888747,100,0.788565231644618
5800,2888748,102,0.781487424785451
5801,2888750,45,0.722578764311682
5802,2888751,65,0.729285618342447
5803,2888753,101,0.764950314295644
5804,2888754,101,0.759065529071658
5805,2888757,100,0.782934567855112
5806,2888759,100,0.764746833747302
5807,2888762,99,0.762704814249413
5808,2888763,99,0.756282299934537
5809,2888769,96,0.773394254948487
5810,2888771,40,0.715987942740023
5811,2888773,28,0.71356137439999
5812,2888774,79,0.820289983037664
5813,2888778,100,0.755085099023368
5814,2888782,101,0.757836339293883
5815,2888788,101,0.755000326288653
5816,2888789,101,0.772102512175227
5817,2888790,38,0.734616567583285
5818,2888794,101,0.751354007892489
5819,2888797,99,0.786789471318828
5820,2888802,101,0.764236601253954
5821,2888806,101,0.767590405164512
5822,2888808,101,0.783105165242419
5823,2888811,101,0.789941251560088
5824,2888814,98,0.766586014632582
5825,2888816,99,0.77395299641755
5826,2888819,42,0.730332029677003
5827,2888824,100,0.746237678800882
5828,2888831,101,0.76188985239421
5829,2888841,54,0.73706755340522
5830,2888843,48,0.712801716998686
5831,2888859,95,0.756078158387141
5832,2888867,101,0.783068895071376
5833,2888870,100,0.763380105746795
5834,2888877,99,0.773223102795012
5835,2888882,96,0.737099237886628
5836,2888888,101,0.753526406365307
5837,2888889,101,0.760164252964052
5838,2888898,100,0.739327362835405
5839,2888901,101,0.76809011585308
5840,2888903,99,0.774029412240951
5841,2888904,36,0.728259433299078
5842,2888905,96,0.763756069853487
5843,2888906,100,0.761050065635406
5844,2888910,101,0.756054614281452
5845,2888912,101,0.76554758454638
5846,2888918,101,0.760091217639066
5847,2888922,98,0.768132220144248
5848,2888925,101,0.745402864188466
5849,2888935,68,0.740658380856415
5850,2888939,46,0.722150474571393
5851,2888943,94,0.753387066389379
5852,2888946,101,0.741997194405009
5853,2888948,100,0.772333054457027
5854,2888951,101,0.746438856625015
5855,2888960,101,0.751585180760103
5856,2888961,101,0.736075164830229
5857,2888963,101,0.73970617268449
5858,2888967,100,0.74460090349564
5859,2888971,99,0.763168798338092
5860,2888978,100,0.758001636760979
5861,2888980,99,0.744510035990869
5862,2888984,98,0.747383721316465
5863,2888986,100,0.752038135557617
5864,2888990,100,0.74294754785561
5865,2888992,99,0.758565603212282
5866,2888993,96,0.733219337800318
5867,2888994,100,0.760489319364321
5868,2888995,99,0.764252993347106
5869,2889007,66,0.755143009391465
5870,2889010,101,0.788326764551345
5871,2889011,101,0.76284181140642
5872,2889015,101,0.742906327783931
5873,2889019,101,0.766832819443904
5874,2889023,98,0.746404012860487
5875,2889025,97,0.746013930623627
5876,2889030,96,0.769973580943771
5877,2889037,53,0.730605655285133
5878,2889038,88,0.776263960500522
5879,2889054,101,0.758159468747335
5880,2889073,100,0.768687312274588
5881,2889088,91,0.76007746873597
5882,2889144,57,0.743850154685811
5883,2889173,101,0.75971343286785
5884,2889198,99,0.761235172868569
5885,2889206,98,0.769598976703284
5886,2889229,95,0.763479723372614
5887,2889232,69,0.750488074086129
5888,2889262,92,0.75817993678821
5889,2889299,100,0.75666480606644
5890,2889304,99,0.750635062690825
5891,2889320,101,0.757728282381919
5892,2889340,98,0.754173026158227
5893,2889347,78,0.742708395408753
5894,2889354,69,0.818289548906255
5895,2889355,100,0.752114451015056
5896,2889358,100,0.731087152097837
5897,2889362,95,0.723522637507067
5898,2889364,97,0.756357597403747
5899,2889373,101,0.754575822315698
5900,2889378,101,0.778114846340905
5901,2889382,96,0.751435528681343
5902,2889424,49,0.766625605220768
5903,2889433,101,0.749001138362817
5904,2889434,101,0.734300620394465
5905,2889435,54,0.767365923531898
5906,2889440,100,0.732914419925484
5907,2889443,96,0.788594946286409
5908,2889456,82,0.737467763504118
5909,2889460,61,0.733590060625348
5910,2889464,101,0.783265844920029
5911,2889468,41,0.848772263391494
5912,2889469,93,0.746617555790342
5913,2889478,101,0.754985094515599
5914,2889483,64,0.736118337813665
5915,2889486,99,0.758467627761539
5916,2889491,101,0.773575298614542
5917,2889495,89,0.74681382736088
5918,2889496,31,0.70136182612378
5919,2889499,96,0.7567638497462
5920,2889500,96,0.734976800778516
5921,2889501,98,0.772382582754278
5922,2889502,101,0.805878637908751
5923,2889513,78,0.778516092168682
5924,2889517,98,0.756257373841323
5925,2889522,59,0.852691897497192
5926,2889524,101,0.749557546506768
5927,2889525,77,0.750795358015922
5928,2889533,94,0.752666761319566
5929,2889537,35,0.735798822864172
5930,2889539,100,0.741317008495294
5931,2889543,35,0.713098917284554
5932,2889549,98,0.784445935860564
5933,2889552,97,0.744511883723358
5934,2889557,68,0.757296651058011
5935,2889560,98,0.752678807491332
5936,2889562,95,0.741486988906514
5937,2889564,98,0.75991842904381
5938,2889565,101,0.754343106633349
5939,2889568,48,0.734213567557898
5940,2889572,101,0.74968838019663
5941,2889574,101,0.744398306379987
5942,2889577,89,0.748681534912198
5943,2889580,98,0.760912286238508
5944,2889581,72,0.754946429859414
5945,2889585,95,0.748561563108502
5946,2889586,96,0.763992403985658
5947,2889588,96,0.736068321115099
5948,2889599,101,0.740164764858351
5949,2889600,44,0.725123708877753
5950,2889605,97,0.748901966717024
5951,2889606,38,0.703141232227424
5952,2889608,44,0.728874843689749
5953,2889609,41,0.727406002185651
5954,2889611,101,0.760933123731942
5955,2889613,63,0.731476987216868
5956,2889615,69,0.759643360017494
5957,2889617,98,0.762103874411892
5958,2889620,84,0.758967453039607
5959,2889623,89,0.758559602548138
5960,2889626,98,0.747984178767643
5961,2889629,101,0.765351994542978
5962,2889632,100,0.762358269062491
5963,2889633,81,0.744254011890875
5964,2889637,79,0.77599450477868
5965,2889638,83,0.752597063762408
5966,2889640,101,0.73471810730802
5967,2889645,99,0.762285163855891
5968,2889648,56,0.731573726515205
5969,2889651,61,0.736491668795578
5970,2889657,96,0.762252333871142
5971,2889660,101,0.77099383154957
5972,2889663,90,0.738559632311098
5973,2889664,87,0.719821634434956
5974,2889665,92,0.754981942380187
5975,2889667,78,0.773830044295302
5976,2889669,76,0.749681246067283
5977,2889671,79,0.750353615666399
5978,2889673,68,0.761463459196397
5979,2889676,101,0.743137855477413
5980,2889677,97,0.771360768384182
5981,2889681,80,0.767563842310304
5982,2889690,79,0.750133828543975
5983,2889691,98,0.751602399271198
5984,2889693,85,0.769125193547979
5985,2889695,97,0.735369407591707
5986,2889698,95,0.7460423604785
5987,2889699,91,0.747522622626419
5988,2889701,56,0.72615074070942
5989,2889705,99,0.746776665459411
5990,2889710,51,0.716400011085128
5991,2889712,42,0.71706549174501
5992,2889714,101,0.745547697194945
5993,2889715,93,0.740343391410077
5994,2889724,53,0.715010273802734
5995,2889726,34,0.813445863172331
5996,2889729,44,0.728197591242848
5997,2889732,90,0.757073568404728
5998,2889735,98,0.733271737830435
5999,2889737,85,0.752709719054726
6000,2889739,94,0.73793502992589
6001,2889741,28,0.722078918599842
6002,2889744,95,0.75677124783067
6003,2889750,38,0.726884716831207
6004,2889758,100,0.755678646143474
6005,2889760,62,0.746911313596291
6006,2889770,99,0.756607298429399
6007,2889773,80,0.770291090778633
6008,2889777,101,0.739958811315368
6009,2889779,47,0.714139055149707
6010,2889780,84,0.77234738912997
6011,2889781,100,0.769633843960842
6012,2889784,73,0.774032127049613
6013,2889785,101,0.791839933850527
6014,2889811,101,0.761542689674543
6015,2889820,30,0.705203941489282
6016,2889828,101,0.764153095165012
6017,2889831,89,0.733365248646218
6018,2889838,95,0.740229422862509
6019,2889841,94,0.743322293962787
6020,2889856,74,0.760835028660003
6021,2889868,100,0.742849400757848
6022,2889874,46,0.733050231050738
6023,2889884,71,0.736910773294727
6024,2889887,98,0.76919197565548
6025,2889910,100,0.759748302826715
6026,2889919,101,0.741673016705229
6027,2889925,99,0.807176987107502
6028,2889931,49,0.722576075500031
6029,2889934,97,0.769362815630147
6030,2889962,91,0.770031420405566
6031,2889981,106,0.774051671108834
6032,2889996,101,0.759558750907661
6033,2890013,69,0.767052878522209
6034,2890019,54,0.743560868916081
6035,2890038,103,0.761869677071895
6036,2890040,101,0.762613976302941
6037,2890063,73,0.748141577966985
6038,2890075,101,0.747891442521361
6039,2890122,97,0.759825658167687
6040,2890163,99,0.744375186112515
6042,2890212,100,0.760131257218174
6043,2890228,81,0.755703135508783
6044,2890231,99,0.740645872052132
6045,2890287,101,0.765259550593484
6046,2890314,37,0.713969278981678
6047,2890354,100,0.742231398329642
6048,2890382,89,0.749019742941402
6049,2890394,100,0.755350989298631
6050,2890467,101,0.769481959528769
6051,2890502,100,0.758436137392658
6052,2890522,55,0.744418711319903
6053,2890532,30,0.722553847718346
6054,2890533,29,0.708605164275269
6055,2890536,100,0.782732508148539
6056,2890541,99,0.752785867837339
6057,2890552,29,0.720085466283803
6058,2890560,101,0.748298568284164
6059,2890574,104,0.77984952067236
6060,2890594,100,0.755306141304125
6061,2890603,100,0.755898553241042
6062,2890623,101,0.77210189018824
6063,2890636,71,0.721997524106712
6064,2890643,100,0.746557838353642
6065,2890668,101,0.75287126296355
6066,2890736,43,0.70859835399163
6067,2890739,100,0.76921011286763
6068,2890791,100,0.779890031146819
6069,2890816,100,0.752649228838636
6070,2890846,99,0.770223181766909
6071,2890862,105,0.771171179440649
6072,2890865,100,0.757178787664393
6073,2890920,101,0.769927089149793
6074,2890957,49,0.729639765329569
6075,2890959,97,0.759071271469186
6076,2890973,21,0.705253620175445
6077,2890983,100,0.784538053660502
6078,2891010,60,0.727909879283927
6079,2891031,101,0.728286365872059
6080,2891074,61,0.756333320992648
6081,2891079,100,0.75426591088077
6082,2891120,83,0.77125335197242
6083,2891147,101,0.760634478373873
6084,2891230,36,0.701884521364983
6085,2891237,101,0.752101683997258
6086,2891266,101,0.749529868393994
6087,2891304,101,0.772974927988333
6088,2891362,98,0.740445520594722
6089,2891389,100,0.746718741320115
6090,2891390,101,0.749439944363051
6091,2891400,102,0.782956439211029
6092,2891466,99,0.757935267620226
6093,2891480,100,0.747989790895848
6094,2891488,100,0.759209060691896
6095,2891545,98,0.76402363155199
6096,2891552,57,0.757097091775955
6097,2891583,100,0.762576239793819
6098,2891607,98,0.76701973921782
6099,2891608,99,0.777635900223917
6100,2891609,100,0.73750811102802
6101,2891610,59,0.745759630207558
6102,2891614,99,0.768424722844492
6103,2891615,97,0.774210077935938
6104,2891617,103,0.768618073650302
6105,2891619,100,0.779617617735737
6106,2891626,99,0.749018110751067
6107,2891628,100,0.743731585197751
6108,2891640,99,0.749146791193213
6109,2891641,101,0.754253032432123
6110,2891645,99,0.78643677794351
6111,2891648,73,0.786761400557897
6112,2891652,100,0.741465973165233
6113,2891655,100,0.761681576945493
6114,2891658,46,0.74918258274161
6115,2891661,79,0.741781958601762
6116,2891664,105,0.762991075652154
6117,2891677,98,0.748704501623483
6118,2891707,101,0.748551238101706
6119,2891708,100,0.744439916560289
6120,2891716,82,0.746575349736217
6121,2891719,97,0.771482617531347
6122,2891720,100,0.755897450648086
6123,2891724,74,0.744219437351647
6124,2891747,102,0.749388472434158
6125,2891749,105,0.754463009645214
6126,2891750,99,0.739154828643444
6127,2891752,100,0.746409490559148
6128,2891754,98,0.742890753206718
6129,2891755,100,0.748096399395133
6130,2891758,74,0.74107847108339
6131,2891764,100,0.732776619712588
6132,2891767,100,0.771437654045197
6133,2891770,97,0.769535585683081
6134,2891772,98,0.742788957974378
6135,2891773,104,0.749303219129275
6136,2891774,97,0.759394303436092
6137,2891779,100,0.784836231919135
6138,2891782,101,0.774628420212479
6139,2891783,98,0.749900758907593
6140,2891785,83,0.748824993651434
6141,2891787,46,0.775897834493961
6142,2891789,96,0.791704187740641
6143,2891791,90,0.767035265736218
6144,2891792,93,0.765559635969811
6145,2891829,52,0.756488921594246
6146,2891832,50,0.719414939939784
6147,2891843,81,0.779378854997953
6148,2891848,92,0.753611318104328
6149,2891850,20,0.711314110215463
6150,2891853,67,0.746924337972599
6151,2891868,86,0.775061764600953
6152,2891880,54,0.725070710175205
6153,2891890,87,0.745255193662509
6154,2891902,86,0.751776469130938
6155,2891918,90,0.736771156208381
6156,2891930,98,0.776100750566065
6157,2891932,94,0.791853830141819
6158,2891981,21,0.705122478387994
6159,2891990,100,0.775721018063251
6160,2892105,52,0.759710522690211
6161,2892192,100,0.748745750161822
6162,2892217,42,0.717065440422892
6163,2892230,103,0.780457111152724
6164,2892237,87,0.751261468156447
6165,2892264,39,0.736105331467675
6166,2892272,100,0.761348146574597
6167,2892284,99,0.764861510046194
6168,2892292,97,0.749576964580775
6169,2892318,28,0.717963879332782
6170,2892347,99,0.726608993869115
6171,2892374,94,0.754472711986133
6172,2892439,78,0.761413538136554
6173,2892466,98,0.758525752246349
6174,2892558,98,0.729461089753185
6175,2892619,100,0.748586416272022
6176,2892634,101,0.745359865756437
6177,2892716,56,0.747581256733869
6178,2892738,94,0.754871547477017
6179,2892821,98,0.735114539296486
6180,2892878,60,0.743490630491661
6181,2893031,85,0.766905017981103
6182,2893112,48,0.756134177480964
6183,2893120,96,0.773389192596073
6184,2893171,27,0.700416404996419
6185,2893185,99,0.754227286185096
6186,2893221,33,0.718426914023022
6187,2893335,92,0.769235501718908
6188,2893696,100,0.746359874059575
6189,2893703,33,0.701666660056441
6190,2893854,55,0.741054280243667
6191,2893864,29,0.717542425221337
6192,2893899,101,0.802186810177158
6193,2894034,101,0.755592069374647
6194,2894036,101,0.747703667519679
6195,2894198,45,0.725744959385591
6196,2894630,88,0.766015562007499
6197,2894720,100,0.759702243202294
6198,2894766,18,0.701219339790258
6199,2894828,99,0.777976394720103
6200,2895031,49,0.765079691091182
6201,2895345,101,0.78332393552584
6202,2895430,31,0.791458929329636
6203,2895445,52,0.743857980629279
6204,2895593,99,0.780734910149129
6205,2896287,67,0.755120120815756
6206,2896418,93,0.777709788098129
6207,2896426,29,0.710621582235678
6208,2896457,11,0.733835870986984
6209,2896544,98,0.763194906216713
6210,2896888,92,0.796259327294874
6211,2897189,112,0.818285173404363
6212,2897658,52,0.738853816902092
6213,2897803,76,0.749678348709339
6214,2897975,14,0.702396760015597
6215,2898087,49,0.733854402547815
6216,2898288,58,0.737211053707572
6217,2898296,102,0.766463432625336
6218,2898353,103,0.767736466378959
6219,2898442,101,0.763500575333011
6220,2898445,42,0.77534815805123
6221,2898454,73,0.763700554712904
6222,2898462,101,0.7690819394687
6223,2898523,100,0.788093716000309
6224,2898527,99,0.783700462806792
6225,2898552,74,0.770132424217962
6226,2898652,58,0.751016014187095
6227,2898772,104,0.788669377476754
6228,2898822,47,0.737805461326408
6229,2898841,99,0.746788243416002
6230,2899009,49,0.72689825128864
6231,2899224,101,0.778152804683786
6232,2899248,33,0.70087590981708
6233,2899281,100,0.756688112822585
6234,2899321,99,0.750045203886728
6235,2899345,59,0.763567041348913
6236,2899496,25,0.702014380154498
6237,2899947,41,0.716764919367686
6238,2900019,29,0.744530559160314
6239,2900436,101,0.752149107225631
6240,2900458,52,0.770963410492031
6241,2900484,49,0.736581106406398
6242,2900533,21,0.727451806688503
6243,2900574,46,0.735227434122118
6244,2900796,40,0.747239661340426
6245,2900892,97,0.771203367921057
6246,2900896,94,0.776706222907364
6247,2900926,97,0.775605119514837
6248,2900952,103,0.781077121630057
6249,2901539,58,0.74806969334282
6250,2902066,100,0.753403039707735
6251,2902194,29,0.70404392709742
6252,2903002,61,0.731410487167329
6253,2903063,57,0.719752134361529
6254,2903316,32,0.736803209174227
6255,2903431,77,0.762440452145465
6256,2903461,101,0.753032080396972
6257,2903537,101,0.786684825446639
6258,2903546,51,0.741089394952123
6259,2903802,36,0.785034510641814
6260,2904009,102,0.812598578264105
6261,2904111,86,0.748410110545205
6262,2904141,59,0.803580144504113
6264,2904432,16,0.730241214498105
6265,2904440,26,0.703985839974475
6266,2904446,28,0.750618445375967
6267,2904641,101,0.778681355651443
6268,2904975,34,0.732280884357192
6269,2905024,46,0.753704582504663
6270,2905027,88,0.738503774804856
6271,2905039,87,0.747283157137973
6272,2905067,42,0.740740679970662
6273,2905072,88,0.760488210242311
6274,2905290,34,0.702648094977781
6275,2905321,50,0.734332078306744
6276,2905418,13,0.729575509727913
6277,2905493,101,0.746516135220603
6278,2905528,85,0.774274207086446
6279,2905600,98,0.74954827547586
6280,2905700,22,0.714817646211328
6281,2905774,14,0.709859079383686
6282,2906129,43,0.720899916401805
6283,2906181,100,0.78048397828324
6284,2906198,100,0.789325683063845
6285,2906226,28,0.706944163638609
6286,2906875,100,0.725265135255853
6287,2907388,48,0.718123831478612
6288,2907406,94,0.749177959626614
6289,2907673,101,0.763757841934338
6290,2907925,27,0.701863046896962
6291,2908428,99,0.766112731361969
6292,2908433,97,0.748332704540846
6293,2908516,28,0.720448882439144
