,ids,img_quantities,hopkins
7431,2942762,32,0.707923143696051
7432,2942804,22,0.736144275464188
7433,2942820,103,0.767353009910373
7434,2942877,79,0.764173268711474
7435,2942908,41,0.708178166268833
7436,2942923,57,0.757015282236225
7437,2942940,100,0.735033421672103
7438,2942954,37,0.706079241082865
7439,2942962,89,0.773893160859111
7440,2943053,97,0.755204790513491
7441,2943190,100,0.753063386830447
7442,2943272,86,0.740486649097244
7443,2943316,88,0.743858013908036
7444,2943329,85,0.742765795842761
7445,2943422,99,0.755020103589425
7446,2943435,79,0.761647131050237
7447,2943436,51,0.704591435135583
7448,2943491,89,0.745361891814668
7449,2943522,101,0.774811131524759
7450,2943558,63,0.751464260158839
7451,2943576,25,0.711212539808965
7452,2943628,62,0.753207787453259
7453,2943707,99,0.75908634027793
7454,2943710,99,0.750289695045862
7455,2943719,96,0.751465438242549
7456,2943731,95,0.772856037459509
7457,2943830,41,0.734808731068088
7458,2944025,74,0.775582118663681
7459,2944030,102,0.775628373128879
7460,2944039,87,0.747069539456726
7461,2944045,102,0.765907499105942
7462,2944056,31,0.700053562752811
7463,2944057,96,0.775067852815424
7464,2944059,71,0.750068732051925
7465,2944064,100,0.774771970884371
7466,2944078,58,0.74391447292709
7467,2944081,60,0.773264788633573
7468,2944083,93,0.750889282759722
7469,2944086,101,0.763340516641518
7470,2944092,100,0.741766851428346
7471,2944105,100,0.741560736502377
7472,2944113,54,0.748562384909196
7473,2944115,103,0.776217708841219
7474,2944121,94,0.757195782167067
7475,2944123,75,0.754617347691393
7476,2944126,94,0.778933493791864
7477,2944129,82,0.758477727366854
7478,2944134,105,0.776975163149228
7479,2944142,45,0.725142268627597
7480,2944144,105,0.770336080836415
7481,2944149,35,0.700792187595111
7482,2944162,95,0.762331884665993
7483,2944165,100,0.756541187972021
7484,2944171,100,0.759853360684487
7485,2944181,99,0.742592286267051
7486,2944186,94,0.75250526456002
7487,2944192,65,0.766503854094706
7488,2944193,73,0.81049480743696
7489,2944196,100,0.744853159065099
7490,2944198,98,0.765319500333805
7491,2944215,100,0.765914145416834
7492,2944283,11,0.712251124484
7493,2944632,100,0.760238109494776
7494,2944663,98,0.78672470014796
7495,2944672,25,0.725748851672059
7497,2944951,49,0.783420337183693
7498,2945016,97,0.744718712184562
7499,2945047,100,0.730191800851219
7500,2945063,99,0.725992901829353
7501,2945091,86,0.744543673600507
7502,2945092,94,0.755515894822503
7503,2945199,95,0.774863634475086
7504,2945223,107,0.774927616374096
7505,2945226,104,0.765367178598487
7506,2945266,49,0.747185968574185
7507,2945325,35,0.760174848012995
7508,2945371,47,0.769303708379027
7509,2945385,52,0.721665518423118
7510,2945390,94,0.760229428230207
7511,2945394,99,0.727568897166613
7512,2945412,49,0.735926592220875
7513,2945439,50,0.708777266108678
7514,2945453,88,0.760987176784241
7515,2945513,100,0.762130944344117
7516,2945575,44,0.709437448470527
7517,2945608,49,0.744084175309596
7518,2945609,23,0.748794992808333
7519,2945614,63,0.773726353202376
7520,2945620,23,0.717996486648179
7521,2945684,92,0.748603492956027
7522,2945698,80,0.754879705657255
7523,2945805,43,0.753297152041847
7524,2946422,90,0.751514565958095
7525,2946427,101,0.770208590395802
7526,2946519,101,0.740508561208762
7527,2946542,100,0.735020666216923
7528,2946645,75,0.740006987606806
7529,2946701,45,0.713765563705441
7530,2946798,61,0.726735802316139
7531,2946831,38,0.710850349262989
7532,2947108,27,0.752702927264743
7533,2947126,36,0.732367279233828
7534,2947264,54,0.727445653764774
7535,2947265,91,0.735222511980143
7536,2947289,100,0.725609807923793
7537,2947311,93,0.751129482675024
7538,2947757,97,0.761333433135482
7539,2947913,91,0.747773869706649
7540,2948568,97,0.759714935109867
7541,2948605,101,0.742513906664811
7542,2948694,95,0.769576046913506
7543,2948698,98,0.756103141533578
7544,2948733,43,0.748003841512438
7545,2948937,91,0.788615399296005
7546,2949055,69,0.719135549139339
7547,2949235,99,0.761865120586535
7548,2949250,100,0.752283809947155
7549,2949263,101,0.73802669075083
7550,2949343,12,0.771128834986488
7551,2949366,44,0.731460280482479
7552,2949562,31,0.706176168025549
7553,2949719,100,0.758827577413286
7554,2949728,101,0.759633532763203
7555,2949769,100,0.765871723006688
7556,2949803,101,0.76624887480033
7557,2949856,85,0.744204416053442
7558,2949868,76,0.769084538502524
7559,2949909,50,0.702366474187304
7560,2950023,56,0.736447576679202
7561,2950149,37,0.772324959843721
7562,2950302,99,0.741708873616264
7563,2950376,58,0.712969907993578
7564,2950652,48,0.725318210958051
7565,2950722,34,0.703369520867072
7566,2950750,108,0.767361530025866
7567,2950784,100,0.747704232753127
7568,2950785,68,0.734154764260205
7569,2950791,76,0.766701684476267
7570,2950795,101,0.754227873005959
7571,2950796,100,0.74093890267891
7572,2950797,76,0.719126625518946
7573,2950798,82,0.772285426808331
7574,2950805,101,0.765787662828666
7575,2950810,101,0.750429729821375
7576,2950813,101,0.747406062486717
7577,2950823,99,0.760200616760026
7578,2950828,83,0.757246097804362
7579,2950903,96,0.767512659830877
7580,2950907,97,0.753534616081717
7581,2951365,97,0.751933726185074
7582,2951381,101,0.755918333040506
7583,2951398,98,0.754236289967987
7584,2951478,39,0.729724111606139
7585,2951483,33,0.732327926322163
7586,2951499,97,0.739170449770112
7588,2951571,45,0.754329175361823
7589,2951626,57,0.744110005101377
7590,2951631,39,0.708974972268
7591,2951633,91,0.760984053962937
7592,2951641,95,0.765794383509055
7593,2951643,82,0.748885667337005
7594,2951647,97,0.756877003712272
7595,2951773,54,0.73680256875571
7596,2951846,101,0.756062103181313
7597,2951909,25,0.72608747023513
7598,2951959,52,0.70119023886741
7599,2951968,101,0.756314742101282
7600,2951984,101,0.765793666362647
7601,2951998,101,0.780608030188249
7602,2952000,98,0.761679096511588
7603,2952032,36,0.70099196689885
7604,2952124,100,0.741569667052949
7605,2952174,71,0.751541066243386
7606,2952185,23,0.764242406617947
7607,2952214,99,0.76902161132162
7608,2952236,101,0.74536443315353
7609,2952313,63,0.73619396454424
7610,2952355,97,0.777195698103651
7611,2952379,82,0.740902139218385
7612,2952670,44,0.742257232200523
7613,2952699,38,0.784838418553764
7614,2952775,91,0.763509157922342
7615,2952780,101,0.753685969195973
7616,2952798,98,0.771900097190481
7617,2952808,36,0.701801505620824
7618,2952823,55,0.734817978369707
7619,2952882,100,0.76146420427026
7620,2952966,18,0.711914010368345
7621,2952993,30,0.705654502215308
7622,2953031,101,0.740504041427211
7623,2953044,62,0.733506682460103
7624,2953048,17,0.728553900987806
7625,2953113,98,0.742833324547413
7626,2953137,45,0.733673570282215
7627,2953141,101,0.77382641780457
7628,2953160,66,0.730510184127066
7629,2953161,37,0.705128538513825
7630,2953251,100,0.749588807910246
7631,2953263,62,0.741236723973351
7632,2953295,55,0.733404842324822
7633,2953298,69,0.742123179310595
7634,2953303,23,0.738602294587878
7635,2953373,101,0.7511738992988
7636,2953439,100,0.752624812506993
7637,2953521,29,0.701349590108381
7638,2953703,96,0.753070883718621
7639,2953710,36,0.724475234082076
7640,2953715,100,0.757933583232419
7641,2953735,86,0.781683341260231
7642,2953861,100,0.749331056791342
7643,2953871,98,0.743890953447688
7644,2954028,57,0.723145965390883
7645,2954221,99,0.744843679398286
7646,2955613,101,0.753009259469829
7647,2955681,97,0.763689545662661
7648,2955685,100,0.747228832228514
7649,2955689,44,0.700487595530617
7650,2955734,94,0.767960420498639
7651,2955745,102,0.750454270415848
7652,2955750,99,0.753996631626591
7653,2955756,101,0.770879361682409
7654,2955759,101,0.774942402111398
7655,2955772,100,0.758131695184346
7656,2955801,96,0.753400180397376
7657,2955805,34,0.703109505441651
7658,2955820,101,0.750474407922015
7659,2955948,55,0.7192533509293
7660,2955955,98,0.747042596996481
7661,2955975,53,0.729818429938544
7662,2955978,32,0.738019367106459
7663,2955979,34,0.720707153051622
7664,2955985,94,0.767626279222595
7665,2955988,49,0.751690267795823
7666,2955992,98,0.758475789554905
7667,2955995,42,0.744255484672869
7668,2956000,43,0.704328171176741
7669,2956008,96,0.750845402123538
7670,2956018,95,0.759437660123158
7671,2956033,97,0.741386918798579
7672,2956069,101,0.756570016903848
7673,2956078,98,0.766340439887556
7674,2956176,101,0.782201291408916
7675,2956192,27,0.713911498336594
7676,2956200,64,0.747152163041845
7677,2956206,90,0.757553607207729
7678,2956230,99,0.744456375909982
7679,2956231,36,0.709985003513841
7680,2956235,86,0.758669327570366
7681,2956240,34,0.726041960408492
7682,2956256,100,0.751859298771483
7683,2956266,97,0.737209540028424
7684,2956267,50,0.735732275904711
7685,2956277,64,0.737841411219631
7686,2956280,98,0.756288942594574
7687,2956287,99,0.75698590954447
7688,2956289,99,0.739700120631418
7689,2956290,97,0.762869847006148
7690,2956330,74,0.766102181482695
7691,2956333,79,0.756498682879399
7692,2956339,99,0.745956332787361
7693,2956341,100,0.740864819476655
7694,2956344,62,0.740301494910505
7695,2956359,95,0.748848668804507
7696,2956364,100,0.760236272925246
7697,2956382,20,0.874356145425649
7698,2956417,101,0.788046611848312
7699,2956419,37,0.742824386695014
7700,2956423,67,0.757769059050397
7701,2956442,61,0.719554660714668
7702,2956460,95,0.745237564887288
7703,2956520,95,0.748805693268134
7704,2956565,98,0.73786718743644
7705,2956790,80,0.74383100983327
7706,2956792,57,0.749296738399426
7707,2956805,69,0.73800990427496
7708,2956817,106,0.783365652061643
7709,2956818,65,0.760907442207148
7710,2956827,29,0.714409008353397
7711,2956905,100,0.751753113023194
7712,2956947,104,0.747002981029392
7713,2956966,102,0.761860231535778
7714,2956985,100,0.767928277477522
7715,2957014,22,0.702421259584056
7716,2957031,97,0.750691109820261
7717,2957095,100,0.746294151927302
7718,2957142,41,0.702570938040681
7719,2957158,73,0.764365673175069
7720,2957182,39,0.732697018119842
7721,2957187,96,0.755752673187622
7722,2957241,30,0.724288375925153
7723,2957247,39,0.721287803798726
7724,2957262,92,0.760779581968638
7725,2957266,86,0.775091416340633
7726,2957275,94,0.754340349523966
7727,2957289,51,0.724401583914266
7728,2957303,101,0.753297382544108
7729,2957323,33,0.760833391476781
7730,2957339,58,0.711989090626581
7731,2957348,100,0.752872430333075
7732,2957351,101,0.757872452048027
7733,2957371,56,0.728776803310538
7734,2957379,102,0.786765875456864
7735,2957404,100,0.776011255381099
7736,2957408,97,0.759592814090019
7737,2957431,99,0.762897947669381
7738,2957438,98,0.768638934925598
7739,2957456,93,0.775162622254146
7740,2957459,54,0.743568354283356
7741,2957498,98,0.755006502958179
7742,2957529,100,0.764216625751769
7743,2957556,94,0.745265515429217
7744,2957563,51,0.745010440277365
7745,2957587,47,0.714058796478192
7747,2957656,99,0.753598926087962
7748,2957671,49,0.788708130473839
7749,2957695,94,0.752901215240453
7750,2957728,71,0.723694784732316
7751,2957738,82,0.763311998508274
7752,2957767,49,0.733133586282237
7753,2957831,85,0.791950545536635
7754,2957851,59,0.735167614314665
7755,2957859,89,0.76714038940099
7756,2957867,100,0.76267201227514
7757,2957888,30,0.715563679179709
7758,2957907,102,0.769822010870436
7759,2957940,50,0.735873476215391
7760,2957966,98,0.757884142278155
7761,2958005,76,0.775123681602084
7762,2958044,100,0.748578623916079
7763,2958052,94,0.758874744110564
7764,2958065,98,0.744631482353384
7765,2958076,101,0.761024389733974
7766,2958096,98,0.737505695275803
7767,2958100,100,0.758886188798374
7768,2958159,97,0.747577557708894
7769,2958490,87,0.753763224743587
7770,2958561,25,0.714675880143848
7771,2958707,80,0.750854477957416
7772,2958715,100,0.743551915303045
7773,2958893,28,0.70596149775156
7774,2958952,100,0.752676979280501
7775,2958965,100,0.740068628047397
7776,2958970,100,0.738765259027447
7777,2958990,98,0.791997439091054
7778,2958996,101,0.744879573541986
7779,2959023,82,0.736584183426919
7780,2959026,56,0.738993140466315
7781,2959035,75,0.748186922231508
7782,2959067,23,0.739790828017008
7783,2959073,47,0.718046945327783
7784,2959082,78,0.732771895807295
7785,2959159,97,0.735027248497826
7786,2959161,99,0.727670218055441
7787,2959172,100,0.747994968784075
7788,2959219,42,0.710940985473455
7789,2959222,75,0.76286732326135
7790,2959238,93,0.757359188422404
7791,2959239,65,0.74569395487553
7792,2959241,94,0.727350293009416
7793,2959242,101,0.78619866671637
7794,2959248,82,0.758435106335527
7795,2959258,57,0.724321734567775
7796,2959262,78,0.774723575479945
7797,2959375,20,0.731982751010487
7798,2959388,97,0.751991127418997
7799,2959433,82,0.755752708796392
7800,2959443,101,0.768426596964996
7801,2959482,51,0.7187801326324
7802,2959492,101,0.754105844676334
7803,2959549,61,0.787600768260321
7804,2959902,90,0.748510965342232
7805,2959964,100,0.761712940058288
7806,2959968,44,0.738084188776874
7807,2960161,99,0.744361540046062
7808,2960284,62,0.719634694572892
7809,2960734,46,0.720518089325123
7810,2960735,81,0.75866811444716
7811,2960773,92,0.748173970676702
7812,2960795,101,0.76158410498007
7813,2960823,99,0.763861086264086
7814,2960861,31,0.702487899186929
7815,2960863,99,0.748067549418769
7816,2960885,94,0.740247740781638
7817,2960890,95,0.773237909271891
7818,2960895,86,0.776101433563468
7819,2960992,95,0.759529986075957
7820,2961094,101,0.737970157563853
7821,2961116,75,0.756094752050669
7822,2961150,92,0.768965634750115
7823,2961170,97,0.761209468456515
7824,2962021,100,0.740773051171357
7825,2962029,101,0.74679097664606
7826,2962057,25,0.701423844335231
7827,2962124,81,0.755448180196737
7828,2962129,87,0.762025901022977
7829,2962168,79,0.749702102176847
7830,2962193,72,0.74641959148873
7831,2962239,100,0.759359358802619
7832,2962812,20,0.707764670224759
7833,2962824,106,0.765441193391496
7834,2962831,101,0.743208746195276
7835,2962854,100,0.750291555132778
7836,2963211,89,0.772586369591493
7837,2963569,95,0.759677502046342
7838,2963601,94,0.758549400820697
7839,2963610,48,0.702871831142679
7840,2963622,55,0.739623448909422
7841,2963625,50,0.749921217216978
7842,2963627,15,0.708879071868156
7843,2963642,54,0.750336206971049
7844,2963650,66,0.717071881238111
7845,2963659,48,0.726629981463249
7846,2963682,66,0.730066315014545
7847,2963689,102,0.745923847663402
7848,2963739,50,0.749694869812629
7849,2963754,102,0.790173037694331
7850,2963762,32,0.70777048473295
7851,2963785,101,0.782871003911209
7852,2963791,92,0.759430625474518
7853,2963807,101,0.764737905396448
7854,2963812,86,0.77174297618351
7855,2963817,101,0.772316427122878
7856,2963818,71,0.765139281407054
7857,2963824,100,0.765482380551142
7858,2963842,89,0.779378826691327
7859,2963856,28,0.706017986657515
7860,2963870,83,0.779151394668276
7861,2963880,92,0.748202468252812
7862,2963881,101,0.786422021470834
7863,2963883,53,0.713846927911578
7864,2963889,100,0.783247375779893
7865,2963895,59,0.730188068047906
7866,2963912,97,0.751587983030777
7867,2963937,89,0.769742901873091
7868,2963953,83,0.781802018636955
7869,2963966,27,0.843488486334775
7870,2963971,100,0.746109215138976
7871,2963975,101,0.743487086666859
7872,2963980,98,0.766225750866464
7873,2963991,95,0.815385007386998
7874,2964006,95,0.772649157454135
7875,2964025,101,0.747131903449116
7876,2964073,100,0.745392745953024
7877,2964078,101,0.755609240898587
7878,2964089,97,0.765285418114702
7879,2964099,60,0.717045388793996
7880,2964107,26,0.702732342863996
7881,2964113,101,0.773745653413766
7882,2964115,45,0.719536699462885
7883,2964138,98,0.755138518942861
7884,2964145,101,0.753002533602432
7885,2964156,52,0.716117508209531
7886,2964167,86,0.762732166495463
7887,2964200,92,0.756268367012461
7888,2964223,101,0.768556393741328
7889,2964234,101,0.739636336024535
7890,2964246,101,0.762804519445263
7891,2964255,95,0.755361435206774
7892,2964267,62,0.745418989091374
7893,2964292,101,0.746022369883938
7894,2964309,47,0.701187275950026
7895,2964312,79,0.740856573456727
7896,2964314,100,0.739415349790033
7897,2964319,84,0.739354109742085
7898,2964333,99,0.744846112414497
7899,2964355,100,0.759255735850952
7900,2964374,101,0.744595936818203
7901,2964408,91,0.770997387735503
7902,2964424,61,0.748479403652696
7903,2964426,101,0.731581847092337
7904,2964435,96,0.760952535438845
7905,2964446,100,0.751416393448205
7906,2964456,89,0.733172421047094
7907,2964465,100,0.756856524914572
7908,2964478,97,0.747140201359615
7909,2964515,32,0.77902455775804
7910,2964525,84,0.761485374726351
7911,2964538,102,0.763865623491513
7912,2964576,101,0.744721836580365
7913,2964591,94,0.768646622929485
7914,2964596,98,0.765124036586427
7915,2964629,46,0.71607671904141
7916,2964634,98,0.762444139969816
7917,2964652,91,0.779719174307241
7918,2964669,99,0.76512935821075
7919,2964688,55,0.732992462486525
7920,2964695,98,0.747873480592019
7921,2964714,100,0.742782893663858
7922,2964727,97,0.749610792223399
7923,2964734,96,0.737189224135772
7924,2964737,99,0.747331581764583
7925,2964750,49,0.723909845416898
7926,2964802,36,0.719940742246312
7927,2964813,19,0.701005407311621
7928,2964868,100,0.761291989847291
7929,2964904,101,0.726248441631091
7930,2964906,100,0.739652827050525
7931,2964912,97,0.741334021199126
7932,2964988,75,0.758565697269613
7933,2965003,99,0.736280280068112
7934,2965010,94,0.748214958043478
7935,2965085,96,0.758832154815985
7936,2965093,70,0.743682557337061
7937,2965095,96,0.775005483223513
7938,2965201,99,0.747950407933455
7939,2965221,39,0.703286923344617
7940,2965280,101,0.757580500398918
7941,2965299,100,0.724812307850506
7942,2965331,95,0.77083223276414
7943,2965354,99,0.749004018772059
7944,2965379,98,0.759183845325088
7945,2965395,100,0.749414561101527
7946,2965397,37,0.722057159471382
7947,2965405,32,0.724764818518262
7948,2965419,34,0.711462688962498
7949,2965434,100,0.769442535962012
7950,2965438,102,0.768095203591515
7951,2965485,101,0.732960191124178
7952,2965494,16,0.716167259654507
7953,2965500,34,0.703723881912664
7954,2965505,49,0.723628116532212
7955,2965527,101,0.740219277171743
7956,2965531,100,0.764299317424646
7957,2965568,101,0.748874243857937
7958,2965732,101,0.758435406434761
7959,2965747,33,0.707259985940332
7960,2965749,101,0.753639893420338
7961,2965778,101,0.756244943443163
7962,2965789,96,0.7464398216368
7963,2965803,91,0.776674646492009
7964,2965822,99,0.74025108545267
7965,2965855,89,0.758373597970997
7966,2965867,53,0.753665333013964
7967,2966655,40,0.767754858895766
7968,2966674,33,0.719838183587092
7969,2966692,81,0.749940880248298
7970,2966693,28,0.712694865287387
7971,2966796,101,0.746970292477966
7972,2966890,42,0.719851353957428
7973,2966933,36,0.742959632200118
7974,2967042,78,0.752980831302337
7975,2967060,101,0.74664635893473
7976,2967084,16,0.720832621110502
7977,2967093,98,0.730520994892225
7978,2967094,101,0.764702669366056
7979,2967123,50,0.709882281632911
7980,2967151,102,0.775595007316645
7981,2967201,30,0.718635372956477
7982,2967204,92,0.781088574687118
7983,2967205,100,0.7537558834224
7984,2967209,40,0.715553188475733
7985,2967221,102,0.756038811078701
7986,2967251,21,0.73347426599416
7987,2967285,98,0.770577924913368
7988,2967319,101,0.749420517401879
7989,2967327,47,0.727606864440668
7990,2967346,59,0.735880952209377
7991,2967408,46,0.726987046470095
7992,2967464,98,0.757353229824624
7993,2967495,98,0.760600576452151
7994,2967543,98,0.75731059218134
7995,2967567,61,0.764168486240568
7996,2967576,103,0.759314558859942
7997,2967591,97,0.751036571385862
7998,2967608,103,0.763789363933603
7999,2967609,80,0.775008722280027
8000,2967656,96,0.753379552766565
8001,2967679,101,0.763139568464184
8002,2967713,102,0.764193097218411
8003,2967742,47,0.717554605595784
8004,2967760,31,0.710378263308579
8005,2967977,99,0.754836417216944
8006,2968064,68,0.774781404213915
8007,2968190,65,0.748081175932212
8008,2968201,61,0.722726046569874
8009,2968298,98,0.751065055134247
8010,2968300,100,0.737179939884713
8011,2968302,36,0.700037769784586
8012,2968307,103,0.775164332949324
8013,2968310,95,0.77754688882591
8014,2968314,100,0.756936617118671
8015,2968317,101,0.770832432178161
8016,2968326,100,0.739963512282922
8017,2968327,96,0.765160295907752
8018,2968329,99,0.73246295496656
8019,2968331,45,0.717040229859863
8020,2968341,78,0.730094176283499
8021,2968450,69,0.788078221586216
8022,2968532,101,0.77247154809057
8023,2968539,30,0.70252070996246
8024,2968593,101,0.764420951702393
8025,2968635,73,0.762035529602361
8026,2968662,50,0.708252082938764
8027,2968664,100,0.740701944261714
8028,2968689,22,0.726386692300526
8029,2968773,66,0.746982520468283
8030,2968781,64,0.735822377301814
8031,2968897,67,0.735632831207592
8032,2968927,91,0.762794704259432
8033,2968937,72,0.752376744788438
8034,2968961,101,0.775443879028212
8035,2968963,100,0.755852130004664
8036,2968965,93,0.765005339142923
8037,2969021,68,0.764062225006606
8038,2969050,25,0.700902269717883
8039,2969068,10,0.736895790378842
8040,2969185,59,0.757967947414106
8041,2969209,21,0.728307969506538
8042,2969258,26,0.758996559292979
8043,2969284,101,0.766039838507345
8044,2969310,91,0.769762946140803
8045,2969431,101,0.749586925179056
8046,2969435,23,0.701154871462881
8047,2969442,97,0.765045796797992
8048,2969444,95,0.763425037841478
8049,2969521,31,0.707408906329653
8050,2969531,66,0.755599639798048
8051,2969590,23,0.703918959169044
8052,2969633,83,0.759266718494913
8053,2969657,100,0.793037725329946
8054,2969669,100,0.790345715141021
8055,2969973,91,0.730838936690655
8056,2970059,35,0.736425867752587
8057,2970241,74,0.778690303779965
8058,2970264,101,0.767512787229648
8059,2970281,14,0.736653313613127
8060,2970341,39,0.759737462368127
8061,2970387,30,0.797474852970983
8062,2970394,84,0.756378676866141
8063,2970400,37,0.717772955499601
8064,2970404,97,0.75841548307893
8065,2970418,98,0.756279944690457
8066,2970430,81,0.77322807369463
8067,2970585,99,0.752590353634953
8068,2970648,65,0.727325443115787
8069,2970712,98,0.73993253739549
8070,2970721,68,0.728985124948983
8071,2970728,99,0.741034064752024
8072,2970754,93,0.744115830304586
8073,2970968,40,0.741506020746996
8074,2971007,44,0.769865496483974
8075,2971008,46,0.755801300831159
8076,2971016,101,0.768192894928164
8077,2971032,59,0.744229231878013
8078,2971041,97,0.773946694603934
8079,2971042,97,0.770041477738511
8080,2971064,28,0.701923755014105
8081,2971074,67,0.751662350289051
8082,2971095,100,0.757565067150984
8083,2971112,54,0.72717377611462
8084,2971170,34,0.710124616111324
8085,2971176,26,0.709463742332944
8086,2971234,99,0.749050491462641
8087,2971267,42,0.711333117331281
8088,2971312,55,0.757283195268083
8089,2971362,103,0.760439828632553
8090,2971363,98,0.738276579818083
8091,2971368,99,0.756837625262685
8092,2971371,99,0.738318232444448
8093,2971386,38,0.716867526438223
8094,2971390,23,0.719235995780877
8095,2971421,102,0.775494754340863
8096,2971422,46,0.726828158100204
8097,2971440,62,0.761437737701634
8098,2971462,99,0.759760975884859
8099,2971464,108,0.775829132008792
8100,2971525,65,0.74264544397287
8101,2971549,101,0.731342374243334
8102,2971567,88,0.746885466594862
8103,2971584,35,0.701309474539004
8104,2971617,44,0.702470287269476
8105,2971625,102,0.764736238422834
8106,2971626,102,0.763798501081126
8107,2971634,56,0.721741458939824
8108,2971635,101,0.743709682667114
8109,2971685,97,0.752300560253168
8110,2971690,67,0.742593426650206
8111,2971713,103,0.757239932732326
8112,2971720,92,0.780949952378294
8113,2971724,51,0.737790323589076
8114,2971726,36,0.730369127672213
8115,2971743,105,0.751923512738084
8116,2971768,62,0.746157893954552
8117,2971770,97,0.768658146804708
8118,2971774,101,0.743956383855368
8119,2971785,98,0.736045936172525
8120,2971800,100,0.769912911873662
8121,2971858,68,0.74913916924963
8122,2971864,39,0.729627325604846
8123,2971896,81,0.758680673962106
8124,2971898,33,0.709392204271183
8125,2971901,23,0.780576170000315
8126,2971907,27,0.741006722131007
8127,2971909,70,0.749432955820201
8128,2971912,100,0.749127180197003
8129,2971941,72,0.734692534838207
8130,2971946,30,0.703476592386943
8131,2971972,12,0.701752378833546
8132,2971988,97,0.762182121165736
8133,2971999,104,0.779839896518998
8134,2972033,38,0.719990444663034
8135,2972043,102,0.757170227208018
8136,2972060,45,0.70710981236259
8137,2972062,73,0.757862742768568
8138,2972064,99,0.758039833868089
8139,2972077,31,0.715821421856525
8140,2972082,99,0.74381406358795
8141,2972106,107,0.795448264432341
8142,2972108,94,0.749449912988553
8143,2972117,21,0.712557457233568
8144,2972128,41,0.739521927295926
8145,2972165,99,0.759523121925226
8146,2972188,64,0.76070772671403
8148,2972259,99,0.764469277669323
8149,2972289,79,0.762135751944641
8150,2972309,105,0.7750941700538
8151,2972314,83,0.766368184788319
8152,2972342,31,0.728191992167455
8153,2972345,41,0.716668350054767
8154,2972397,33,0.738660028056581
8155,2972401,98,0.774827310564856
8156,2972412,101,0.754792772522148
8157,2972433,100,0.775677789285592
8158,2972481,81,0.765625362990011
8159,2972483,36,0.718423350657119
8160,2972490,100,0.723109161526191
8161,2972545,35,0.702685605917601
8162,2972595,101,0.764699239512229
8163,2972610,76,0.762548764237489
8164,2972638,13,0.702472662933409
8165,2972690,33,0.703942832396284
8166,2972703,81,0.775232358849783
8167,2972756,74,0.758451838381158
8168,2972766,73,0.749253168642642
8169,2972841,99,0.75050796101809
8170,2972915,87,0.759450369722358
8171,2972923,73,0.765353627512471
8172,2972960,101,0.772758049527581
8173,2972983,100,0.766680316105812
8174,2973017,80,0.749810511041858
8175,2973063,84,0.751081915702085
8176,2973104,55,0.716488783588611
8177,2973135,14,0.728500598461798
8178,2973167,50,0.731343016409635
8179,2973176,91,0.743036100587311
8180,2973197,28,0.707151369783564
8181,2973211,32,0.713576250707119
8182,2973214,101,0.771735473202954
8183,2973215,101,0.76844329908858
8184,2973257,42,0.709269948337244
8185,2973309,47,0.739450202317524
8186,2974269,39,0.727652059089038
8187,2974306,26,0.705744375978256
8188,2974313,45,0.725751057946411
8189,2974531,97,0.754234343607141
8190,2974536,51,0.714429594462115
8191,2974537,46,0.729525152714542
8192,2974541,98,0.749468502871596
8193,2974555,57,0.734585452231114
8194,2974564,75,0.748289106585486
8195,2974567,90,0.754575805322625
8196,2974643,107,0.783298319514773
8197,2974683,53,0.719464815479933
8198,2974726,61,0.738341027290241
8199,2974728,102,0.767449927786349
8200,2974729,75,0.758588071306062
8201,2974736,100,0.761574333715474
8202,2974737,44,0.701626093252441
8203,2974742,99,0.752896499381684
8204,2974744,99,0.760582363983028
8205,2974749,79,0.75850881191714
8206,2974752,101,0.759114293673227
8207,2974753,101,0.749870656611177
8208,2974776,77,0.767890888698182
8209,2974786,101,0.76285795070867
8210,2974793,100,0.776261698468093
8211,2974801,95,0.759155635351277
8212,2974811,102,0.756046966773211
8213,2974832,101,0.7530612331954
8214,2974859,104,0.770304487805392
8215,2974863,100,0.77023942720021
8216,2974869,82,0.766239737954816
8217,2974896,39,0.72352021568372
8218,2974901,101,0.743350652575635
8219,2974942,74,0.730839339882041
8220,2974946,101,0.756190521898284
8221,2974981,101,0.77387962448046
8222,2974988,103,0.744187761167543
8223,2975000,101,0.753842683386858
8224,2975014,97,0.76294773279568
8225,2975076,101,0.750804626949675
8226,2975083,101,0.770215708091294
8227,2975117,100,0.761880384807474
8228,2975128,99,0.758487403338357
8229,2975132,99,0.743394565163303
8230,2975135,60,0.745081096287805
8231,2975152,83,0.755119062990792
8232,2975172,60,0.764658093175934
8233,2975174,100,0.782411176284099
8234,2975188,99,0.767925420481213
8235,2975204,100,0.74517531818324
8236,2975245,64,0.734753902096877
8237,2975257,101,0.737424750927338
8238,2975262,100,0.752713390951574
8239,2975269,101,0.76757851998774
8240,2975287,101,0.779965919329902
8241,2975309,101,0.758407359440661
8242,2975322,100,0.772348097674487
8243,2975328,100,0.764333484592416
8244,2975352,98,0.748631366259897
8245,2975380,100,0.752119813526957
8246,2975384,100,0.747682257304268
8247,2975416,48,0.711278818151457
8248,2975456,99,0.743873229419742
8249,2975473,92,0.769353667308305
8250,2975476,46,0.733121349360513
8251,2975611,102,0.759385373302576
8252,2975636,87,0.762860443958322
8253,2975656,98,0.767189379898123
8254,2975663,99,0.750026744774371
8255,2975667,101,0.76039757692053
8256,2975677,59,0.751040511737863
