,ids,img_quantities,hopkins
27562,3694405,32,1.0
27563,3694407,11,0.999999999999993
27564,3694445,15,0.999999999469002
27565,3694470,64,1.0
27567,3694581,94,1.0
27568,3694688,37,1.0
27569,3694784,12,0.999999998311895
27570,3694823,41,1.0
27571,3694877,26,1.0
27572,3695006,14,0.887301236038822
27573,3695231,101,1.0
27574,3695344,22,0.999981710240886
27579,3695585,29,1.0
27580,3695619,10,0.999999999999999
27582,3695801,31,1.0
27583,3695852,18,0.988193575115825
27584,3695995,48,1.0
27586,3696115,28,0.999934323463258
27588,3696218,17,0.720330173124789
27590,3696907,57,0.99999999918889
27591,3697229,35,1.0
27592,3697239,11,0.999147686828654
27594,3697676,18,0.999997712846411
27595,3697703,32,1.0
27596,3697714,33,1.0
27597,3698095,40,1.0
27598,3698250,15,1.0
27599,3698275,75,0.999999999999936
27600,3698289,12,0.999999896822793
27601,3698309,28,0.999999999999753
27602,3698332,21,1.0
27603,3698349,15,0.999999999601228
27604,3698437,10,0.999999999999964
27605,3698502,99,1.0
27606,3698513,88,1.0
27607,3698514,94,0.999999999999363
27608,3698548,38,0.999999999991874
27610,3698630,97,1.0
27611,3698648,14,0.99999999999998
27612,3698656,18,0.99999999929194
27613,3698706,15,1.0
27615,3698751,38,1.0
27616,3698781,14,0.730000001693873
27617,3698798,97,1.0
27618,3698812,19,0.992284005082857
27619,3698815,18,0.999999998810157
27620,3698829,14,0.829475113926421
27622,3698894,10,0.999999990364463
27623,3698905,34,1.0
27625,3698942,17,1.0
27626,3698958,99,1.0
27628,3698983,12,0.999999404385383
27631,3699075,46,1.0
27634,3699271,81,1.0
27635,3699419,15,0.999999999969538
27636,3699462,14,1.0
27637,3699469,79,1.0
27638,3699475,30,1.0
27639,3699477,60,0.99999999999803
27640,3699496,99,1.0
27641,3699548,97,1.0
27642,3699594,17,0.770000000007172
27643,3699608,12,0.999999999984591
27644,3699621,22,1.0
27645,3699632,101,1.0
27646,3699651,101,1.0
27647,3699653,10,1.0
27648,3699709,27,1.0
27650,3699717,11,1.0
27651,3699732,16,0.951405839860275
27652,3699754,37,0.999999999837555
27653,3699769,88,1.0
27654,3699789,47,1.0
27657,3699963,101,1.0
27658,3699976,92,1.0
27659,3700000,51,1.0
27660,3700036,14,1.0
27662,3700104,19,1.0
27663,3700219,84,1.0
27664,3700365,55,0.998418260554942
27665,3700389,46,0.795131300083195
27667,3700505,86,1.0
27669,3700603,13,1.0
27670,3700642,99,1.0
27672,3700775,23,0.999905821766992
27673,3700896,44,1.0
27674,3700909,14,0.999999976468582
27677,3700941,102,1.0
27678,3700947,54,1.0
27681,3701033,97,1.0
27684,3701148,13,1.0
27685,3701231,96,1.0
27686,3701352,98,1.0
27688,3701551,81,1.0
27689,3701554,58,1.0
27690,3701563,97,1.0
27691,3701578,27,1.0
27692,3701709,98,1.0
27693,3701738,46,1.0
27694,3701768,100,1.0
27695,3701769,96,1.0
27696,3701777,11,0.780000000009199
27697,3701778,96,1.0
27698,3701779,65,1.0
27699,3701780,99,1.0
27700,3701787,100,1.0
27701,3701797,86,0.865966391797567
27702,3701810,98,1.0
27703,3701813,44,1.0
27704,3701822,100,1.0
27705,3701824,25,0.99999983318229
27706,3701897,79,1.0
27707,3702049,97,0.99999999999981
27708,3702085,34,1.0
27710,3702243,97,1.0
27711,3702277,54,1.0
27712,3702384,92,1.0
27713,3702412,35,0.999998705994724
27714,3702447,29,1.0
27715,3702478,12,1.0
27716,3702513,11,0.730000014281117
27717,3702541,27,1.0
27718,3702542,101,1.0
27721,3702668,20,0.99142871388985
27722,3702682,32,0.703286827960017
27723,3702702,100,0.743616761579042
27724,3702808,18,1.0
27725,3702857,31,0.999982977729129
27727,3702865,25,0.999999999999999
27728,3702877,99,1.0
27729,3702883,29,1.0
27733,3702923,14,0.999988879691195
27734,3702959,59,1.0
27736,3703004,98,1.0
27737,3703152,18,0.999999897612483
27739,3703298,32,1.0
27741,3703327,27,1.0
27742,3703347,97,1.0
27743,3703360,74,1.0
27744,3703361,23,1.0
27745,3703372,22,1.0
27747,3703378,25,1.0
27748,3703409,72,0.999999998507251
27749,3703419,99,1.0
27750,3703433,99,1.0
27751,3703453,101,1.0
27752,3703460,13,0.99999999999995
27754,3703534,106,1.0
27755,3703542,99,1.0
27756,3703559,10,0.999999999999951
27757,3703579,17,1.0
27758,3703585,10,0.862268370618446
27759,3703654,27,1.0
27760,3703660,99,1.0
27761,3703704,26,1.0
27763,3703733,99,1.0
27764,3703745,10,0.999999999999968
27766,3703770,38,1.0
27767,3703780,32,1.0
27768,3703803,18,0.998964188460477
27769,3703848,49,1.0
27770,3703872,25,0.999988297148633
27771,3703891,95,1.0
27772,3703898,87,1.0
27773,3703920,34,1.0
27774,3703943,30,1.0
27775,3703951,76,1.0
27776,3703959,45,1.0
27778,3704004,14,0.980197936626575
27779,3704027,58,0.999999999999965
27780,3704035,56,1.0
27781,3704041,16,0.999999999999999
27782,3704048,100,1.0
27783,3704055,21,1.0
27784,3704056,17,0.999999719789971
27785,3704072,28,1.0
27786,3704077,10,0.999941607169289
27787,3704079,68,1.0
27788,3704087,51,1.0
27789,3704101,35,1.0
27791,3704120,83,1.0
27792,3704149,25,1.0
27794,3704175,97,1.0
27795,3704188,46,1.0
27796,3704196,27,0.999999999898894
27797,3704207,30,1.0
27798,3704214,12,0.999999999999986
27800,3704248,101,1.0
27801,3704304,24,0.78714718154626
27802,3704315,19,1.0
27803,3704355,24,1.0
27804,3704429,26,0.999999999506979
27805,3704460,94,1.0
27806,3704467,28,1.0
27807,3704477,24,1.0
27808,3704499,44,1.0
27809,3704503,17,1.0
27810,3704556,36,1.0
27811,3704602,16,0.999999527795813
27812,3704666,27,1.0
27813,3704677,104,1.0
27814,3704684,47,1.0
27816,3704712,10,0.999982609006016
27817,3704720,23,0.913624418270079
27818,3704725,93,1.0
27820,3704746,25,0.999999999999998
27821,3704753,47,1.0
27823,3704764,52,1.0
27824,3704768,32,1.0
27826,3704777,57,0.999999999999736
27828,3704790,101,1.0
27829,3704796,60,0.999999999460981
27830,3704808,24,1.0
27831,3704811,70,1.0
27832,3704824,11,0.999999998732317
27833,3704834,98,1.0
27834,3704838,46,0.999999995599567
27835,3704841,23,1.0
27836,3704877,14,1.0
27837,3704880,22,1.0
27838,3704915,98,0.999999999999999
27842,3704958,67,1.0
27843,3704961,19,1.0
27844,3704972,11,0.999999999999952
27845,3704981,58,1.0
27846,3704985,104,0.999999999999971
27847,3705023,93,1.0
27849,3705046,47,1.0
27851,3705088,21,1.0
27852,3705102,24,0.999999989885403
27853,3705103,13,1.0
27854,3705113,24,0.910300805795598
27855,3705116,69,1.0
27857,3705134,20,1.0
27858,3705146,19,1.0
27859,3705149,25,1.0
27860,3705165,13,1.0
27861,3705178,63,0.999999999970504
27862,3705185,42,1.0
27863,3705203,99,0.811090737945648
27864,3705215,20,1.0
27865,3705217,31,1.0
27866,3705230,18,1.0
27867,3705233,70,1.0
27868,3705238,12,1.0
27869,3705258,12,1.0
27872,3705372,100,0.999999999871898
27873,3705399,103,1.0
27874,3705426,13,0.999684673162286
27875,3705429,16,0.999999999999996
27876,3705430,13,1.0
27877,3705431,102,1.0
27880,3705461,19,0.716334085000066
27881,3705486,95,1.0
27882,3705494,12,0.999998572420566
27883,3705501,10,1.0
27886,3705537,10,0.730101521837722
27887,3705542,18,1.0
27888,3705575,98,1.0
27890,3705600,30,0.999999999855405
27892,3705627,83,1.0
27893,3705660,39,1.0
27894,3705675,10,1.0
27895,3705686,41,1.0
27896,3705695,10,0.999999999999971
27897,3705703,101,1.0
27898,3705753,100,1.0
27899,3705756,31,0.999999481479454
27900,3705761,48,1.0
27901,3705777,64,1.0
27902,3705780,95,1.0
27903,3705783,92,1.0
27904,3705796,13,1.0
27905,3705797,11,0.999901721562645
27906,3705824,93,1.0
27907,3705826,51,1.0
27908,3705838,98,1.0
27910,3705885,11,0.999999180714048
27913,3705914,21,0.744356853769685
27917,3705966,19,0.999999999996429
27918,3705997,76,1.0
27919,3706017,29,1.0
27921,3706078,16,0.825898743197052
27922,3706088,94,1.0
27923,3706103,15,0.999999947458792
27926,3706208,26,1.0
27928,3706221,59,1.0
27929,3706224,28,1.0
27931,3706297,83,1.0
27932,3706302,10,0.999999999851551
27933,3706327,23,1.0
27934,3706333,43,1.0
27935,3706356,16,1.0
27936,3706357,28,1.0
27937,3706371,44,1.0
27938,3706401,19,0.999999999584256
27939,3706408,10,0.730000000001237
27940,3706417,57,1.0
27942,3706431,14,1.0
27943,3706436,14,1.0
27944,3706459,66,1.0
27945,3706464,18,0.999999769754015
27946,3706467,24,1.0
27948,3706481,29,1.0
27950,3706493,39,1.0
27951,3706497,83,1.0
27952,3706518,107,1.0
27953,3706541,98,1.0
27954,3706588,13,1.0
27955,3706602,49,0.999999995990617
27956,3706608,104,1.0
27957,3706622,84,1.0
27958,3706630,14,1.0
27960,3706668,17,0.890407526352479
27961,3706670,11,0.999999999999872
27963,3706704,97,1.0
27968,3706728,39,1.0
27969,3706742,23,0.999999133624569
27970,3706749,105,1.0
27971,3706754,14,0.999999999999909
27972,3706797,26,1.0
27973,3706809,23,1.0
27974,3706832,101,1.0
27975,3706833,21,0.991925871119558
27977,3706850,26,1.0
27978,3706853,100,1.0
27982,3706926,19,1.0
27983,3706938,34,0.999997329726598
27984,3706972,25,1.0
27985,3706995,47,1.0
27986,3707002,23,1.0
27987,3707020,48,0.999999999999556
27989,3707041,23,1.0
27990,3707064,55,1.0
27991,3707067,55,1.0
27992,3707078,98,1.0
27993,3707101,14,1.0
27994,3707108,39,0.999999689516813
27996,3707124,102,1.0
27997,3707136,35,1.0
27998,3707144,42,1.0
27999,3707149,21,0.903896912675574
28000,3707207,11,1.0
28001,3707230,23,1.0
28002,3707237,57,1.0
28004,3707254,99,1.0
28005,3707272,27,1.0
28006,3707277,21,1.0
28008,3707303,65,1.0
28009,3707306,95,1.0
28014,3707361,10,1.0
28015,3707362,10,0.999999999999814
28016,3707369,12,1.0
28017,3707378,18,1.0
28020,3707432,11,0.999794499961262
28021,3707439,26,1.0
28023,3707472,21,1.0
28024,3707475,59,0.999999999999992
28025,3707476,25,1.0
28027,3707495,16,0.999999999063977
28029,3707522,89,1.0
28031,3707545,77,1.0
28032,3707559,21,1.0
28033,3707573,19,1.0
28034,3707590,16,0.884309606649566
28035,3707598,63,1.0
28037,3707610,34,0.923633366768319
28038,3707612,18,0.99999999836641
28042,3707630,38,1.0
28044,3707659,13,0.999999751510392
28045,3707666,20,0.99999792841672
28046,3707671,14,1.0
28047,3707676,99,1.0
28048,3707677,10,0.700716271739168
28049,3707693,93,1.0
28051,3707735,36,1.0
28052,3707749,96,1.0
28053,3707758,23,0.999998281667704
28058,3707812,13,0.99999852061087
28059,3707834,14,1.0
28062,3707925,41,0.99999848560054
28064,3707936,21,1.0
28065,3707940,19,1.0
28066,3707984,11,1.0
28068,3708021,97,1.0
28072,3708082,17,0.9999254635366
28073,3708090,12,0.999999999999999
28074,3708102,14,1.0
28075,3708107,12,0.998857696038736
28076,3708146,74,0.999999999999614
28077,3708192,14,1.0
28078,3708196,13,1.0
28079,3708203,10,0.993040340445466
28081,3708238,12,0.99999928930574
28083,3708313,12,1.0
28084,3708333,74,1.0
28085,3708337,72,1.0
28086,3708351,101,1.0
28087,3708354,98,1.0
28088,3708408,30,1.0
28089,3708428,31,1.0
28090,3708452,16,0.999999999999531
28091,3708453,12,0.999999999999569
28092,3708465,19,1.0
28095,3708497,18,0.999999999999961
28096,3708502,100,0.999999999307317
28098,3708517,46,1.0
28099,3708549,25,0.951943000882003
28100,3708568,26,1.0
28101,3708593,68,0.999999999311361
28102,3708617,23,1.0
28103,3708621,25,0.820044783528391
28105,3708775,75,0.999999999999734
28107,3708949,59,0.999999999999998
28111,3709036,85,1.0
28113,3709153,33,1.0
28114,3709190,34,0.999990753453825
28115,3709193,102,1.0
28118,3709357,58,0.999999999999998
28119,3709770,98,1.0
28120,3709954,92,1.0
28121,3710030,100,1.0
28125,3710171,13,0.999999998229695
28127,3710245,39,1.0
28128,3710346,14,0.957546974327414
28129,3710524,12,1.0
28130,3710555,34,1.0
28132,3710598,33,1.0
28134,3710815,16,1.0
28135,3710846,100,1.0
28137,3711006,39,0.999999997529094
28138,3711023,43,1.0
28139,3711086,71,1.0
28140,3711121,33,0.99999999999999
28143,3711226,24,1.0
28144,3711314,14,0.999999946238825
28145,3711355,21,0.999999997199263
28146,3711397,40,1.0
28148,3711433,10,1.0
28151,3711829,12,0.999999963890073
28152,3711847,114,1.0
28153,3712064,93,1.0
28155,3712155,100,1.0
28156,3712226,66,1.0
28157,3712229,21,1.0
28158,3712249,96,1.0
28160,3712560,55,0.992363985985073
28161,3712604,32,0.720000082400247
28163,3712747,101,1.0
28164,3712768,14,0.813507592178515
28165,3712917,35,0.750000000000607
28166,3713236,27,1.0
28169,3713469,47,1.0
28170,3713689,20,1.0
28171,3713723,15,1.0
28172,3713724,25,1.0
28173,3713863,67,1.0
28176,3713919,89,0.99999969010528
28177,3713925,22,0.71002137365513
28179,3714217,35,1.0
28180,3714243,16,0.967193308925743
28182,3714379,44,1.0
28183,3714477,101,1.0
28186,3714548,26,0.999999675980083
28188,3714671,10,1.0
28194,3715063,77,0.999999989096558
28195,3715138,38,1.0
28196,3715162,10,0.740000000019151
28197,3715163,101,1.0
28198,3715271,20,1.0
28200,3716258,13,1.0
28201,3716533,19,1.0
28202,3716801,42,1.0
28203,3717108,28,1.0
28204,3717483,14,1.0
28207,3717767,64,1.0
28211,3718172,87,1.0
28212,3718174,39,1.0
28215,3718199,29,0.999999999999999
28216,3718223,14,0.999999999999983
28217,3718260,10,1.0
28218,3718266,87,1.0
28221,3718344,78,1.0
28222,3718361,10,0.999999984819394
28223,3718412,99,1.0
28229,3719723,99,1.0
28230,3719783,98,1.0
28233,3720372,12,1.0
28234,3721091,21,1.0
28236,3721188,18,0.999999998398316
28238,3721362,101,1.0
28239,3721407,13,0.999999999999965
28240,3721592,98,1.0
28241,3721809,90,1.0
28243,3721831,16,1.0
28244,3721920,13,1.0
28247,3722046,40,0.999999999999979
28248,3722240,92,1.0
28251,3722318,12,0.999986985017839
28252,3722584,17,1.0
28254,3722837,17,1.0
28255,3723584,25,1.0
28256,3723590,99,1.0
28257,3723595,17,0.999326971704627
28258,3723602,28,0.999999999999999
28259,3723606,17,1.0
28260,3723634,98,1.0
28263,3723648,96,0.999998864460025
28264,3723666,100,1.0
28265,3723667,24,1.0
28266,3723669,100,0.999999999803514
28267,3723676,11,0.999835426373129
28268,3723730,44,1.0
28270,3723787,89,1.0
28272,3723801,93,1.0
28273,3723829,87,1.0
28274,3723864,12,0.999958895525594
28275,3724000,61,0.999999999667796
28277,3724054,101,1.0
28278,3724459,53,1.0
28279,3724471,24,1.0
28281,3724536,80,0.999990239047832
28283,3724555,47,0.999999963918741
28284,3724603,27,1.0
28286,3724864,98,1.0
28287,3724873,105,0.999996667505823
28288,3725005,100,1.0
28289,3725013,41,1.0
28291,3725208,22,1.0
28294,3725287,68,1.0
28295,3725329,100,1.0
28296,3725342,98,1.0
28297,3725378,32,1.0
28298,3725386,12,1.0
28299,3725399,13,0.999203690070965
28300,3725413,95,1.0
28301,3725420,46,0.999999999999958
28302,3725445,20,1.0
28304,3725494,83,1.0
28305,3725504,23,0.999999998029528
28307,3725541,101,1.0
28309,3725635,19,0.999999952436767
28310,3725643,76,0.999999940662077
28311,3725660,23,1.0
28312,3725706,13,0.999999998996885
28314,3725805,99,1.0
28315,3725924,31,0.999258756045246
28317,3725947,12,0.999995595724283
28318,3725964,95,1.0
28319,3725980,57,1.0
28320,3725985,44,1.0
28321,3726056,21,1.0
28322,3726082,13,1.0
28324,3726221,23,0.999999999999976
28325,3726258,11,0.71000000150072
28326,3726285,100,1.0
28327,3726313,14,0.943312834877399
28329,3726434,10,0.999999999932518
28332,3726576,25,0.999999999999247
28334,3726590,100,1.0
28335,3726597,10,0.999999999790809
28336,3726663,58,0.999999999989964
28337,3726697,14,0.930813130848554
28338,3726709,37,1.0
28339,3726711,58,1.0
28340,3726736,92,1.0
28341,3726778,10,0.999999999999999
28342,3726943,24,0.9999999999696
28343,3726973,11,1.0
28344,3726980,14,1.0
28345,3726986,99,1.0
28346,3727076,13,1.0
28347,3727077,14,1.0
28348,3727096,87,1.0
28349,3727123,33,0.995853611018128
28350,3727155,18,0.783241509198144
28351,3727175,96,1.0
28352,3727207,99,1.0
28353,3727216,87,1.0
28354,3727356,19,1.0
28355,3727384,37,1.0
28356,3727398,26,0.999256714577149
28357,3727441,70,1.0
28358,3727449,43,0.798956572450013
28359,3727491,57,0.999999999999841
28360,3727515,34,0.999999999984463
28361,3727574,101,1.0
28363,3727655,83,1.0
28364,3727703,14,1.0
28365,3727727,98,1.0
28366,3727761,39,1.0
28367,3727786,12,1.0
28368,3727794,27,1.0
28369,3727799,73,1.0
28370,3727824,95,1.0
28371,3727886,99,1.0
28372,3727908,10,0.99812314101395
28373,3727971,102,1.0
28374,3728016,13,0.999999727397681
28375,3728025,54,1.0
28377,3728298,10,0.999999999943006
28378,3728495,12,0.862234727767933
28379,3728557,85,1.0
28380,3728591,22,0.700010432621649
28383,3728823,87,1.0
28384,3728864,15,1.0
28385,3728871,20,0.999792822063933
28386,3728894,100,0.999999990443953
28387,3728971,29,0.999999999999994
28388,3729010,99,0.999999078538628
28389,3729062,88,1.0
28391,3729113,99,0.999999999883526
28392,3729118,26,0.869505836119121
28393,3729134,95,1.0
28394,3729186,20,0.999999999999989
28395,3729195,76,0.997404364478814
28396,3729246,102,1.0
28398,3729273,101,0.999999999999956
28401,3729419,100,1.0
28402,3729482,57,0.999999928345699
28404,3729654,100,1.0
28406,3729868,10,0.999999564088396
28407,3729892,53,1.0
28408,3729930,54,1.0
28409,3729952,101,1.0
28410,3729964,100,1.0
28411,3729988,14,0.999999959437112
28412,3730006,95,1.0
28413,3730015,21,1.0
28415,3730028,19,1.0
28417,3730140,93,1.0
28418,3730159,99,1.0
28420,3730307,79,0.999999999999965
28421,3730342,99,1.0
28423,3730405,28,0.999999999983202
28425,3730610,27,0.999999999859076
28427,3730664,61,1.0
28428,3730700,16,0.99999999999999
28432,3730890,14,1.0
28434,3730904,16,1.0
28435,3730926,96,1.0
28436,3730933,33,1.0
28438,3730991,40,1.0
28441,3731305,18,0.999993365367972
28444,3731346,98,0.999999999999989
28445,3731357,37,1.0
28446,3731449,44,1.0
28449,3731636,13,1.0
28450,3731671,16,1.0
28451,3731689,91,1.0
28452,3731691,17,1.0
28453,3731711,88,1.0
28454,3731763,13,0.999999999994315
28455,3731827,10,0.740260982926899
28456,3731843,21,1.0
28457,3731848,19,0.999996364112332
28459,3731943,55,1.0
28461,3732081,58,0.999999999999997
28463,3732185,101,0.910970212723045
28464,3732295,11,1.0
28465,3732412,29,1.0
28466,3732498,99,1.0
28469,3732571,70,0.999999931646454
28470,3732619,65,1.0
28471,3732653,47,1.0
28472,3732699,30,0.999999999514815
28475,3733128,101,1.0
28476,3733177,96,1.0
28477,3733255,87,1.0
28479,3733333,47,0.999999999999974
28481,3733344,92,1.0
28483,3733380,36,1.0
28484,3733386,28,0.999774927632434
28485,3733392,68,0.999999978723186
28487,3733731,16,0.999999999999999
28488,3733766,77,1.0
28489,3733807,100,1.0
28490,3733840,27,1.0
28491,3733851,101,1.0
28492,3733897,46,1.0
28493,3734339,100,1.0
28494,3734492,100,0.720000000000033
28495,3734493,48,1.0
28496,3734628,98,0.999999999999999
28497,3734635,43,1.0
28498,3734667,44,0.999999988656307
28499,3734681,16,1.0
28501,3734776,97,1.0
28502,3734925,11,1.0
28503,3735017,31,1.0
28504,3735037,101,1.0
28505,3735148,50,1.0
28506,3735202,44,0.999999999999999
28509,3735344,12,1.0
28511,3735445,31,1.0
28513,3735831,35,1.0
28514,3735884,15,1.0
28515,3735945,41,1.0
28516,3736050,74,1.0
28517,3736059,101,1.0
28520,3736167,28,1.0
28524,3736395,99,1.0
28525,3736545,10,1.0
28527,3736698,58,1.0
28529,3736743,15,1.0
28531,3736852,19,1.0
28532,3736876,101,0.99999996096159
28533,3736920,11,0.999999999998818
28534,3737033,68,1.0
28535,3737147,44,0.949880318779833
28536,3737204,34,1.0
28537,3737216,40,0.999999999999995
28539,3737451,26,1.0
28540,3737475,26,1.0
28544,3737538,31,1.0
28545,3737573,18,1.0
28547,3737615,13,0.770029338860709
28548,3737650,16,0.999999999999999
28549,3737668,11,1.0
28550,3737686,21,0.999999999999999
28551,3737713,14,0.999999999852003
28552,3737740,92,1.0
28553,3737780,48,1.0
28554,3737803,104,1.0
28555,3737832,16,1.0
28556,3737859,11,0.999995920508903
28557,3737947,75,1.0
28558,3737961,24,0.733539286008765
28560,3738115,16,0.743931368356193
28561,3738154,44,1.0
28564,3738208,27,1.0
28565,3738249,30,0.999999999999988
28566,3738259,24,1.0
28567,3738289,19,1.0
28568,3738329,89,1.0
28569,3738334,10,1.0
28570,3738444,65,0.999999999999959
28571,3738478,99,1.0
28572,3738480,75,1.0
28575,3738544,99,1.0
28578,3738675,20,0.710000000000014
28579,3738693,97,1.0
28580,3738744,101,1.0
28581,3738796,68,1.0
28582,3738896,12,1.0
28583,3739147,37,1.0
28585,3739361,36,1.0
28587,3739515,48,1.0
28588,3739569,100,1.0
28590,3739938,42,0.857409539109826
28593,3740188,15,0.70000000000024
28595,3740307,29,1.0
28596,3740320,36,1.0
28597,3740371,10,1.0
28598,3740375,75,1.0
28600,3740556,56,1.0
28601,3740661,64,1.0
28602,3740664,71,1.0
28603,3740671,14,1.0
28604,3740682,15,1.0
28605,3740694,42,1.0
28606,3740719,54,1.0
28607,3740726,52,1.0
28608,3740739,29,0.999999998860286
28609,3740744,41,1.0
28611,3740764,100,1.0
28612,3740765,19,1.0
28613,3740797,99,1.0
28614,3740801,12,0.710292695538416
28615,3740819,12,0.999999999999917
28616,3740825,92,1.0
28617,3740839,27,1.0
28618,3740850,20,0.999999989336821
28620,3740877,53,1.0
28621,3740883,10,0.999999999999988
28622,3740889,28,1.0
28624,3740906,107,1.0
28625,3740911,26,0.999999999999975
28626,3740921,73,1.0
28627,3740932,27,1.0
28630,3740945,10,1.0
28631,3740971,19,1.0
28633,3741009,92,0.999996981426745
28634,3741015,11,1.0
28635,3741022,31,0.999999999998991
28636,3741029,103,1.0
28637,3741034,30,0.760000125739869
28639,3741052,29,1.0
28640,3741057,101,1.0
28641,3741083,29,1.0
28642,3741096,34,1.0
28644,3741109,51,1.0
28645,3741113,61,1.0
28647,3741143,27,0.733493391392656
28648,3741144,12,1.0
28649,3741149,14,0.999999999999998
28650,3741169,25,0.999999999999999
28651,3741200,23,1.0
28652,3741256,33,1.0
28653,3741328,13,0.9859080110199
28654,3741347,18,1.0
28655,3741355,100,1.0
28656,3741381,51,0.999999999999751
28658,3741446,101,1.0
28663,3741474,13,1.0
28664,3741480,25,1.0
28667,3741512,54,1.0
28668,3741532,99,0.999874253998963
28669,3741542,10,1.0
28670,3741546,85,1.0
28671,3741562,30,1.0
28672,3741594,46,1.0
28673,3741610,15,1.0
28674,3741617,19,1.0
28675,3741623,22,1.0
28677,3741650,41,1.0
28678,3741674,57,1.0
28679,3741691,96,0.999059958623411
28680,3741692,35,1.0
28682,3741755,62,1.0
28683,3741757,101,1.0
28684,3741767,35,1.0
28685,3741797,26,1.0
28686,3741867,11,0.999999999437486
28687,3741986,47,1.0
28688,3742036,18,1.0
28689,3742087,100,1.0
28690,3742095,45,1.0
28691,3742100,79,1.0
28692,3742107,98,0.999999999999999
28694,3742114,10,0.765935039980055
28695,3742130,101,1.0
28696,3742134,17,0.996867061578299
28697,3742136,10,1.0
28698,3742214,11,0.999999955881479
28699,3742239,79,1.0
28700,3742341,47,1.0
28702,3742410,12,1.0
28703,3742430,55,0.999998478021648
28705,3742528,24,1.0
28706,3742533,25,1.0
28707,3742542,73,0.999999924010884
28709,3742749,35,1.0
28711,3743287,32,0.740004323269463
28712,3743330,10,0.999999999999826
28714,3743505,22,1.0
28716,3743769,17,1.0
28717,3743777,98,1.0
28718,3743981,25,1.0
28719,3744314,56,1.0
28721,3744412,55,0.999999899719454
28722,3744496,38,1.0
28723,3744639,100,1.0
28724,3744704,19,0.99999770118794
28725,3744721,14,0.998665852825612
28726,3744738,21,1.0
28728,3744838,97,1.0
28729,3744943,100,1.0
28731,3744993,100,1.0
28732,3745006,83,1.0
28734,3745020,10,0.999998622481324
28735,3745031,92,1.0
28736,3745060,101,1.0
28737,3745064,93,0.999999999998839
28739,3745130,84,1.0
28740,3745132,30,0.999999999212402
28741,3745136,88,1.0
28743,3745158,21,0.9999999999899
28744,3745182,97,1.0
28747,3746490,43,0.999967992943962
28748,3746519,27,1.0
28749,3746675,12,0.999998227114967
28753,3746766,15,1.0
28754,3746914,21,0.999997394038745
28755,3746950,96,1.0
28756,3746967,100,1.0
28757,3747014,94,1.0
28758,3747015,21,1.0
28759,3747037,46,1.0
28760,3747054,22,0.986621118779424
28761,3747153,98,1.0
28763,3747279,99,1.0
28764,3747498,17,0.999999999992746
28767,3747590,17,1.0
28768,3747643,22,1.0
28769,3747649,30,0.992691916979168
28770,3747814,11,1.0
28771,3747853,10,0.999999999999999
28773,3748061,101,1.0
28774,3748269,100,1.0
28776,3748684,50,1.0
28777,3748733,10,1.0
28778,3748814,29,0.999999999999683
28779,3749056,98,1.0
28780,3749406,59,1.0
28781,3749431,55,1.0
28784,3749827,29,1.0
28785,3749834,22,1.0
28786,3749857,42,1.0
28788,3749915,47,1.0
28790,3750054,11,1.0
28792,3750161,101,1.0
28795,3750207,16,1.0
28797,3750352,95,1.0
28798,3750354,92,1.0
28799,3750413,97,1.0
28801,3750489,21,1.0
28802,3750517,20,1.0
28804,3751653,15,1.0
28805,3751888,10,0.999999978697959
28807,3752155,32,1.0
28809,3752342,91,1.0
28811,3752366,86,1.0
28812,3752368,10,0.730074952603107
28813,3752389,19,1.0
28814,3752400,40,1.0
28816,3752458,41,1.0
28818,3752550,10,0.999999999986301
28820,3752655,100,1.0
28821,3752664,28,0.999999999999953
28822,3752673,101,1.0
28824,3752706,101,1.0
28826,3752882,57,1.0
28828,3753098,73,0.999938851089029
28829,3753225,100,1.0
28830,3753330,101,1.0
28831,3753338,15,1.0
28832,3753427,55,1.0
28833,3753538,36,1.0
28835,3753661,45,1.0
28837,3753798,100,1.0
28838,3753813,29,0.999999999999999
28840,3753958,13,0.99999999999661
28841,3753973,83,1.0
28843,3754238,35,1.0
28845,3754567,10,0.951240215273165
28846,3754587,27,1.0
28847,3754775,15,1.0
28848,3754893,98,1.0
28849,3754924,29,0.999999999896132
28850,3754933,27,0.999999999999989
28851,3754962,99,1.0
28852,3755115,31,0.964861566506331
28853,3755139,22,0.999999999999991
28854,3755213,102,1.0
28855,3755216,51,1.0
28856,3755249,103,1.0
28858,3755279,100,1.0
28859,3755337,18,1.0
28860,3755377,12,1.0
28861,3755523,100,1.0
28863,3755546,69,1.0
28864,3755568,64,1.0
28866,3755638,24,1.0
28867,3755642,34,1.0
28869,3755736,10,1.0
28870,3755784,28,1.0
28871,3755801,84,1.0
28873,3755817,21,1.0
28874,3755818,98,1.0
28876,3755857,60,1.0
28877,3755919,25,0.946635115521358
28878,3755986,16,1.0
28880,3756029,93,1.0
28881,3756048,17,1.0
28882,3756057,15,1.0
28883,3756067,12,1.0
28884,3756077,101,1.0
28885,3756092,82,1.0
28887,3756216,26,1.0
28888,3756230,68,1.0
28890,3756402,13,1.0
28892,3756467,15,1.0
28893,3756750,43,1.0
28894,3756751,44,1.0
28895,3756793,13,1.0
28896,3757043,10,0.999945620217515
28897,3757066,24,0.999638567006785
28898,3757086,53,1.0
28899,3757104,61,1.0
28900,3757118,22,1.0
