,ids,img_quantities,hopkins
36854,5297801,103,1.0
36855,5297806,54,1.0
36856,5297808,96,1.0
36857,5297811,57,0.999999999998694
36859,5297813,100,1.0
36860,5297817,20,1.0
36861,5297820,100,1.0
36863,5297833,94,0.999999999999978
36864,5297838,98,1.0
36865,5297846,94,1.0
36866,5297854,28,1.0
36868,5297856,101,0.999984742948873
36869,5297860,13,1.0
36871,5297882,48,1.0
36872,5297884,101,1.0
36874,5297889,101,1.0
36875,5297892,94,1.0
36877,5297899,99,1.0
36878,5297908,43,0.76
36879,5297911,28,1.0
36880,5297919,37,1.0
36881,5297923,19,0.999984640928656
36882,5297935,28,1.0
36883,5297939,99,1.0
36885,5297966,100,1.0
36886,5297986,17,1.0
36887,5297999,100,1.0
36888,5298006,98,1.0
36889,5298008,100,1.0
36890,5298016,26,1.0
36891,5298019,100,1.0
36892,5298038,62,1.0
36894,5298045,40,0.999999999999922
36895,5298051,100,1.0
36896,5298069,96,1.0
36897,5298086,101,1.0
36898,5298104,15,0.901282996823389
36899,5298126,105,1.0
36901,5298165,38,0.999999999999966
36902,5298190,99,1.0
36903,5298216,11,0.999856193925139
36904,5298224,98,1.0
36905,5298231,97,1.0
36908,5298331,56,1.0
36909,5298334,95,1.0
36910,5298362,45,1.0
36911,5298369,99,1.0
36913,5298383,13,1.0
36915,5298388,22,1.0
36916,5298389,14,1.0
36917,5298398,100,1.0
36918,5298406,97,1.0
36919,5298443,97,1.0
36920,5298480,37,1.0
36921,5298482,97,1.0
36922,5298491,26,1.0
36923,5298492,12,1.0
36924,5298498,21,1.0
36925,5298502,101,1.0
36926,5298517,99,1.0
36927,5298519,100,1.0
36928,5298528,37,1.0
36930,5298538,23,1.0
36931,5298545,47,0.99999999999861
36932,5298546,100,1.0
36933,5298562,74,1.0
36934,5298565,91,1.0
36937,5298580,101,1.0
36939,5298598,98,1.0
36940,5298613,99,1.0
36941,5298623,70,1.0
36943,5298650,60,1.0
36944,5298654,73,1.0
36945,5298659,46,1.0
36947,5298732,13,0.750012788302874
36948,5298736,100,1.0
36949,5298742,10,0.999999999670378
36950,5298765,99,1.0
36952,5298796,99,1.0
36953,5298814,34,1.0
36954,5298821,90,1.0
36955,5298838,19,0.999999997250014
36956,5298844,85,1.0
36957,5298850,96,1.0
36958,5298869,70,1.0
36959,5298874,26,1.0
36962,5298894,101,1.0
36963,5298900,97,1.0
36964,5298908,100,0.999999999849308
36965,5298917,14,1.0
36967,5298919,38,1.0
36968,5298923,101,1.0
36970,5298939,76,1.0
36972,5298941,95,1.0
36973,5298946,102,1.0
36974,5298967,38,1.0
36975,5298969,59,0.734288735208671
36976,5298975,13,1.0
36977,5298996,32,1.0
36978,5299024,44,1.0
36979,5299043,27,1.0
36981,5299061,72,1.0
36982,5299071,10,0.999999999999937
36983,5299073,64,1.0
36984,5299111,36,0.999998089945253
36986,5299121,101,1.0
36987,5299128,26,1.0
36989,5299144,98,1.0
36990,5299152,44,0.999996993746104
36991,5299154,101,1.0
36992,5299156,15,0.7
36993,5299160,11,0.750000000028181
36994,5299282,100,1.0
36995,5299303,36,1.0
36996,5299322,101,0.999998290491226
36998,5299338,12,1.0
37000,5299366,41,1.0
37001,5299376,11,0.712185011358716
37002,5299378,24,1.0
37003,5299398,55,1.0
37004,5299454,21,1.0
37005,5299458,63,1.0
37006,5299496,98,1.0
37007,5299501,39,1.0
37008,5299512,11,0.999999999999999
37009,5299536,101,1.0
37010,5299547,22,1.0
37011,5299549,80,1.0
37013,5299573,21,1.0
37014,5299582,106,1.0
37015,5299590,40,0.999999783977276
37016,5299646,12,0.765751650265638
37018,5299659,17,1.0
37019,5299666,10,0.999999999925123
37020,5299669,26,1.0
37021,5299675,99,1.0
37022,5299753,91,1.0
37023,5299766,99,1.0
37024,5299797,101,1.0
37025,5299816,100,1.0
37026,5299869,13,1.0
37028,5299886,55,1.0
37029,5299894,66,1.0
37032,5299949,18,1.0
37034,5299974,35,1.0
37035,5299976,101,1.0
37036,5299984,13,1.0
37037,5299991,99,1.0
37038,5299999,16,1.0
37039,5300007,56,1.0
37040,5300017,26,1.0
37044,5300081,60,1.0
37045,5300090,90,1.0
37046,5300102,99,1.0
37047,5300129,11,0.700000001153849
37048,5300136,101,1.0
37049,5300170,98,1.0
37050,5300184,94,1.0
37051,5300187,33,1.0
37052,5300245,101,1.0
37053,5300296,101,1.0
37054,5300319,50,1.0
37055,5300335,72,1.0
37057,5300355,97,1.0
37058,5300358,16,0.999999999997894
37059,5300373,46,1.0
37060,5300375,10,0.999999999999913
37061,5300384,100,1.0
37062,5300385,25,1.0
37063,5300390,84,1.0
37064,5300394,94,1.0
37065,5300397,100,1.0
37066,5300400,95,1.0
37067,5300414,99,1.0
37068,5300421,97,0.96707620736903
37069,5300439,14,0.7
37070,5300464,101,1.0
37071,5300465,100,1.0
37072,5300468,10,1.0
37073,5300483,101,1.0
37074,5300484,101,1.0
37075,5300486,15,0.999999999999934
37076,5300488,17,1.0
37080,5300514,70,1.0
37081,5300527,97,1.0
37082,5300535,100,1.0
37083,5300547,72,1.0
37084,5300550,101,1.0
37085,5300560,67,1.0
37087,5300563,19,1.0
37089,5300571,27,0.999999922227595
37090,5300582,101,1.0
37091,5300605,32,0.990235311998245
37092,5300613,99,1.0
37094,5300631,101,1.0
37096,5300639,101,1.0
37098,5300654,101,1.0
37099,5300679,34,1.0
37100,5300681,14,0.999999999999679
37101,5300691,101,1.0
37102,5300700,101,1.0
37103,5300704,18,1.0
37104,5300716,101,1.0
37105,5300734,63,1.0
37106,5300736,12,1.0
37107,5300745,29,1.0
37110,5300759,105,1.0
37111,5300777,15,1.0
37113,5300784,19,1.0
37114,5300792,78,1.0
37115,5300793,100,1.0
37116,5300809,12,1.0
37117,5300816,70,1.0
37118,5300819,46,0.999999999999975
37119,5300871,75,1.0
37120,5300872,16,1.0
37122,5300991,14,0.999928173667126
37123,5300997,103,1.0
37124,5300998,20,1.0
37125,5301004,14,0.999999999999988
37126,5301007,19,1.0
37127,5301016,11,1.0
37129,5301026,18,1.0
37130,5301056,11,0.761788477670345
37132,5301071,10,1.0
37133,5301073,10,0.710000096008378
37134,5301103,20,1.0
37135,5301112,101,0.75003371145548
37136,5301137,42,1.0
37137,5301138,74,1.0
37138,5301141,99,1.0
37139,5301142,13,1.0
37140,5301146,24,1.0
37141,5301147,87,1.0
37142,5301148,90,1.0
37143,5301151,71,1.0
37144,5301154,48,1.0
37145,5301159,81,1.0
37146,5301162,100,1.0
37147,5301163,87,1.0
37148,5301175,96,1.0
37149,5301182,87,1.0
37150,5301183,101,1.0
37151,5301191,68,1.0
37152,5301196,45,1.0
37153,5301198,79,1.0
37154,5301200,101,1.0
37155,5301204,58,1.0
37156,5301208,37,1.0
37157,5301213,94,1.0
37159,5301226,90,1.0
37160,5301229,50,1.0
37161,5301231,89,1.0
37162,5301233,92,1.0
37163,5301307,24,1.0
37164,5301320,21,1.0
37167,5301445,89,1.0
37168,5301451,26,1.0
37173,5301789,15,1.0
37174,5301932,31,1.0
37175,5301940,46,1.0
37176,5301944,30,1.0
37177,5301960,102,1.0
37179,5301968,24,0.999999998849508
37180,5301979,102,1.0
37181,5301991,100,1.0
37182,5302015,22,1.0
37183,5302050,100,1.0
37184,5302054,22,1.0
37185,5302086,17,1.0
37186,5302094,100,1.0
37188,5302141,12,0.75969013793933
37189,5302155,60,1.0
37190,5302164,103,1.0
37191,5302174,100,1.0
37192,5302199,14,0.999974666494886
37193,5302207,101,1.0
37194,5302219,16,0.7
37195,5302225,89,1.0
37196,5302239,45,1.0
37197,5302271,29,1.0
37198,5302284,27,1.0
37200,5302311,19,1.0
37201,5302325,26,1.0
37203,5302424,12,1.0
37204,5302530,100,1.0
37206,5302553,32,1.0
37208,5302593,20,0.999999987440165
37209,5302606,45,1.0
37210,5302645,25,1.0
37211,5302650,10,1.0
37212,5302665,19,1.0
37215,5302686,19,1.0
37216,5302914,61,1.0
37217,5302997,21,1.0
37219,5303036,22,1.0
37220,5303040,91,1.0
37221,5303044,94,1.0
37222,5303128,99,1.0
37223,5303151,100,1.0
37224,5303157,17,1.0
37225,5303283,15,1.0
37226,5303285,40,1.0
37227,5303302,87,1.0
37228,5303307,46,1.0
37229,5303308,99,0.999998520259475
37230,5303311,23,1.0
37231,5303341,100,1.0
37233,5303371,30,1.0
37234,5303381,17,1.0
37235,5303388,38,1.0
37237,5303400,33,1.0
37239,5303416,101,1.0
37240,5303418,33,1.0
37241,5303419,84,1.0
37242,5303420,106,1.0
37243,5303427,20,1.0
37244,5303438,99,1.0
37245,5303439,34,1.0
37246,5303444,12,1.0
37247,5303447,10,0.754911529587955
37249,5303453,101,1.0
37250,5303458,43,1.0
37251,5303460,101,1.0
37252,5303475,17,0.999999999998923
37253,5303492,100,1.0
37254,5303496,20,1.0
37255,5303497,87,1.0
37256,5303515,100,1.0
37257,5303523,100,1.0
37258,5303524,98,0.999999990382458
37259,5303593,41,1.0
37260,5303594,97,1.0
37261,5303637,96,1.0
37262,5303645,97,1.0
37263,5303763,100,1.0
37265,5303779,14,1.0
37266,5303797,98,1.0
37267,5303802,62,1.0
37268,5303863,98,1.0
37269,5303889,91,1.0
37270,5303891,52,1.0
37271,5303905,34,1.0
37272,5303933,59,1.0
37273,5304060,36,0.760000000065408
37274,5304075,17,0.999974477208099
37275,5304078,35,1.0
37277,5304103,45,1.0
37278,5304110,99,0.999999999998625
37279,5304114,43,1.0
37281,5304121,33,0.999999999153665
37282,5304126,98,1.0
37283,5304137,100,1.0
37284,5304145,100,1.0
37285,5304147,101,1.0
37286,5304151,76,1.0
37287,5304156,100,1.0
37288,5304173,48,1.0
37289,5304175,101,1.0
37290,5304177,96,1.0
37291,5304179,99,1.0
37292,5304183,100,1.0
37293,5304187,101,1.0
37294,5304193,33,1.0
37295,5304195,45,1.0
37296,5304196,81,0.999999997678614
37297,5304257,101,1.0
37298,5304273,18,1.0
37299,5304279,38,0.999999999999587
37300,5304281,14,1.0
37301,5304283,101,1.0
37302,5304294,97,1.0
37303,5304298,66,1.0
37304,5304302,12,1.0
37305,5304331,89,1.0
37307,5304341,17,1.0
37308,5304344,100,1.0
37309,5304436,101,1.0
37311,5304466,21,1.0
37312,5304469,99,1.0
37315,5304502,53,1.0
37316,5304516,17,1.0
37317,5304528,19,1.0
37318,5304529,16,1.0
37319,5304533,12,1.0
37321,5304544,44,0.999999885131284
37322,5304547,24,1.0
37324,5304571,21,1.0
37327,5304583,99,1.0
37328,5304617,14,1.0
37330,5304640,101,1.0
37331,5304644,40,1.0
37332,5304645,36,0.999999999999999
37333,5304649,46,1.0
37334,5304652,16,1.0
37339,5304685,24,0.999999999999976
37340,5304697,22,0.73
37341,5304702,17,1.0
37343,5304767,59,0.7
37344,5304769,98,1.0
37345,5304823,82,1.0
37346,5304827,21,1.0
37348,5304834,16,0.72
37349,5304842,22,0.872153685548528
37350,5304848,97,1.0
37351,5304851,18,1.0
37352,5304858,67,1.0
37354,5304867,74,1.0
37355,5304877,13,1.0
37356,5304878,101,1.0
37357,5304886,44,1.0
37359,5304894,10,0.700076973114706
37360,5304898,98,1.0
37361,5304909,102,1.0
37362,5304917,27,1.0
37363,5304919,19,1.0
37364,5304920,105,0.99999999998702
37365,5304926,12,0.999999999999562
37366,5304927,101,1.0
37367,5304938,18,1.0
37368,5304940,46,0.999998075777365
37369,5304946,27,1.0
37370,5304948,73,1.0
37371,5304954,11,0.999999999999999
37372,5304957,99,1.0
37374,5304962,94,1.0
37376,5304979,101,1.0
37377,5304987,100,1.0
37378,5304991,100,1.0
37379,5305000,16,1.0
37380,5305003,13,1.0
37381,5305007,46,1.0
37382,5305008,15,1.0
37383,5305011,57,1.0
37384,5305020,15,0.999999999989517
37385,5305023,13,0.999999999999346
37386,5305027,20,1.0
37387,5305028,79,1.0
37388,5305033,100,0.997649881506349
37389,5305049,25,1.0
37390,5305058,24,1.0
37391,5305062,100,1.0
37392,5305067,23,1.0
37393,5305073,16,1.0
37394,5305077,14,0.740000000000091
37395,5305078,17,0.999999999990944
37397,5305083,15,1.0
37398,5305088,27,1.0
37399,5305111,14,0.750000141803246
37400,5305114,12,1.0
37402,5305118,16,1.0
37403,5305123,20,1.0
37404,5305124,48,1.0
37406,5305131,82,1.0
37407,5305137,60,0.999990206725744
37408,5305139,30,1.0
37409,5305147,21,0.826149940139669
37410,5305151,10,1.0
37411,5305153,33,1.0
37412,5305157,17,1.0
37413,5305166,10,0.999863814800338
37414,5305172,13,1.0
37415,5305177,20,0.999982505933499
37416,5305178,94,1.0
37417,5305180,100,1.0
37418,5305181,100,1.0
37420,5305191,99,1.0
37421,5305203,100,1.0
37422,5305214,99,1.0
37423,5305262,55,1.0
37425,5305266,45,0.999177552180916
37427,5305270,16,0.999999999998369
37428,5305277,100,0.999999999999998
37430,5305320,38,1.0
37431,5305331,60,1.0
37433,5305337,100,1.0
37434,5305340,62,1.0
37436,5305347,100,1.0
37437,5305349,12,1.0
37438,5305351,101,1.0
37439,5305360,76,1.0
37441,5305384,17,1.0
37442,5305432,28,1.0
37443,5305481,22,1.0
37444,5305513,27,1.0
37445,5305536,14,0.845475459055931
37446,5305552,12,0.700162106977034
37448,5305573,100,1.0
37449,5305582,97,1.0
37450,5305598,100,1.0
37451,5305605,100,1.0
37452,5305636,18,1.0
37453,5305656,37,1.0
37454,5305668,63,1.0
37456,5305698,101,1.0
37458,5305706,14,0.99999999941274
37460,5305751,16,1.0
37461,5305811,21,1.0
37462,5305815,99,1.0
37463,5305819,25,1.0
37464,5305828,14,1.0
37465,5305854,10,1.0
37466,5305910,23,1.0
37467,5306004,11,0.999999307737515
37468,5306080,38,1.0
37469,5306140,99,1.0
37471,5306169,83,1.0
37472,5306199,98,1.0
37474,5306226,12,1.0
37475,5306514,28,1.0
37476,5307199,40,1.0
37478,5307266,15,0.974634390650026
37480,5307273,16,1.0
37481,5307276,53,1.0
37482,5307282,100,1.0
37483,5307283,103,1.0
37484,5307292,102,0.999999999999999
37485,5307296,103,1.0
37486,5307306,77,1.0
37487,5307311,14,0.895706952000483
37488,5307316,101,1.0
37489,5307318,100,0.998824582270677
37490,5307321,101,1.0
37492,5307329,62,1.0
37493,5307336,22,1.0
37494,5307339,104,1.0
37495,5307347,16,0.741106282803779
37497,5307354,99,1.0
37498,5307363,100,1.0
37499,5307366,45,1.0
37500,5307368,101,1.0
37501,5307369,94,1.0
37502,5307373,11,1.0
37503,5307379,91,1.0
37504,5307382,87,1.0
37506,5307396,101,0.768192708979485
37507,5307399,101,1.0
37508,5307408,101,1.0
37509,5307409,101,1.0
37510,5307412,33,1.0
37511,5307421,13,1.0
37512,5307425,59,1.0
37513,5307434,14,1.0
37514,5307445,93,1.0
37516,5307474,99,1.0
37517,5307475,11,1.0
37518,5307477,106,1.0
37520,5307524,32,1.0
37521,5307545,96,1.0
37522,5307548,80,1.0
37523,5307554,107,1.0
37524,5307563,96,1.0
37526,5307566,17,0.999999964432238
37527,5307567,89,1.0
37530,5307583,75,1.0
37531,5307591,95,1.0
37532,5307592,104,1.0
37533,5307594,101,1.0
37534,5307604,99,1.0
37536,5307610,94,0.733526600020941
37537,5307611,86,0.750000074917072
37538,5307613,12,1.0
37539,5307614,95,1.0
37540,5307616,101,1.0
37541,5307631,12,1.0
37542,5307634,16,1.0
37543,5307635,19,0.998537098402732
37544,5307636,98,1.0
37546,5307650,13,1.0
37547,5307655,76,1.0
37548,5307659,97,1.0
37549,5307663,88,1.0
37550,5307681,42,1.0
37551,5307682,99,1.0
37552,5307686,12,1.0
37554,5307737,12,0.71
37556,5307774,14,1.0
37557,5307781,49,1.0
37558,5307866,101,1.0
37559,5307922,10,0.999999939884865
37560,5307923,39,0.999998771203368
37561,5307926,23,1.0
37562,5307936,51,1.0
37563,5307950,10,0.999981575056543
37565,5307954,13,0.927605933344358
37569,5308211,32,1.0
37570,5308283,13,1.0
37571,5308378,100,1.0
37573,5308384,25,1.0
37574,5308441,10,0.999999999999927
37575,5308446,27,0.765493085973296
37577,5308504,15,0.990012288900824
37579,5308555,11,0.81
37580,5308564,31,1.0
37581,5308583,13,1.0
37582,5308589,16,1.0
37583,5308601,25,1.0
37584,5308604,99,1.0
37585,5308645,18,1.0
37586,5308647,40,1.0
37587,5308651,15,1.0
37591,5308714,38,1.0
37592,5308720,14,1.0
37594,5308730,65,1.0
37595,5308732,67,1.0
37596,5308735,11,1.0
37597,5308784,19,0.730000000017477
37599,5308859,33,1.0
37600,5308986,16,1.0
37601,5309049,13,0.999999995911895
37607,5309257,21,1.0
37608,5309285,14,0.740000000015647
37614,5309506,15,0.824202911803942
37616,5309578,13,0.99999999102089
37621,5309832,35,1.0
37622,5309858,18,1.0
37625,5310160,50,1.0
37627,5310175,17,1.0
37628,5310176,100,0.730000005118865
37629,5310178,39,1.0
37630,5310180,97,1.0
37631,5310182,37,1.0
37632,5310210,18,0.999999999999991
37633,5310259,52,1.0
37635,5310317,19,1.0
37637,5310336,11,1.0
37638,5310472,10,1.0
37639,5310486,11,0.999999989187688
37640,5310490,100,1.0
37641,5310514,11,1.0
37642,5310564,71,1.0
37643,5310578,101,1.0
37645,5310641,39,1.0
37648,5310664,10,1.0
37650,5310752,10,1.0
37652,5310798,100,1.0
37654,5310879,18,1.0
37655,5310895,10,1.0
37657,5310988,42,1.0
37661,5311097,96,1.0
37662,5311112,48,1.0
37664,5311120,37,1.0
37665,5311134,11,1.0
37666,5311175,20,1.0
37667,5311243,19,0.999999136790372
37668,5311309,35,0.999994701673732
37671,5311337,17,1.0
37673,5311354,64,1.0
37674,5311377,10,0.82
37675,5311380,101,1.0
37676,5311381,100,1.0
37677,5311433,11,0.710011641744578
37678,5311437,55,1.0
37680,5311463,29,1.0
37683,5311474,31,1.0
37684,5311493,26,0.875135116598133
37685,5311495,18,1.0
37686,5311540,12,1.0
37687,5311541,17,1.0
37688,5311546,20,0.722032236633411
37689,5311557,69,1.0
37690,5311564,100,0.999999999999883
37691,5311592,23,1.0
37692,5311598,34,1.0
37693,5311616,100,1.0
37694,5311624,101,1.0
37695,5311649,107,1.0
37696,5311673,14,1.0
37697,5311689,64,1.0
37698,5311707,101,1.0
37699,5311748,59,1.0
37700,5311761,104,1.0
37701,5311768,17,1.0
37702,5311779,66,1.0
37703,5311790,99,0.999999999999618
37704,5311862,53,0.710090257766916
37705,5311873,19,1.0
37706,5311882,34,1.0
37707,5311888,26,1.0
37709,5311917,102,1.0
37711,5311933,43,0.999999999999998
37712,5311950,27,1.0
37713,5311963,15,0.999999999999997
37714,5311970,36,1.0
37716,5311994,100,1.0
37717,5312008,14,0.999923479935111
37719,5312011,13,0.999999999050155
37722,5312067,13,0.999999999999637
37723,5312071,99,1.0
37724,5312088,74,1.0
37725,5312110,20,1.0
37727,5312136,30,1.0
37728,5312154,97,0.99999999981094
37729,5312157,94,1.0
37730,5312163,100,1.0
37731,5312179,99,1.0
37732,5312195,93,1.0
37733,5312201,26,1.0
37734,5312202,101,1.0
37735,5312208,35,1.0
37736,5312218,14,1.0
37737,5312222,35,1.0
37738,5312229,100,1.0
37739,5312237,11,1.0
37740,5312240,69,1.0
37741,5312241,99,1.0
37742,5312296,42,1.0
37746,5312607,27,1.0
37747,5312670,13,1.0
37749,5312687,27,1.0
37750,5312733,10,0.74
37751,5312794,22,1.0
37752,5312802,43,1.0
37754,5312824,11,0.731896620111479
37755,5312838,47,1.0
37758,5313051,18,1.0
37759,5313162,19,1.0
37763,5313192,16,0.853853614206984
37764,5313369,10,1.0
37765,5313390,28,1.0
37766,5313395,54,1.0
37768,5313412,29,1.0
37770,5313466,13,1.0
37771,5313496,10,1.0
37773,5313556,14,1.0
37774,5313614,26,0.975584606980945
37775,5313640,43,1.0
37776,5313644,35,1.0
37777,5313650,12,0.999015442155456
37778,5313664,77,1.0
37780,5313720,101,1.0
37782,5313850,12,1.0
37783,5313867,10,1.0
37787,5313977,65,1.0
37788,5313985,25,1.0
37789,5313991,18,1.0
37790,5313994,20,1.0
37791,5314000,13,0.994720203834031
37792,5314003,31,1.0
37794,5314011,29,1.0
37795,5314012,25,1.0
37796,5314020,11,1.0
37798,5314137,17,1.0
37799,5314167,101,1.0
37801,5314181,52,1.0
37803,5314198,29,1.0
37804,5314225,54,1.0
37805,5314369,17,1.0
37806,5314418,64,1.0
37807,5314423,90,1.0
37809,5314509,15,1.0
37810,5314510,23,1.0
37811,5314517,43,1.0
37812,5314519,101,1.0
37813,5314529,101,1.0
37814,5314544,98,1.0
37816,5314551,100,1.0
37817,5314559,100,1.0
37818,5314561,99,1.0
37819,5314573,49,1.0
37821,5314579,98,1.0
37822,5314595,100,1.0
37823,5314597,99,1.0
37824,5314602,10,0.970400064796987
37827,5314611,100,0.999999999999981
37828,5314613,13,1.0
37833,5314725,99,1.0
37834,5314746,100,1.0
37835,5314764,100,1.0
37836,5314779,100,1.0
37837,5314814,100,1.0
37838,5314849,99,1.0
37839,5314871,11,1.0
37841,5315050,32,1.0
37842,5315055,66,1.0
37844,5315172,30,0.999999999999997
37845,5315188,71,1.0
37846,5315262,15,0.999611865096502
37848,5315265,44,0.72
37851,5315318,11,1.0
37853,5315366,34,1.0
37855,5315452,39,1.0
37856,5315454,28,1.0
37858,5315491,98,1.0
37859,5315519,14,1.0
37860,5315566,13,0.99835760158787
37861,5315679,100,1.0
37862,5315699,29,1.0
37863,5315747,14,0.999999996450923
37864,5315756,100,1.0
37866,5315779,10,0.73
37867,5315855,102,1.0
37869,5315879,15,1.0
37872,5315956,29,1.0
37873,5316009,101,1.0
37874,5316060,12,0.900778244800686
37875,5316072,11,0.964290789303005
37876,5316081,16,1.0
37879,5316113,99,1.0
37881,5316128,97,1.0
37882,5316157,24,1.0
37883,5316208,95,1.0
37884,5316222,10,0.999593838702382
37886,5316238,34,1.0
37888,5316318,23,0.7
37889,5316350,22,1.0
37890,5316371,51,1.0
37891,5316429,11,1.0
37893,5316553,100,1.0
37894,5316652,29,1.0
37895,5316701,35,1.0
37896,5316702,22,1.0
37897,5316744,95,1.0
37898,5316774,10,1.0
37900,5316833,83,1.0
37907,5316971,33,0.999999999999873
37908,5317028,10,0.999999994939108
37909,5317045,57,1.0
37910,5317107,24,1.0
37916,5317349,44,1.0
37917,5317384,15,1.0
37920,5317402,19,1.0
37921,5317412,80,1.0
37922,5317445,26,1.0
37923,5317486,21,1.0
37924,5317489,28,1.0
37927,5317533,10,0.957430377056738
37928,5317571,38,1.0
37929,5317582,15,1.0
37930,5317591,80,1.0
37931,5317619,101,1.0
37932,5317656,13,1.0
37933,5317673,19,1.0
37934,5317691,98,1.0
37935,5317699,80,1.0
37936,5317900,11,1.0
37937,5317920,15,1.0
37941,5317964,36,1.0
37942,5317968,43,1.0
37943,5317971,31,1.0
37944,5317989,36,1.0
37945,5318025,34,1.0
37946,5318035,66,1.0
37947,5318052,28,0.99999999999999
37948,5318055,59,1.0
37949,5318064,11,0.880971930031401
37951,5318070,11,1.0
37954,5318106,29,1.0
37955,5318111,20,1.0
37956,5318114,15,1.0
37958,5318144,15,1.0
37961,5318160,35,1.0
37962,5318163,14,1.0
37964,5318181,11,1.0
37966,5318187,10,1.0
37967,5318194,14,1.0
37968,5318202,18,1.0
37970,5318216,14,0.999999999999975
37972,5318279,16,1.0
37974,5318310,10,1.0
37977,5318338,15,1.0
37979,5318366,52,1.0
37980,5318377,23,1.0
37981,5318381,19,1.0
37983,5318393,17,1.0
37987,5318437,40,1.0
37988,5318488,25,1.0
37990,5318513,10,1.0
37995,5318539,71,1.0
37996,5318544,95,1.0
37997,5318595,15,0.999999999999773
37998,5318758,19,1.0
37999,5318824,31,1.0
38000,5318875,41,1.0
38002,5318888,11,1.0
38003,5318891,13,1.0
38004,5318903,68,1.0
38005,5318906,96,1.0
38006,5318941,19,1.0
38007,5318948,98,1.0
38008,5318958,100,1.0
38010,5318980,49,1.0
38011,5319000,85,1.0
38012,5319011,64,1.0
38013,5319022,100,1.0
38014,5319044,31,1.0
38015,5319049,68,1.0
38017,5319226,101,1.0
38018,5319246,101,1.0
38019,5319259,34,1.0
38020,5319267,21,1.0
38021,5319311,40,1.0
38026,5319590,20,1.0
38027,5319612,57,1.0
38028,5319619,10,0.999999999645135
38031,5319651,44,1.0
38032,5319666,11,1.0
38034,5319698,49,1.0
38035,5319715,102,1.0
38037,5319734,15,0.730001269085033
38038,5319744,21,1.0
38039,5319755,98,1.0
38041,5319786,28,1.0
38043,5319820,16,1.0
38045,5319849,39,1.0
38046,5319863,10,1.0
38048,5319877,91,1.0
38049,5319893,96,1.0
38050,5319912,18,1.0
38051,5319917,14,1.0
38053,5319928,19,0.718331036004855
38054,5319930,36,0.999999689482515
38057,5319952,20,1.0
38059,5319992,17,0.996179282967064
38060,5320009,10,1.0
38061,5320021,100,1.0
38062,5320048,101,1.0
38063,5320078,18,1.0
38065,5320089,35,1.0
38070,5320165,20,0.999997798877301
38072,5320182,33,1.0
38073,5320190,29,1.0
38074,5320193,22,1.0
38076,5320242,18,1.0
38078,5320280,27,1.0
38080,5320307,21,0.999999998714129
38081,5320310,12,1.0
38083,5320344,27,1.0
38084,5320353,11,0.999999664794626
38085,5320383,15,1.0
38088,5320408,17,1.0
38089,5320422,20,1.0
38090,5320439,14,1.0
38091,5320449,10,0.999999999998597
38092,5320452,46,1.0
38094,5320478,10,1.0
38096,5320491,17,1.0
38097,5320500,31,1.0
38102,5320560,48,1.0
38103,5320562,10,0.999999932810846
38104,5320567,17,1.0
38105,5320585,23,0.999999628259118
38106,5320586,35,1.0
38107,5320598,58,1.0
38108,5320603,23,1.0
38110,5320611,11,0.999998828901059
38111,5320619,100,1.0
38112,5320627,29,1.0
38113,5320629,20,1.0
38114,5320648,11,1.0
38115,5320649,26,0.760000000431751
38116,5320653,37,1.0
38118,5320686,69,1.0
38122,5320757,11,1.0
38125,5320767,10,1.0
38126,5320790,71,1.0
38127,5320796,101,1.0
38132,5320861,95,1.0
38133,5320873,33,1.0
38134,5320888,16,0.999999999999347
38135,5320908,38,1.0
38137,5320926,13,0.99999999999995
38139,5320940,16,1.0
38141,5320955,15,1.0
38145,5320986,29,1.0
38146,5320995,12,1.0
38148,5321001,17,1.0
38150,5321014,90,1.0
38153,5321071,10,1.0
38156,5321099,17,1.0
38157,5321111,51,1.0
38159,5321147,27,1.0
38160,5321153,98,1.0
38163,5321210,97,1.0
38168,5321278,11,0.999999956823796
38172,5321373,65,1.0
38173,5321386,16,0.995129011241341
38174,5321393,25,1.0
38175,5321622,17,1.0
38177,5321688,37,1.0
38178,5321695,100,1.0
38179,5321697,59,1.0
38180,5321698,100,1.0
38181,5321702,97,0.999999999999467
38182,5321708,44,1.0
38184,5321716,14,1.0
38185,5321717,38,1.0
38186,5321723,100,1.0
38187,5321724,100,1.0
38188,5321733,54,1.0
38190,5321737,98,1.0
38191,5321738,44,1.0
38192,5321739,100,1.0
38197,5321752,14,1.0
38199,5321755,47,1.0
38200,5321760,97,1.0
38201,5321770,102,1.0
38202,5321771,14,1.0
38204,5321777,30,1.0
38205,5321782,14,0.999999999965304
38206,5321783,41,1.0
38207,5321785,101,1.0
38208,5321788,102,1.0
38209,5321790,85,1.0
38211,5321808,10,0.820787624482145
38213,5321868,11,1.0
38214,5321877,100,1.0
38218,5321970,94,1.0
38222,5322066,37,1.0
38223,5322071,12,0.7
38224,5322091,16,0.999994864488811
38226,5322127,10,0.729999766991286
38228,5322146,10,1.0
38229,5322176,14,0.999999999883346
38230,5322243,21,1.0
38232,5322277,19,1.0
38234,5322307,18,1.0
38237,5322341,10,1.0
38238,5322357,25,1.0
38240,5322394,10,0.987993329362088
38241,5322412,98,1.0
38245,5322452,75,1.0
38246,5322491,21,0.755565789374003
38249,5322650,99,1.0
38250,5322654,102,1.0
