,ids,img_quantities,hopkins
49376,7148187,100,1.0
49377,7148557,90,1.0
49378,7148630,88,1.0
49379,7148996,10,1.0
49380,7149790,59,1.0
49381,7149866,14,1.0
49382,7150059,101,1.0
49383,7150487,104,1.0
49385,7150619,83,1.0
49386,7150679,59,1.0
49387,7150735,66,1.0
49388,7150750,94,1.0
49389,7150766,20,1.0
49390,7150773,51,1.0
49393,7150893,34,1.0
49394,7151022,31,1.0
49395,7151936,100,1.0
49396,7152067,94,1.0
49397,7152132,98,1.0
49398,7152542,55,1.0
49399,7152601,59,1.0
49400,7152692,26,1.0
49401,7153712,99,1.0
49402,7154501,101,1.0
49403,7154614,10,0.999999939124856
49404,7154762,41,1.0
49405,7155030,100,1.0
49407,7155281,100,1.0
49408,7155291,20,1.0
49409,7155386,97,1.0
49410,7155406,44,1.0
49411,7155422,94,1.0
49412,7155618,19,0.999999999995287
49413,7155707,24,1.0
49414,7155753,96,1.0
49415,7155766,101,1.0
49416,7155887,101,0.999999999999997
49417,7156076,99,1.0
49418,7156128,100,1.0
49419,7156841,45,1.0
49420,7156959,26,1.0
49421,7156971,99,1.0
49422,7157705,97,1.0
49423,7157952,98,1.0
49424,7158449,100,1.0
49425,7160028,94,1.0
49426,7160091,36,1.0
49427,7160207,100,1.0
49429,7160233,19,1.0
49430,7160241,102,1.0
49431,7160609,95,1.0
49432,7160810,88,1.0
49433,7161042,101,1.0
49434,7161076,56,1.0
49435,7161122,100,1.0
49436,7161168,99,0.999999998661731
49437,7161249,91,1.0
49438,7161278,100,1.0
49439,7161433,38,1.0
49440,7161443,99,1.0
49441,7161471,100,1.0
49442,7161520,92,1.0
49443,7161537,101,1.0
49444,7161540,100,1.0
49445,7161654,100,1.0
49446,7161660,36,1.0
49447,7161662,99,1.0
49448,7161767,32,1.0
49449,7161853,46,1.0
49450,7162908,100,1.0
49451,7163257,55,1.0
49452,7166895,44,1.0
49453,7166924,101,1.0
49454,7166993,29,1.0
49455,7167078,97,1.0
49456,7169429,80,1.0
49457,7169738,90,1.0
49458,7172720,100,1.0
49459,7172747,100,1.0
49460,7172831,100,1.0
49461,7172895,95,1.0
49462,7172987,98,1.0
49464,7173446,94,1.0
49465,7173530,40,1.0
49466,7173953,23,1.0
49467,7177317,18,1.0
49468,7177586,98,1.0
49469,7182889,98,1.0
49470,7183075,19,1.0
49471,7219551,31,1.0
49472,7221300,15,1.0
49474,7221882,99,1.0
49475,7221885,95,1.0
49476,7222047,14,1.0
49477,7225532,96,1.0
49479,7226533,82,1.0
49480,7226543,100,1.0
49482,7228804,12,1.0
49483,7229361,13,1.0
49484,7229363,10,1.0
49485,7229364,97,1.0
49487,7229377,19,1.0
49488,7262165,100,1.0
49489,7262172,95,1.0
49490,7262173,51,1.0
49491,7262198,96,1.0
49492,7262206,101,0.934148418227995
49493,7262211,103,1.0
49494,7262213,22,1.0
49495,7262225,96,1.0
49496,7262229,101,1.0
49497,7262232,102,1.0
49499,7262249,21,1.0
49500,7262250,35,1.0
49501,7262256,100,1.0
49502,7262269,96,1.0
49503,7262272,101,1.0
49504,7262281,100,1.0
49506,7262323,100,1.0
49508,7262338,96,1.0
49509,7262340,22,1.0
49510,7262350,96,1.0
49512,7262356,12,0.999999999999992
49513,7262364,10,1.0
49514,7262375,39,1.0
49516,7262403,97,1.0
49517,7262408,98,1.0
49520,7262433,51,1.0
49521,7262436,23,1.0
49522,7262464,100,1.0
49524,7262489,101,1.0
49525,7262496,100,1.0
49526,7262505,16,1.0
49527,7262513,23,1.0
49528,7262544,100,1.0
49529,7262575,41,1.0
49530,7262595,99,1.0
49531,7262605,49,1.0
49532,7262644,11,1.0
49533,7262663,77,1.0
49537,7262704,68,0.999999999979814
49538,7262706,100,1.0
49539,7262725,99,1.0
49540,7262728,98,1.0
49542,7262768,11,0.99999996197623
49544,7262852,15,1.0
49545,7262859,20,1.0
49547,7262889,28,1.0
49548,7262908,101,1.0
49549,7262911,90,1.0
49551,7262958,101,1.0
49552,7262960,100,1.0
49553,7262979,92,1.0
49555,7263012,13,1.0
49556,7263054,101,1.0
49557,7263086,32,0.781704367861355
49558,7263099,70,1.0
49559,7263103,83,1.0
49560,7263115,41,1.0
49561,7263128,97,0.712262170980022
49562,7263145,13,1.0
49565,7263199,19,1.0
49567,7263218,11,1.0
49568,7263222,11,1.0
49569,7263230,99,1.0
49570,7263238,50,1.0
49571,7263286,53,1.0
49572,7263324,47,1.0
49574,7263395,79,1.0
49575,7263401,98,1.0
49577,7263447,94,1.0
49579,7263469,11,0.999999999999999
49581,7263504,100,0.99853429834315
49582,7263506,99,1.0
49583,7263520,18,1.0
49584,7263598,100,1.0
49585,7263605,25,0.999999999806493
49586,7263631,51,1.0
49588,7263763,10,1.0
49589,7263854,17,1.0
49590,7263961,21,1.0
49591,7263987,10,1.0
49592,7264013,96,1.0
49593,7264020,20,1.0
49596,7264109,13,1.0
49598,7264147,97,1.0
49600,7264156,98,1.0
49601,7264163,100,1.0
49602,7264178,101,1.0
49603,7264189,41,1.0
49605,7264207,34,1.0
49606,7264223,18,1.0
49607,7264238,11,0.951401433841895
49608,7264246,23,1.0
49610,7264285,98,1.0
49611,7264303,36,0.999999998666447
49612,7264328,104,1.0
49613,7264353,14,1.0
49614,7264361,98,1.0
49615,7264394,69,1.0
49616,7264416,37,0.999999999999967
49618,7264535,58,1.0
49620,7264681,21,0.99982694350249
49622,7264759,36,1.0
49623,7264786,22,1.0
49625,7264793,12,1.0
49626,7264845,26,1.0
49627,7264854,26,1.0
49628,7264964,98,1.0
49629,7264971,18,1.0
49630,7265001,10,1.0
49632,7265029,19,1.0
49633,7265050,58,1.0
49634,7265058,10,1.0
49635,7265069,67,1.0
49636,7265079,11,0.71
49637,7265096,32,1.0
49639,7265159,33,0.999999999791718
49640,7265169,40,1.0
49641,7265172,95,1.0
49642,7265180,73,1.0
49643,7265184,101,1.0
49645,7265189,100,1.0
49646,7265191,101,1.0
49647,7265195,100,1.0
49648,7265220,89,1.0
49649,7265231,65,1.0
49651,7265288,98,1.0
49652,7265317,98,1.0
49653,7265331,63,0.999999999999951
49654,7265349,22,1.0
49655,7265359,14,0.999999999979194
49656,7265370,90,0.999999540522875
49657,7265412,101,1.0
49658,7265434,34,1.0
49659,7265439,62,1.0
49660,7265481,33,1.0
49661,7265494,56,1.0
49662,7265549,98,1.0
49663,7265556,53,1.0
49665,7265565,48,1.0
49666,7265600,90,1.0
49667,7265604,58,1.0
49668,7265750,97,1.0
49669,7265761,29,1.0
49670,7265777,101,1.0
49671,7265809,27,0.999924194217416
49673,7265884,100,1.0
49674,7265907,101,1.0
49675,7265913,11,0.72
49676,7266127,98,1.0
49677,7266132,94,1.0
49678,7266353,60,1.0
49680,7266382,81,1.0
49682,7266406,22,1.0
49683,7266500,91,1.0
49684,7266549,28,1.0
49685,7266590,38,1.0
49686,7266618,25,1.0
49687,7266620,24,1.0
49689,7266648,96,1.0
49690,7266656,96,1.0
49692,7266723,27,1.0
49693,7266759,98,1.0
49695,7266834,22,1.0
49697,7266874,100,1.0
49700,7266979,20,1.0
49701,7267005,18,1.0
49703,7267056,72,1.0
49704,7267058,14,1.0
49706,7267105,11,1.0
49707,7267156,21,1.0
49708,7267170,49,1.0
49709,7267196,91,1.0
49710,7267230,88,1.0
49712,7267243,14,0.860529351609465
49716,7267309,103,1.0
49717,7267326,21,1.0
49718,7267349,45,1.0
49719,7267358,100,1.0
49721,7267374,100,1.0
49722,7267415,100,1.0
49723,7267453,102,1.0
49725,7267493,21,1.0
49726,7267522,58,1.0
49727,7267530,102,1.0
49728,7267540,65,1.0
49729,7267549,100,1.0
49730,7267572,13,1.0
49731,7267583,93,1.0
49732,7267594,18,1.0
49733,7267630,102,0.997203408651335
49734,7267642,11,1.0
49735,7267655,100,1.0
49736,7267666,50,1.0
49737,7267689,99,1.0
49738,7267702,100,1.0
49739,7267710,31,1.0
49743,7267894,77,1.0
49744,7267924,81,1.0
49745,7267926,40,1.0
49748,7267996,23,1.0
49749,7267999,17,1.0
49750,7268009,21,0.999999999941241
49752,7268079,25,0.717535608881076
49753,7268132,65,1.0
49754,7268138,51,1.0
49755,7268161,101,1.0
49756,7268167,36,1.0
49757,7268208,20,1.0
49758,7268231,10,1.0
49759,7268237,52,1.0
49760,7268240,38,1.0
49761,7268258,11,0.710000416358194
49762,7268265,99,1.0
49763,7268495,96,1.0
49764,7268508,92,1.0
49766,7268527,101,0.999838791815263
49767,7268530,70,1.0
49768,7268533,35,1.0
49769,7268537,12,1.0
49770,7268543,33,1.0
49771,7268548,99,1.0
49772,7268570,10,0.730000000056623
49773,7268592,99,1.0
49774,7268597,99,1.0
49776,7268607,103,1.0
49778,7268625,98,1.0
49779,7268638,12,1.0
49781,7268792,100,1.0
49782,7268813,76,1.0
49783,7268834,17,1.0
49784,7268838,89,1.0
49785,7268851,19,0.710000000000001
49786,7268870,101,1.0
49787,7268876,22,0.849116540854607
49788,7268879,19,0.822772127048732
49790,7268896,60,1.0
49791,7268909,40,1.0
49792,7268932,60,1.0
49793,7269004,88,1.0
49794,7269010,12,1.0
49795,7269033,101,1.0
49796,7269044,63,1.0
49797,7269054,62,1.0
49798,7269097,96,1.0
49799,7269130,99,1.0
49801,7269149,99,1.0
49802,7269169,100,1.0
49803,7269177,52,1.0
49804,7269181,100,1.0
49805,7269188,99,0.999999999998685
49807,7269204,10,1.0
49808,7269208,25,0.999999840824978
49809,7269222,97,1.0
49810,7269234,99,1.0
49811,7269242,10,1.0
49812,7269253,92,1.0
49814,7269287,10,1.0
49815,7269311,88,1.0
49816,7269312,17,1.0
49817,7269320,15,1.0
49818,7269322,54,0.999601933376691
49819,7269333,98,1.0
49820,7269365,101,1.0
49822,7269372,99,1.0
49825,7269393,41,1.0
49826,7269410,99,1.0
49827,7269418,68,1.0
49828,7269426,100,1.0
49829,7269458,98,1.0
49830,7269480,100,1.0
49831,7269505,29,1.0
49832,7269510,28,0.999999999994787
49834,7269535,64,1.0
49835,7269578,11,1.0
49837,7269610,80,1.0
49838,7269614,100,1.0
49839,7269635,100,1.0
49840,7269641,99,1.0
49841,7269688,32,1.0
49842,7269845,81,1.0
49843,7269891,99,1.0
49844,7269909,60,0.999999999995228
49846,7269968,30,1.0
49849,7270028,100,1.0
49850,7270031,100,1.0
49851,7270041,38,1.0
49852,7270052,102,1.0
49853,7270079,32,1.0
49854,7270081,55,1.0
49855,7270089,101,1.0
49856,7270124,18,1.0
49857,7270134,33,1.0
49859,7270188,19,0.999999929168719
49860,7270195,100,1.0
49861,7270205,104,1.0
49862,7270220,71,1.0
49863,7270242,12,1.0
49864,7270252,101,1.0
49865,7270281,18,1.0
49866,7270298,12,1.0
49867,7270316,101,1.0
49868,7270324,22,1.0
49870,7270341,16,0.999996580654456
49871,7270343,33,1.0
49873,7270366,96,1.0
49874,7270381,101,1.0
49876,7270399,98,1.0
49877,7270408,41,1.0
49878,7270427,100,1.0
49880,7270449,97,0.999998871056595
49881,7270455,101,1.0
49882,7270457,20,1.0
49884,7270465,53,1.0
49885,7270473,48,1.0
49886,7270488,99,1.0
49887,7270508,75,1.0
49888,7270543,100,1.0
49889,7270571,42,1.0
49891,7270598,101,1.0
49892,7270626,100,1.0
49893,7270630,75,0.940194622902048
49894,7270648,101,0.999999999999949
49895,7270652,96,1.0
49896,7270682,98,1.0
49897,7270715,14,1.0
49899,7270795,99,1.0
49900,7270803,17,1.0
49901,7270807,18,1.0
49902,7270822,18,1.0
49903,7271248,100,1.0
49904,7271307,54,1.0
49905,7271324,98,1.0
49906,7271328,22,1.0
49908,7271353,15,0.999999999993069
49909,7271374,26,0.999999997120482
49910,7271393,24,1.0
49911,7271447,17,0.770000698565346
49914,7271502,12,1.0
49915,7271504,97,1.0
49916,7271531,32,1.0
49917,7272452,90,1.0
49919,7272546,98,1.0
49920,7272550,12,1.0
49921,7272554,27,1.0
49923,7272588,32,1.0
49924,7272636,19,1.0
49925,7272689,88,1.0
49926,7272705,71,1.0
49927,7272715,46,1.0
49928,7272731,29,1.0
49929,7272746,50,1.0
49932,7273274,27,1.0
49933,7273285,99,1.0
49934,7273288,29,1.0
49935,7273302,10,1.0
49936,7273305,15,1.0
49937,7273321,105,1.0
49939,7273349,31,1.0
49940,7273413,99,1.0
49941,7273431,23,1.0
49942,7273475,91,1.0
49943,7273498,96,1.0
49944,7273513,101,1.0
49947,7273609,48,1.0
49949,7273631,12,1.0
49950,7273650,99,1.0
49951,7273656,77,1.0
49952,7273665,39,1.0
49953,7273727,97,1.0
49954,7273744,94,1.0
49955,7273758,15,1.0
49956,7273761,25,1.0
49957,7273774,41,1.0
49958,7273791,96,1.0
49959,7273849,96,1.0
49960,7273851,19,1.0
49962,7273907,14,1.0
49965,7273960,54,1.0
49966,7274010,13,1.0
49967,7274054,101,1.0
49968,7274065,21,1.0
49969,7274105,14,1.0
49970,7274188,17,1.0
49971,7274324,44,0.730000000185163
49972,7274326,89,0.998304808789205
49973,7274333,99,1.0
49974,7274344,49,1.0
49976,7274354,11,1.0
49977,7274508,21,1.0
49979,7274546,13,1.0
49982,7274567,56,1.0
49983,7274787,14,1.0
49984,7274828,101,1.0
49985,7275331,98,1.0
49986,7275554,41,1.0
49987,7275616,10,0.724398158618358
49988,7275851,64,1.0
49989,7275879,11,1.0
49990,7275886,74,0.99999998725789
49991,7275909,100,1.0
49992,7275917,35,1.0
49993,7275923,18,1.0
49994,7275934,22,1.0
49995,7275936,19,1.0
49996,7275941,38,0.999663755121294
49997,7275944,15,0.76000000000671
49998,7275953,39,1.0
49999,7275955,14,0.770012015866138
50000,7275957,85,1.0
50001,7275970,14,1.0
50003,7275977,12,1.0
50004,7276040,92,1.0
50005,7276106,42,1.0
50006,7276497,38,1.0
50008,7276505,27,1.0
50009,7276576,37,1.0
50010,7276594,90,1.0
50011,7276601,100,1.0
50012,7276628,83,1.0
50013,7276639,101,0.99999980562835
50014,7276652,11,0.958582371254893
50016,7276686,11,1.0
50017,7276750,99,1.0
50018,7276763,11,0.730000000005588
50019,7276766,98,1.0
50020,7276770,50,1.0
50021,7276772,100,1.0
50022,7276774,17,0.999990305142596
50023,7276784,10,0.999999999999565
50024,7276791,14,1.0
50025,7276807,101,1.0
50026,7276817,50,1.0
50027,7276821,93,1.0
50028,7276879,35,1.0
50030,7276905,99,1.0
50031,7276945,19,0.999999973688493
50033,7276979,61,1.0
50034,7277015,94,1.0
50035,7277064,35,1.0
50036,7277070,66,1.0
50037,7277077,78,1.0
50038,7277132,10,0.7
50039,7277148,62,1.0
50040,7277161,13,0.991901360052784
50042,7277167,19,1.0
50043,7277194,32,1.0
50044,7277198,48,0.999999986516726
50047,7277264,95,1.0
50048,7277284,97,1.0
50049,7277286,40,1.0
50050,7277301,74,1.0
50051,7277312,38,1.0
50052,7277321,54,1.0
50053,7277337,25,1.0
50054,7277339,36,1.0
50056,7277392,17,1.0
50057,7277419,19,1.0
50058,7277435,86,1.0
50059,7277455,101,1.0
50061,7277562,62,1.0
50062,7277579,94,1.0
50064,7277589,80,1.0
50065,7277591,35,1.0
50066,7277610,101,1.0
50067,7277655,31,0.999999999999604
50068,7277660,23,1.0
50069,7277698,14,0.771104424963243
50070,7277720,97,1.0
50071,7277731,65,1.0
50072,7277744,98,1.0
50073,7277760,94,1.0
50074,7277777,66,1.0
50076,7277815,49,1.0
50077,7277819,101,1.0
50078,7277822,96,1.0
50079,7277824,101,1.0
50080,7277831,99,1.0
50081,7277838,38,1.0
50082,7277843,26,1.0
50083,7277865,85,1.0
50084,7277878,101,1.0
50086,7277908,101,1.0
50087,7277921,74,1.0
50088,7277925,99,1.0
50090,7277952,22,0.999999999999992
50091,7277964,10,1.0
50092,7277969,25,1.0
50093,7277979,31,1.0
50094,7277983,23,1.0
50095,7277986,97,1.0
50096,7277995,48,0.990913660453603
50097,7278006,98,1.0
50098,7278009,11,1.0
50099,7278019,17,1.0
50100,7278021,42,1.0
50101,7278045,55,1.0
50102,7278069,76,1.0
50103,7278071,100,1.0
50104,7278083,25,1.0
50105,7278107,19,1.0
50106,7278125,32,1.0
50107,7278132,27,0.999999998184837
50108,7278156,40,0.999999941438709
50109,7278191,99,1.0
50110,7278221,100,0.999999530144431
50111,7278224,14,1.0
50113,7278260,94,0.986551514660451
50114,7278262,29,1.0
50115,7278276,100,1.0
50116,7278285,80,1.0
50118,7278596,96,1.0
50119,7278625,85,1.0
50120,7278627,33,1.0
50121,7278636,39,1.0
50122,7278639,41,1.0
50123,7278648,20,1.0
50124,7278650,84,1.0
50125,7278651,73,1.0
50126,7278685,18,1.0
50127,7278721,64,1.0
50128,7278740,25,1.0
50129,7278749,52,1.0
50130,7278779,10,1.0
50131,7278781,13,1.0
50133,7278813,12,1.0
50134,7278815,54,1.0
50137,7278885,94,1.0
50139,7278922,99,0.704105252875327
50140,7278926,83,1.0
50141,7279020,40,1.0
50142,7279053,25,1.0
50144,7279068,59,1.0
50145,7279107,15,1.0
50146,7279119,102,1.0
50148,7279124,33,1.0
50149,7279144,11,0.74946880275089
50150,7279161,101,1.0
50151,7279200,12,0.999810192778441
50152,7279239,98,1.0
50153,7279275,52,1.0
50155,7279312,35,1.0
50156,7279347,29,1.0
50157,7279365,22,1.0
50160,7279613,98,1.0
50162,7279633,95,1.0
50163,7279637,70,1.0
50164,7279683,11,1.0
50165,7279691,101,1.0
50167,7279711,96,1.0
50168,7279748,98,1.0
50169,7279770,35,1.0
50170,7279778,85,1.0
50171,7279782,99,1.0
50172,7279818,35,0.999999999974536
50173,7279836,13,1.0
50174,7279842,100,1.0
50175,7279852,100,1.0
50176,7279865,22,1.0
50177,7279919,94,1.0
50178,7279921,17,1.0
50179,7279925,12,0.9999968458395
50180,7279927,97,1.0
50181,7279936,12,1.0
50183,7279962,15,1.0
50184,7279966,97,0.748479530061784
50185,7279975,50,1.0
50187,7280027,57,1.0
50188,7280035,97,1.0
50189,7280044,85,1.0
50191,7280062,92,1.0
50192,7280067,26,1.0
50195,7280108,93,1.0
50196,7280119,73,0.788218364601913
50199,7280149,27,1.0
50200,7280153,14,1.0
50201,7280161,44,1.0
50202,7280165,23,1.0
50204,7280178,32,1.0
50205,7280183,24,1.0
50206,7280199,14,0.999451144857299
50207,7280213,48,1.0
50208,7280230,24,1.0
50209,7280235,89,1.0
50210,7280243,27,1.0
50211,7280254,14,1.0
50212,7280271,97,1.0
50214,7280315,46,1.0
50215,7280334,92,1.0
50216,7280342,101,1.0
50217,7280355,85,1.0
50220,7280440,54,1.0
50221,7280465,42,1.0
50222,7280486,19,1.0
50223,7280494,62,1.0
50224,7280560,11,1.0
50225,7280585,95,1.0
50226,7280604,92,1.0
50227,7280615,10,0.75
50228,7280623,24,1.0
50229,7280657,100,1.0
50230,7280731,75,1.0
50232,7280748,13,0.720000000005738
50233,7280780,19,1.0
50234,7280793,46,1.0
50236,7280835,14,1.0
50237,7280846,21,0.7
50238,7280848,92,1.0
50239,7280855,69,1.0
50240,7280880,24,1.0
50241,7280901,97,1.0
50242,7280906,15,1.0
50243,7280917,66,1.0
50244,7280924,11,0.997351462085535
50248,7280970,36,1.0
50249,7280991,33,1.0
50250,7280993,100,1.0
50252,7281020,38,0.999999999999999
50254,7281028,86,1.0
50256,7281040,15,0.932645096380291
50257,7281044,63,1.0
50258,7281065,14,1.0
50259,7281076,35,1.0
50260,7281080,20,1.0
50261,7281082,27,1.0
50263,7281091,34,1.0
50265,7281140,59,1.0
50267,7281146,17,1.0
50268,7281159,41,1.0
50269,7281201,22,0.97273315777641
50270,7281203,27,1.0
50271,7281244,96,1.0
50272,7281253,35,1.0
50273,7281260,41,0.999971015177585
50274,7281262,100,1.0
50275,7281272,12,1.0
50276,7281309,11,1.0
50277,7281322,83,1.0
50278,7281356,60,1.0
50279,7281375,72,1.0
50280,7281405,36,1.0
50281,7281414,100,1.0
50282,7281441,46,1.0
50284,7281459,85,1.0
50285,7281463,44,1.0
50286,7281466,49,1.0
50287,7281477,97,1.0
50289,7281484,34,1.0
50290,7281491,23,1.0
50291,7281510,68,1.0
50292,7281514,22,1.0
50293,7281523,58,0.999999999999587
50294,7281530,11,1.0
50296,7281560,19,1.0
50297,7281575,101,1.0
50298,7281583,21,1.0
50299,7281587,87,1.0
50301,7281610,22,1.0
50302,7281638,41,1.0
50303,7281640,14,1.0
50304,7281662,41,1.0
50305,7281673,20,1.0
50307,7281682,19,1.0
50308,7281689,99,1.0
50309,7281706,10,0.999999950894622
50310,7281708,25,1.0
50311,7281721,14,1.0
50312,7281748,95,1.0
50313,7281750,15,1.0
50314,7281752,96,1.0
50315,7281771,96,1.0
50316,7281784,99,1.0
50317,7281790,97,0.999999999999999
50319,7281807,35,1.0
50320,7281819,32,0.710070819877745
50321,7281822,31,1.0
50322,7281845,45,1.0
50324,7281870,53,1.0
50326,7281898,26,1.0
50327,7281915,59,1.0
50328,7281934,13,1.0
50329,7281946,13,1.0
50330,7281948,89,1.0
50331,7281951,27,1.0
50332,7281955,44,1.0
50333,7281971,16,1.0
50334,7281974,96,1.0
50335,7281978,14,0.999999999999999
50336,7281984,88,1.0
50337,7281996,76,1.0
50338,7282015,80,1.0
50339,7282017,41,1.0
50341,7282054,93,1.0
50342,7282066,104,1.0
50344,7282091,12,1.0
50345,7282098,31,1.0
50346,7282135,88,1.0
50347,7282137,102,1.0
50348,7282153,82,1.0
50350,7282176,28,1.0
50351,7282180,99,1.0
50352,7282182,99,1.0
50354,7282191,36,1.0
50355,7282210,20,0.999999999999668
50356,7282218,17,1.0
50357,7282224,85,1.0
50358,7282228,24,1.0
50359,7282233,86,0.988921894217871
50360,7282246,67,1.0
50361,7282269,34,1.0
50362,7282272,89,1.0
50363,7282285,90,1.0
50364,7282300,95,1.0
50365,7282308,23,1.0
50366,7282321,86,1.0
50367,7282338,44,1.0
50368,7282346,86,1.0
50369,7282352,33,1.0
50371,7282391,20,1.0
50372,7282398,11,0.750000000001852
50373,7282413,87,1.0
50374,7282416,52,1.0
50375,7282418,95,1.0
50376,7282423,23,1.0
50378,7282435,92,1.0
50379,7282451,100,1.0
50380,7282477,69,1.0
50382,7282490,28,1.0
50383,7282505,32,1.0
50384,7282509,66,1.0
50385,7282513,71,1.0
50386,7282521,84,1.0
50387,7282555,16,0.999999999999999
50388,7282568,84,1.0
50389,7282583,96,1.0
50391,7282602,77,1.0
50392,7282605,92,1.0
50393,7282621,59,1.0
50395,7282667,91,1.0
50396,7282673,92,1.0
50397,7282682,97,1.0
50398,7282690,16,1.0
50399,7282711,51,1.0
50400,7282726,100,1.0
50401,7282782,89,1.0
50402,7282807,16,1.0
50403,7282823,96,1.0
50404,7282828,97,1.0
50405,7282835,89,1.0
50407,7282849,33,1.0
50409,7282857,90,1.0
50410,7282877,97,1.0
50411,7282888,88,1.0
50413,7282909,94,1.0
50414,7282923,104,1.0
50415,7282936,90,1.0
50416,7282949,77,1.0
50417,7282976,34,1.0
50418,7282985,31,1.0
50419,7283005,96,1.0
50420,7283021,27,0.999999778468752
50421,7283031,92,1.0
50423,7283063,98,1.0
50424,7283069,27,1.0
50425,7283125,23,1.0
50426,7283131,56,1.0
50427,7283147,38,1.0
50429,7283175,27,1.0
50430,7283247,99,1.0
50431,7283251,100,1.0
50432,7283275,95,1.0
50433,7283282,98,1.0
50434,7283314,42,0.999999999971347
50436,7283328,96,1.0
50437,7283331,36,1.0
50438,7283335,101,1.0
50439,7283352,99,1.0
50440,7283364,29,1.0
50441,7283374,91,1.0
50443,7283414,94,1.0
50444,7283437,36,1.0
50445,7283439,74,1.0
50446,7283441,63,1.0
50447,7283443,43,1.0
50448,7283469,21,0.74
50449,7283488,11,1.0
50450,7283491,98,1.0
50452,7283520,95,1.0
50454,7283573,13,1.0
50455,7283576,11,0.999999996741489
50456,7283578,90,1.0
50457,7283614,11,1.0
50458,7283623,59,1.0
50459,7283677,11,1.0
50460,7283687,96,1.0
50461,7283702,41,1.0
50462,7283714,37,1.0
50463,7283717,10,0.780040153365706
50464,7283719,100,1.0
50465,7283740,89,1.0
50466,7283743,18,1.0
50467,7283749,40,1.0
50468,7283769,93,1.0
50469,7283771,23,1.0
50470,7283787,90,1.0
50471,7283800,99,1.0
50472,7283854,12,1.0
50473,7283861,12,1.0
50474,7283889,100,1.0
50475,7283892,67,1.0
50476,7283905,32,1.0
50477,7283917,22,1.0
50478,7283943,80,1.0
50479,7283955,99,1.0
50480,7283961,98,1.0
50481,7283981,88,1.0
50482,7283993,95,1.0
50483,7284003,93,1.0
50484,7284007,32,1.0
50485,7284023,92,1.0
50487,7284042,83,1.0
50488,7284086,29,1.0
50490,7284176,42,1.0
50491,7284194,17,1.0
50492,7284202,16,1.0
50493,7284206,47,1.0
50494,7284212,16,1.0
50495,7284225,74,1.0
50496,7284289,46,1.0
50498,7284328,39,1.0
50499,7284333,87,1.0
50500,7284374,24,1.0
50501,7284376,11,1.0
50502,7284382,93,1.0
50503,7284384,104,1.0
50504,7284406,41,1.0
50506,7284419,60,1.0
50507,7284424,20,1.0
50508,7284444,99,1.0
50509,7284446,100,1.0
50510,7284467,99,1.0
50512,7284484,42,1.0
50513,7284486,98,1.0
50514,7284499,10,0.999999976045556
50515,7284502,81,1.0
50516,7284530,99,1.0
50517,7284532,100,1.0
50519,7284547,36,1.0
50520,7284587,43,1.0
50521,7284612,43,1.0
50522,7284614,92,1.0
50523,7284632,63,1.0
50525,7284653,97,1.0
50526,7284680,54,1.0
50527,7284686,24,1.0
50528,7284715,91,1.0
50529,7284723,100,1.0
50530,7284726,87,1.0
50531,7284729,82,1.0
50532,7284733,93,1.0
50533,7284736,32,1.0
50534,7284740,90,1.0
50535,7284742,55,1.0
50536,7284752,29,1.0
50537,7284762,96,1.0
50541,7284790,12,1.0
50542,7284796,98,1.0
50545,7284815,38,1.0
50550,7285024,13,0.71
50552,7285075,16,0.999999998510718
50553,7285123,72,1.0
50555,7285222,46,1.0
50557,7285299,16,1.0
50558,7285308,13,1.0
50560,7285331,11,1.0
50561,7285369,98,1.0
50562,7285423,18,1.0
50563,7285496,33,1.0
50564,7285573,17,0.71
50566,7285649,100,1.0
50567,7285654,20,1.0
50568,7285719,11,0.8
50570,7285783,69,1.0
50571,7285843,59,1.0
50572,7285858,93,1.0
50573,7285865,83,1.0
50574,7285892,14,1.0
50576,7285992,12,0.999998968439561
50577,7286020,59,1.0
50578,7286036,92,1.0
50579,7286038,11,0.999998922901565
50581,7286050,12,0.999999999974962
50582,7286083,13,1.0
50583,7286085,56,1.0
50584,7286090,31,1.0
50585,7286107,26,1.0
50586,7286112,17,1.0
50587,7286151,10,1.0
50588,7286175,15,1.0
50590,7286216,47,1.0
50592,7286258,12,0.971882738852737
50593,7286274,99,1.0
50594,7286295,33,1.0
50595,7286316,101,1.0
50596,7286349,100,1.0
50597,7286369,10,0.999922923192582
50599,7286549,75,1.0
50601,7286719,98,1.0
50602,7286730,100,1.0
50603,7286738,14,0.73
50605,7286765,38,1.0
50606,7286785,22,1.0
50607,7286788,91,1.0
50608,7286790,16,0.71
50610,7286812,82,1.0
50612,7286848,15,1.0
50613,7286860,37,1.0
50614,7286863,87,1.0
50615,7286883,85,1.0
50616,7286888,34,1.0
50617,7286896,49,1.0
50619,7286952,44,1.0
50620,7286974,52,1.0
50622,7286986,45,1.0
50623,7286997,16,1.0
50625,7287007,98,1.0
50627,7287013,99,1.0
50628,7287022,101,0.999999942997383
50630,7287042,40,0.999999999908851
50631,7287046,99,1.0
50632,7287052,101,1.0
50633,7287057,57,1.0
50634,7287061,102,1.0
50635,7287069,33,1.0
50636,7287079,10,0.999999999996228
50638,7287106,17,1.0
50639,7287108,13,1.0
50640,7287114,72,1.0
50641,7287124,10,0.78
50642,7287135,101,1.0
50643,7287137,100,1.0
50644,7287146,12,1.0
