,ids,img_quantities,hopkins
33515,3981751,21,0.978612702805798
33517,3982012,94,0.998657117101328
33520,3982081,22,0.963202528750469
33524,3982261,100,0.997136200988633
33525,3982603,21,0.977092882012889
33526,3982625,14,0.93819768904387
33527,3982634,16,0.978862217236878
33528,3982736,11,0.90709035693104
33529,3982986,48,0.989245034578951
33531,3983031,17,0.940112468313905
33532,3983105,10,0.892331207589793
33533,3983165,99,0.999092447957649
33534,3983167,37,0.994133534976915
33536,3983189,13,0.966535664091929
33537,3983225,47,0.991898936891298
33538,3983304,10,0.921069372581282
33539,3983345,21,0.974001006901189
33540,3983370,16,0.937825241532941
33541,3983395,26,0.969944917555794
33543,3983448,45,0.992438415775297
33544,3983468,51,0.991105538151134
33546,3983544,36,0.992812224063934
33549,3983776,15,0.918887323729976
33551,3983876,11,0.866242884100001
33552,3983898,43,0.993157215563988
33553,3983946,96,0.996684025447717
33554,3983950,22,0.959575148117224
33557,3984068,18,0.982255819031408
33558,3984077,17,0.912582190675397
33561,3984227,63,0.992523639911563
33562,3984419,43,0.994011225993406
33564,3985018,44,0.99630535479265
33566,3985532,33,0.995196172809814
33567,3985570,27,0.978803979484359
33569,3985598,19,0.997560064100182
33570,3985635,15,0.864054072513966
33571,3985728,10,0.856192129153926
33573,3985917,15,0.960545761533422
33575,3986049,13,0.903744388501521
33577,3986125,21,0.955915174156304
33579,3986300,80,0.997801608748866
33580,3986400,39,0.992762739594847
33581,3986405,97,0.996174779224858
33586,3986613,14,0.952690329150024
33587,3986624,24,0.971788117614062
33588,3986642,10,0.886659631236389
33590,3986712,13,0.949395771471973
33591,3986715,10,0.887242870028896
33592,3986718,104,0.998563063402876
33593,3986744,99,0.994633097721069
33594,3986797,38,0.993063833875961
33595,3986813,101,0.997538901417266
33596,3986868,98,0.996408988245586
33597,3986876,28,0.990064679705764
33598,3986877,102,0.996061482105169
33599,3986902,43,0.992050478457298
33601,3986936,70,0.9912517196562
33602,3986959,22,0.985704372975692
33604,3986971,84,0.997548466442049
33605,3986990,98,0.998348617327915
33607,3986998,87,0.998214371207724
33608,3987009,31,0.992993166033215
33609,3987032,17,0.972596393657825
33610,3987040,102,0.998379694267915
33613,3987059,96,0.985679884833642
33615,3987067,98,0.99842466981801
33616,3987102,15,0.925769791564356
33618,3987136,43,0.9901337254915
33619,3987142,99,0.99929245481948
33620,3987150,11,0.94670618925136
33621,3987177,67,0.998242487556331
33622,3987181,97,0.998396291678496
33623,3987199,28,0.985781565215802
33624,3987216,17,0.978494181222864
33625,3987246,22,0.954882804030994
33626,3987280,53,0.993941366177762
33629,3987350,17,0.918492954924401
33630,3987352,34,0.951159509732784
33631,3987356,91,0.999244977641986
33632,3987404,65,0.99706765965947
33633,3987415,34,0.991123288165255
33634,3987459,38,0.995955967032134
33636,3987892,101,0.995190999340472
33638,3988113,31,0.995636074290337
33640,3988167,26,0.986085274322216
33641,3988291,11,0.870159219098815
33644,3988502,22,0.904010601689589
33645,3988512,44,0.983921634116172
33646,3988701,100,0.993325353479984
33648,3988775,100,0.997944433879256
33649,3988963,52,0.991239985754706
33650,3989120,23,0.981880156617307
33651,3989129,29,0.983013114003114
33652,3989164,35,0.988967038068512
33653,3989312,35,0.981857362928112
33654,3989330,43,0.987538435052745
33655,3989371,77,0.997251180260445
33656,3989450,11,0.868817257992614
33657,3989500,20,0.959282714776149
33659,3989637,10,0.893960369497425
33660,3989776,94,0.998091032435348
33661,3989807,47,0.993930269754448
33662,3989979,22,0.958818033021819
33664,3990142,14,0.954521351332502
33667,3990253,101,0.998892670269788
33668,3990256,11,0.925907502736267
33669,3990259,23,0.993619993821916
33670,3990275,13,0.890297773225826
33671,3990594,11,0.913017950353441
33673,3990648,98,0.998808694728683
33675,3990959,10,0.876307995931516
33676,3991029,22,0.959211173098155
33678,3991094,101,0.996147495948934
33679,3991114,47,0.993584734989661
33681,3991221,22,0.947135240041429
33683,3991468,99,0.997336626097277
33684,3991478,29,0.989513593672396
33685,3991491,97,0.995570555829227
33686,3991500,99,0.996966068147943
33687,3991509,18,0.98160636392497
33688,3991517,22,0.945632985457884
33689,3991532,96,0.996227939179815
33690,3991721,100,0.995379555649079
33691,3992189,101,0.999053670653228
33692,3992205,95,0.997016286150732
33693,3992240,28,0.945629719290583
33694,3992339,100,0.998402307968535
33695,3992457,60,0.99686648884388
33696,3992474,30,0.982068118972072
33697,3992619,99,0.998472826561478
33699,3992692,32,0.980534138496027
33700,3992703,30,0.986715799002271
33702,3992791,14,0.957518367324019
33704,3992812,25,0.995053855394128
33705,3992845,10,0.830269454965648
33706,3992872,54,0.98848230257177
33708,3992975,40,0.982647708395012
33709,3992999,82,0.995229301234451
33710,3993027,91,0.997089221109643
33711,3993030,12,0.927716342581194
33712,3993041,31,0.995478989846861
33713,3993045,89,0.997806750034517
33714,3993075,30,0.987437852996864
33715,3993141,20,0.982248596141941
33716,3993226,56,0.993867974823303
33718,3993339,17,0.949757926487671
33719,3993360,19,0.968013638982381
33720,3993365,31,0.994042200916292
33721,3993367,14,0.960978413517352
33723,3993388,52,0.988033114474509
33724,3993395,79,0.998377986108418
33725,3993458,17,0.916448587943246
33726,3993471,20,0.993047769871775
33727,3993515,23,0.989161224769403
33729,3993564,40,0.983635472235237
33730,3993637,14,0.948821728916238
33732,3993704,20,0.939503581244982
33733,3993726,32,0.980025371856312
33734,3993783,10,0.800163319409208
33735,3993802,28,0.945905472611386
33737,3993846,16,0.926626803805491
33738,3993861,14,0.924679176516283
33740,3993894,11,0.912478752455235
33741,3993900,12,0.918069764961932
33743,3993914,30,0.970946719013018
33744,3993955,20,0.975362488569919
33745,3994019,13,0.936440979207399
33746,3994043,11,0.930901496522304
33747,3994054,37,0.971174844559892
33748,3994146,39,0.991486380699751
33750,3994207,85,0.997141623677922
33751,3994216,95,0.998115875986881
33752,3994286,32,0.994690050836181
33753,3994299,79,0.998887623679174
33754,3994312,55,0.99418822548898
33755,3994367,27,0.963644034398059
33756,3994521,17,0.969611060631675
33757,3994586,11,0.91922028509864
33758,3994595,38,0.981475678450014
33759,3994703,102,0.997960266853284
33760,3994763,43,0.987640732409558
33762,3994989,38,0.977315380573246
33763,3994999,27,0.960365462890977
33764,3995002,36,0.992100823532625
33765,3995009,97,0.998096471658384
33767,3995249,17,0.909575103174344
33769,3995302,14,0.960072423989879
33773,3995385,21,0.987430929801382
33776,3995628,99,0.998962732784835
33777,3995680,38,0.96564113295694
33778,3995682,40,0.990023486922227
33779,3995685,96,0.998834747940674
33780,3995716,11,0.903790382316912
33781,3995719,98,0.998240918745129
33783,3995732,21,0.983383856334342
33784,3995736,12,0.888117929164622
33785,3995774,95,0.996760169996408
33786,3995782,22,0.974140986274739
33787,3995812,79,0.996422274555977
33788,3995821,10,0.812091263908989
33789,3995829,12,0.859635024763873
33790,3995834,54,0.997466680339187
33791,3995857,47,0.994879856523775
33792,3995880,98,0.992909848486982
33793,3995887,97,0.998001505628737
33796,3995907,24,0.963138131076942
33797,3995950,97,0.998354763790109
33800,3995995,83,0.996395583395865
33803,3996031,95,0.997913683332896
33804,3996042,18,0.968150030311318
33805,3996059,17,0.934741287666085
33806,3996070,11,0.975896693158154
33807,3996071,91,0.998408327200121
33808,3996128,24,0.949959634352665
33810,3996150,47,0.992112654539394
33811,3996216,13,0.985342502527683
33812,3996248,32,0.973196843893227
33814,3996404,46,0.990931416475478
33816,3996451,100,0.998377537170643
33817,3996482,22,0.949102380641375
33818,3996518,21,0.984033047357185
33820,3996576,98,0.995319810662607
33821,3996608,105,0.995395812022316
33822,3996627,11,0.908032618079716
33823,3996673,46,0.980274531287553
33824,3996729,100,0.999313927886663
33825,3996780,96,0.993552720577006
33827,3996892,53,0.993543986716134
33828,3996897,19,0.972057511624246
33829,3996907,98,0.998633530221835
33830,3996925,99,0.99906918342368
33831,3996931,72,0.997478150445184
33832,3996942,71,0.996565712788207
33833,3996967,99,0.997222471676548
33834,3996997,12,0.933237317433199
33835,3997006,11,0.874790709335621
33836,3997014,97,0.995858108222002
33837,3997020,90,0.997857358341511
33838,3997025,46,0.990785974115492
33839,3997071,98,0.992636108668391
33840,3997072,93,0.994542897906683
33841,3997079,10,0.946333097725626
33842,3997080,42,0.996564494101114
33844,3997096,91,0.997324350159933
33845,3997102,98,0.996194083781984
33846,3997103,95,0.997893410235454
33847,3997133,14,0.969489867212955
33848,3997141,86,0.997933645698381
33849,3997146,102,0.994928607228816
33850,3997196,15,0.913271712408126
33851,3997197,62,0.997753326449511
33852,3997203,61,0.997588575859855
33853,3997238,21,0.962991203153827
33854,3997272,99,0.999181474464344
33855,3997274,93,0.997768624591837
33856,3997288,25,0.972952092990779
33857,3997293,54,0.9956985178355
33859,3997335,84,0.9951060625679
33860,3997339,19,0.987685979179529
33861,3997340,16,0.951286393771065
33862,3997349,11,0.89711191292958
33864,3997353,101,0.997873859925199
33865,3997355,89,0.998293478182184
33866,3997362,93,0.997879433792111
33867,3997364,62,0.996471190632263
33868,3997370,98,0.998702600709568
33869,3997379,82,0.997152233530873
33870,3997395,55,0.986701581762273
33871,3997401,16,0.966286725665137
33872,3997406,56,0.972917453718688
33873,3997412,61,0.99700117938962
33874,3997417,56,0.995283449610009
33875,3997439,28,0.970281038845706
33876,3997446,20,0.953962740143417
33877,3997462,80,0.996570265131064
33878,3997464,95,0.998545785020218
33879,3997466,12,0.934762416877617
33880,3997473,11,0.931101125096806
33881,3997480,94,0.991531943909754
33882,3997490,100,0.998267019193364
33883,3997503,98,0.998753339402173
33884,3997519,96,0.993401713053077
33885,3997537,67,0.992323694261921
33886,3997560,102,0.999190321911669
33887,3997573,91,0.998376394951662
33888,3997575,98,0.993615260790184
33889,3997588,38,0.992210861924103
33890,3997594,92,0.995980564191781
33891,3997609,12,0.93517816354363
33892,3997629,10,0.891452844839354
33893,3997645,13,0.952486896263964
33894,3997650,79,0.99767439969667
33895,3997666,84,0.990726744778019
33896,3997716,91,0.999067293637752
33897,3997729,42,0.991409814161487
33898,3997742,38,0.987483421876308
33900,3997771,72,0.996288298535941
33901,3997779,102,0.999024294841597
33902,3997783,91,0.997417375573166
33903,3997788,70,0.99685148273612
33904,3997817,18,0.964069115570605
33905,3997852,42,0.990899157403518
33906,3997859,16,0.97272823891848
33907,3997904,46,0.983573316793741
33908,3997919,34,0.985510280796481
33909,3997939,19,0.965476159574662
33911,3998005,17,0.963113201987083
33912,3998018,98,0.998830583513955
33913,3998027,89,0.997878084320929
33914,3998042,94,0.997896574993178
33915,3998052,12,0.925490645360303
33918,3998325,44,0.992208198765935
33919,3998354,11,0.860982027544397
33921,3998472,100,0.993140324487628
33922,3998530,14,0.956412559633879
33923,3998610,10,0.945383368542342
33924,3998614,24,0.958894470022969
33925,3998723,13,0.926545826882428
33926,3998992,24,0.970305140221113
33928,3999086,43,0.981160602191615
33929,3999124,10,0.899697014748078
33931,3999322,19,0.943282572589409
33932,3999419,22,0.982081627741617
33933,3999437,28,0.989014086940124
33934,3999448,12,0.917658146404779
33937,3999615,81,0.998311442532084
33939,3999793,35,0.992332698395651
33940,3999832,15,0.914588530636436
33942,3999908,33,0.991611613892098
33945,4000302,90,0.998574601320221
33946,4000481,100,0.998071794603045
33948,4000539,90,0.998413072552758
33949,4000541,93,0.997338217320227
33951,4000742,18,0.978747398970933
33953,4000948,98,0.998863766454913
33954,4000998,96,0.997291651667166
33955,4001042,19,0.955839847113834
33956,4001144,10,0.91986578812573
33957,4001146,100,0.998675019919414
33959,4001185,11,0.916375969097864
33960,4001208,12,0.939963120007147
33962,4001499,114,0.999670032506096
33963,4001518,13,0.976501502534808
33966,4001543,14,0.96998651873252
33968,4001629,10,0.903523641377637
33969,4001649,20,0.981349222963409
33970,4001716,70,0.995460111005718
33971,4001777,15,0.950536414888301
33972,4001779,12,0.863174777163695
33973,4001923,33,0.990647302213228
33975,4002180,20,0.982407715651847
33976,4002186,98,0.998890067428908
33977,4002232,97,0.998746617387786
33978,4002258,99,0.996866244093612
33979,4002272,22,0.96769935849535
33981,4002432,100,0.995894421576987
33982,4002587,99,0.999013147198327
33983,4002785,27,0.992772973463141
33984,4002871,10,0.829320935990507
33986,4002906,41,0.99208157902737
33987,4002971,100,0.998806249427007
33988,4002995,101,0.99911525244443
33989,4003044,14,0.958086023912587
33990,4003073,54,0.995410368991341
33991,4003117,14,0.970915557187761
33992,4003139,48,0.996110455933437
33993,4003144,36,0.996190078617418
33994,4003204,10,0.905851530022197
33996,4003225,12,0.939678364206693
33997,4003472,19,0.949395666502858
33998,4003577,38,0.979675595217593
33999,4003623,10,0.888906651413853
34000,4003624,96,0.997209188235289
34001,4003674,14,0.920674200297863
34002,4003722,14,0.977165584133398
34003,4003732,40,0.987969631476932
34004,4003770,13,0.957506909160847
34006,4003861,37,0.969163066814548
34007,4003873,102,0.997973209238544
34008,4003938,99,0.998302301071198
34009,4003987,98,0.997754501050485
34010,4004065,19,0.951410402407356
34011,4004147,60,0.981171624718085
34012,4004332,33,0.97201479748015
34018,4004850,101,0.995340910587204
34019,4004863,24,0.989815316745741
34020,4004864,30,0.96605184743637
34022,4004893,12,0.93711632160382
34023,4004972,10,0.839777911839503
34024,4005004,44,0.993664238352838
34025,4005100,18,0.954183244411694
34026,4005183,100,0.993101620822687
34029,4005391,42,0.988608449284974
34030,4005402,83,0.998217852625295
34031,4005409,16,0.987027442076804
34033,4005441,95,0.996421332859692
34034,4005565,16,0.945010538482277
34035,4005658,77,0.995168968448164
34036,4005673,11,0.94931549742885
34037,4005704,21,0.967103991710271
34038,4005760,100,0.9925305781275
34039,4005776,100,0.997333236987067
34041,4005914,36,0.986124846963189
34042,4005921,33,0.982818656512391
34043,4006064,40,0.996827191359206
34044,4006134,99,0.990885568087551
34046,4006250,13,0.924600840566371
34047,4006304,100,0.996392778939925
34048,4006455,68,0.99375764382296
34050,4006551,101,0.998911515127041
34053,4007406,97,0.999420102907274
34054,4007442,98,0.997948068912218
34056,4007682,98,0.995814359318664
34058,4007907,54,0.98343117897826
34059,4007936,97,0.994355300730182
34061,4008052,11,0.786058704101111
34062,4008062,99,0.998132559429888
34063,4008109,13,0.920989499731219
34065,4009380,99,0.997715458664887
34066,4009679,51,0.991260108896414
34067,4009741,18,0.90904956985121
34068,4009770,52,0.996718479788544
34069,4009922,92,0.997232711687163
34070,4009947,30,0.994451527220278
34071,4009988,49,0.994613513407663
34072,4010041,99,0.99828530323895
34074,4010223,21,0.967142643653141
34075,4010240,15,0.953717732484948
34076,4010262,27,0.98610924692099
34077,4010276,64,0.991323119479109
34078,4010306,99,0.998533053120005
34079,4010325,97,0.999169732613929
34080,4010341,99,0.998141562699627
34081,4010355,39,0.967946758763341
34082,4010359,16,0.898369716029586
34083,4010377,100,0.997152408355074
34084,4010419,82,0.998654247590714
34085,4010435,95,0.999344593345693
34086,4010474,44,0.991638406433994
34087,4010476,30,0.976021287542358
34088,4010480,100,0.998566248224787
34089,4010484,30,0.986130778478765
34090,4010488,93,0.998934992543044
34091,4010496,32,0.990571733277945
34092,4010549,28,0.973477892359988
34093,4010578,16,0.979404471211382
34094,4010589,37,0.995760197124838
34095,4010596,13,0.920035872446321
34096,4010604,69,0.998352041664369
34099,4010641,88,0.999025329079327
34100,4010653,93,0.998459231339822
34103,4010740,87,0.997292948916913
34104,4010749,96,0.998805341619071
34105,4010757,54,0.979840413242939
34106,4010802,98,0.993852376032093
34107,4010856,20,0.912312059924564
34108,4010861,29,0.984636491438723
34109,4010867,10,0.868727768500127
34110,4010871,85,0.996385789558065
34111,4010897,99,0.992891326835826
34112,4010944,20,0.965340220989444
34113,4010996,56,0.99533554854398
34115,4011055,46,0.9934375309362
34118,4011267,11,0.8603665149469
34120,4011534,22,0.927878534785391
34122,4011586,14,0.862265140943665
34123,4011653,43,0.992976102287311
34127,4012008,12,0.936910397794471
34128,4012211,47,0.995444896109383
34129,4012422,11,0.944986491751064
34130,4012515,13,0.892356248050221
34131,4012551,26,0.97966068051453
34134,4012756,16,0.983730823826473
34135,4012758,39,0.989611906705508
34136,4012781,90,0.998656079108164
34137,4012824,18,0.967334294249341
34138,4012835,11,0.957351465254994
34139,4012936,96,0.995024197467512
34142,4012994,11,0.822627551422912
34144,4013131,22,0.943105887279105
34146,4013135,17,0.906013157137847
34147,4013242,37,0.98897866932368
34148,4013258,20,0.964745445897887
34149,4013292,23,0.976041603185479
34150,4013334,11,0.922168537681282
34151,4013360,17,0.978360520639035
34152,4013377,16,0.936267668640344
34153,4013385,100,0.99895680424807
34154,4013390,11,0.905903208823372
34155,4013465,31,0.980878809320688
34156,4013508,16,0.911343196419638
34158,4013658,15,0.898293253096329
34159,4014990,12,0.852850037065515
34160,4015015,12,0.913880102573094
34161,4015085,36,0.963538085787127
34162,4015159,89,0.998778027000281
34163,4015233,25,0.979863754031811
34164,4015591,17,0.922396352473021
34166,4015895,10,0.796396028035291
34167,4015917,22,0.91600206112618
34168,4016123,111,0.999269947813832
34169,4016177,35,0.989325775209941
34170,4016373,13,0.885677701127235
34171,4016603,19,0.903031387019186
34172,4016606,20,0.961233106001964
34173,4016717,23,0.974423998315066
34175,4016963,58,0.987287781654994
34176,4017059,40,0.992553410573852
34177,4017086,99,0.998660454951033
34178,4017195,10,0.892939967373603
34179,4017202,102,0.999017308252976
34180,4017339,73,0.997599447421766
34181,4017357,15,0.972780330628149
34182,4017377,106,0.998045702294338
34184,4018437,30,0.967122406776972
34185,4018489,63,0.988631222440896
34187,4018648,83,0.998043869047407
34188,4018973,10,0.922240062534879
34189,4019169,31,0.986047110169583
34191,4019317,98,0.997872843768838
34192,4019411,27,0.98441369474823
34193,4019458,13,0.886412781913849
34195,4019684,15,0.949691948143727
34196,4019958,12,0.787042236053426
34197,4020282,14,0.969560898419023
34199,4020366,59,0.995878597350059
34200,4020480,85,0.996619151528862
34201,4020498,10,0.858483740385172
34202,4020527,96,0.995751348647285
34203,4020784,16,0.920377975291646
34204,4020812,95,0.996959664101266
34205,4020824,100,0.99734274748545
34206,4021029,10,0.953891872573796
34208,4021070,16,0.926630945503949
34209,4021096,94,0.999099151146265
34211,4021135,94,0.99308903174321
34212,4021192,53,0.996421590060671
34213,4021204,11,0.88736664581204
34215,4021233,12,0.929598445018139
34216,4021251,21,0.969545475783792
34217,4021274,97,0.99826633036018
34219,4021283,53,0.996771531339934
34220,4021323,96,0.998466713050008
34221,4021335,43,0.99011719341342
34222,4021363,51,0.994321630193963
34223,4021416,29,0.978688460232248
34224,4021648,46,0.996755874497473
34225,4021668,21,0.961472985582055
34227,4021733,24,0.964763293830778
34228,4021796,29,0.992545251749261
34229,4021826,25,0.985257309373257
34230,4021833,60,0.993944212287998
34231,4021841,28,0.967004625458888
34232,4021873,23,0.927654686979455
34233,4021892,64,0.993199415065246
34234,4021985,10,0.902458208906235
34235,4022012,38,0.990156678737365
34237,4022026,100,0.996190485873694
34239,4022215,50,0.987087446466791
34240,4022219,13,0.880026334240823
34241,4022423,10,0.869773248092958
34242,4022488,99,0.991438590963775
34243,4022505,12,0.953380006229466
34244,4022511,101,0.999223000357194
34245,4022519,97,0.998144310932097
34247,4022536,58,0.99645062960853
34248,4022557,97,0.999299602302316
34249,4022567,20,0.933025024741406
34250,4022595,58,0.996141137119567
34251,4022602,101,0.992920434219718
34252,4022606,54,0.987262773454086
34254,4022617,19,0.977030750237182
34255,4022622,17,0.950332715435363
34256,4022629,99,0.99818268253064
34260,4022949,99,0.99818411170421
34261,4022990,29,0.986304430345359
34262,4023059,97,0.990656542557355
34267,4023194,33,0.985218504527944
34268,4023247,17,0.947230563747439
34269,4023259,66,0.990291781838923
34270,4023263,12,0.922432544602759
34272,4023278,50,0.992839578359367
34275,4023307,96,0.975861269347854
34278,4023328,22,0.946318304087097
34281,4023404,23,0.963286100344783
34283,4023508,15,0.909433288813036
34285,4023610,66,0.993333357332154
34286,4023651,99,0.994754339352319
34287,4023792,21,0.956255362074644
34289,4023845,19,0.989361794581473
34292,4023945,52,0.990181788303775
34293,4024042,11,0.832804959930479
34294,4024136,12,0.889576184586447
34295,4024491,45,0.992869655317136
34297,4024758,22,0.960785246454835
34298,4024780,12,0.893907404088645
34299,4024854,10,0.942070939334454
34300,4024927,22,0.987057550148478
34302,4024990,21,0.986124119032237
34304,4025380,99,0.997999591324464
34305,4025404,11,0.890066726596462
34306,4025514,93,0.99606698024224
34307,4025570,22,0.982968559898984
34308,4025900,88,0.99505016930898
34309,4025976,97,0.996630349035362
34310,4026062,16,0.92194093518985
34312,4026108,70,0.995551400048784
34313,4026159,32,0.986361817606563
34314,4026340,20,0.982937215849767
34315,4026848,16,0.940598051622207
34316,4027794,25,0.983853140968139
34321,4028806,48,0.992174927521461
34322,4028888,11,0.824794545026759
34324,4029359,45,0.993723343256225
34325,4029695,28,0.993682572368621
34326,4029772,101,0.999195285679243
34329,4030078,34,0.984565119036034
34332,4030277,10,0.970435201803042
34333,4030419,75,0.997608116203014
34335,4030474,15,0.96836384633214
34336,4030501,12,0.869524837764796
34339,4030658,100,0.99903952923253
34340,4030747,14,0.928947916527532
34342,4030785,26,0.981193403239461
34344,4030836,14,0.935170877133343
34345,4030845,57,0.997170759269208
34346,4031011,47,0.994046406931899
34347,4031017,45,0.996991468127888
34349,4031051,17,0.976341148582243
34350,4031171,12,0.922868553934251
34353,4031539,29,0.97000611844199
34355,4031634,11,0.960383441570477
34356,4031818,17,0.97498319260017
34357,4031843,91,0.998370520943352
34358,4031890,25,0.956729500573779
34359,4031977,11,0.896508286207376
34360,4032168,97,0.998511872525527
34361,4032190,19,0.975238614684331
34362,4032258,15,0.945815869840951
34363,4032315,45,0.987597575536311
34364,4032398,101,0.998179856412175
34365,4032428,23,0.98075392431594
34366,4032465,101,0.997802000474394
34367,4032600,21,0.984032526926313
34368,4032648,19,0.960631708145935
34370,4032924,26,0.969472141483792
34371,4033054,74,0.994960988637492
34372,4033062,101,0.995937450494329
34373,4033148,91,0.99762177580028
34375,4033335,38,0.988004915892185
34376,4033392,27,0.958779693317827
34377,4033474,102,0.998745943254833
34378,4033481,85,0.998742089829683
34379,4033482,21,0.919862258464339
34380,4033487,24,0.929535305319484
34382,4033648,101,0.998184823501848
34383,4033760,14,0.890281274422094
34384,4033865,16,0.974358032573333
34386,4033986,21,0.991320675723199
34387,4033988,17,0.973694826650563
34388,4034001,100,0.996741255341114
34389,4034002,17,0.984275500711759
34390,4034054,12,0.953291648131901
34391,4034071,32,0.97151247093753
34392,4034198,26,0.981101195663137
34393,4034203,24,0.983653501555976
34394,4034224,27,0.97752462054497
34396,4034340,11,0.905305019156559
34397,4034380,80,0.99326726977778
34398,4034537,97,0.997485331015215
34400,4034594,62,0.972427924637781
34401,4034617,26,0.963413021261918
34403,4034887,12,0.979224329163918
34405,4034921,61,0.993904063581598
34406,4034949,81,0.995714427400538
34409,4035072,17,0.909355902439957
34410,4035098,35,0.995761087770394
34411,4035122,11,0.865924225418798
34413,4035144,87,0.994868657488711
34414,4035151,19,0.984824720609295
34416,4035253,39,0.989181092973505
34417,4035268,11,0.907333837190148
34418,4035440,13,0.93100893468969
34420,4035491,12,0.927643853423758
34426,4036197,96,0.997595909296209
34427,4036212,52,0.995948296160865
34429,4036410,80,0.998643961308974
34430,4036422,23,0.985687756884376
34432,4036585,98,0.997678754560849
34433,4036678,11,0.89477901052488
34434,4036691,100,0.986883523301778
34435,4036886,98,0.99438598905251
34436,4036910,36,0.982826209980966
34437,4036919,68,0.99532953778758
34438,4037267,12,0.969001104454236
34439,4037314,16,0.946801477613843
34443,4037514,11,0.961281602315176
34444,4037603,102,0.999170412998264
34445,4037707,41,0.995539842047829
34446,4037896,34,0.987129600754353
34447,4037955,11,0.928115221144724
34448,4037962,23,0.978995522344407
34449,4038003,22,0.984039508689559
34451,4038166,70,0.996303659971046
34453,4038239,23,0.952098086868522
34454,4038283,25,0.980837912254958
34455,4038391,13,0.976540581834385
34456,4038399,26,0.966364563638187
34457,4038485,82,0.99841307516925
34458,4038573,29,0.96928987465927
34460,4038608,83,0.998755506857573
34461,4038616,13,0.887745142538432
34462,4038620,53,0.997524256053152
34463,4038945,22,0.984235906296199
34464,4039250,10,0.887083281922176
34465,4039547,44,0.993889222121498
34467,4039692,97,0.997191103438726
34468,4039785,21,0.973713362925546
34469,4039792,67,0.992612610661144
34471,4040365,21,0.958671576963266
34472,4040504,48,0.990159901686242
34473,4040546,105,0.995964620289349
34474,4040718,100,0.998382565037233
34475,4040873,18,0.957431407562406
34476,4041108,23,0.966546130569059
34477,4041527,10,0.883507080518619
34479,4042979,14,0.94076951106757
34480,4043073,46,0.995025725639504
34481,4043794,41,0.989958840191711
34483,4044466,11,0.86259107019104
34484,4044517,101,0.997538205056002
34485,4044859,39,0.99035002980544
34487,4045264,10,0.932397754404522
34488,4045303,97,0.998724048602384
34490,4045469,97,0.996969161062256
34491,4045689,26,0.989597485892035
34492,4046493,36,0.991466935702255
34493,4046740,52,0.991826229973793
34495,4047017,43,0.993536552486406
34498,4047496,90,0.997743258068946
34500,4047669,73,0.998073202929523
34501,4047695,11,0.920201220183485
34502,4047699,100,0.996722805923019
34504,4047731,99,0.999156271537086
34505,4047797,74,0.997064237993808
34506,4047850,29,0.973205370505732
34509,4048183,86,0.99493595082838
34510,4048228,23,0.974180831348695
34511,4048279,96,0.998888409677081
34513,4048357,13,0.879719503459146
34514,4048383,37,0.971035973662133
34515,4048390,34,0.990747272323262
34519,4048539,24,0.979568027687222
34523,4048699,13,0.952092055441155
34524,4048709,10,0.876589858790401
34525,4048711,99,0.997742776169656
34527,4048755,12,0.91808985835904
34528,4048802,101,0.999270629082947
34529,4048809,76,0.997496638394416
34530,4048943,18,0.982385822407139
34531,4048982,11,0.855746015187486
34533,4049063,42,0.983162461600706
34534,4049081,100,0.995141621011868
34535,4049091,51,0.993374886154044
34536,4049295,10,0.826835948372537
34537,4049307,101,0.999435455839563
34538,4049326,10,0.864696789249327
34542,4049512,99,0.994475343591707
34543,4049517,10,0.785033884000721
34544,4049576,78,0.997824826318616
34545,4049581,35,0.987901349336767
34546,4049589,100,0.998173332453093
34547,4049599,16,0.828066172385157
34548,4049680,60,0.993797098486418
34549,4049689,96,0.999064905653363
34551,4049728,100,0.999112239642699
34553,4049767,22,0.968955594909064
34554,4049799,19,0.982212477308471
34557,4049851,14,0.976776799034941
34559,4049898,18,0.974988646355539
34561,4049938,57,0.992978934363504
34562,4049969,10,0.96158570199097
34567,4050076,13,0.94196592500647
34568,4050093,73,0.998551358881892
34569,4050108,104,0.998706926778991
34570,4050122,13,0.948632346096028
34573,4050144,100,0.999462441394471
34576,4050175,12,0.835983201245945
34578,4050222,10,0.869555952810939
34579,4050224,53,0.994981375984872
34580,4050255,54,0.998393409933451
34581,4050260,23,0.98328750227462
34582,4050262,16,0.91293144148167
34583,4050299,101,0.995661526787919
34584,4050325,34,0.984987844437113
34585,4050455,45,0.989829573145666
34586,4050463,108,0.997355164914938
34587,4050468,54,0.994241542696125
34588,4050483,71,0.991842538949457
34591,4050551,100,0.992861010932287
34592,4050558,57,0.995108122677912
34596,4050611,35,0.993863741668097
34598,4050670,22,0.954115586886272
34599,4050677,68,0.997047055626062
34601,4050736,38,0.976724330684018
34602,4050771,11,0.924941232017875
34604,4050783,98,0.997546257816263
34605,4050793,31,0.995292963585795
34606,4050821,96,0.996994209983204
34607,4050833,20,0.994597916372807
34609,4050878,44,0.968325358587714
34610,4050962,31,0.993635660587046
34612,4050985,27,0.980394021100914
34613,4051025,98,0.996581467331784
34614,4051083,14,0.975858826110416
34616,4051150,29,0.995903147154775
34618,4051246,11,0.940380831183683
34619,4051253,98,0.995703010230517
34620,4051267,43,0.991258668054388
34621,4051291,11,0.967835631214651
34622,4051299,10,0.854667642795436
34623,4051378,33,0.993405016963694
