,ids,img_quantities,hopkins
50203,7733140,101,1.0
50204,7733465,45,1.0
50205,7733638,95,1.0
50206,7733780,105,1.0
50207,7734336,22,0.702748127975579
50208,7734774,99,1.0
50209,7735156,48,1.0
50210,7735421,71,1.0
50211,7735524,20,1.0
50212,7735894,27,0.950259058070379
50213,7735944,101,1.0
50214,7736011,100,1.0
50215,7736551,100,1.0
50216,7736978,14,1.0
50217,7736989,26,0.99978854861251
50218,7737318,11,1.0
50220,7738241,33,1.0
50221,7738341,11,1.0
50222,7738378,25,1.0
50224,7738615,23,1.0
50225,7738737,99,1.0
50226,7738766,67,1.0
50227,7738796,21,0.916252981938034
50229,7738889,101,1.0
50231,7740279,84,1.0
50232,7740323,98,1.0
50233,7740532,25,1.0
50234,7740617,101,1.0
50235,7740649,65,0.736790862937022
50236,7740712,43,1.0
50237,7740723,32,1.0
50238,7740866,92,1.0
50239,7740925,33,1.0
50240,7741234,100,1.0
50241,7741414,97,1.0
50242,7741639,99,1.0
50243,7741921,84,1.0
50244,7742187,16,0.892700787302914
50245,7742388,62,1.0
50246,7742809,97,1.0
50247,7743229,41,1.0
50248,7743288,60,1.0
50249,7743417,29,1.0
50250,7744393,51,1.0
50252,7744727,100,1.0
50253,7744867,151,1.0
50254,7745120,79,1.0
50255,7745334,100,1.0
50256,7745385,100,1.0
50258,7746008,30,0.751096008082426
50259,7746134,21,1.0
50260,7746515,98,1.0
50261,7746901,101,1.0
50262,7747216,101,1.0
50263,7747863,33,1.0
50264,7748119,37,1.0
50265,7748985,28,1.0
50266,7749179,60,1.0
50267,7749226,20,1.0
50268,7749255,95,1.0
50269,7749269,23,1.0
50270,7749287,99,1.0
50271,7749625,95,1.0
50272,7750091,66,1.0
50273,7750120,97,1.0
50274,7750436,63,1.0
50276,7750780,100,1.0
50277,7750889,16,0.772734771415145
50278,7750992,97,1.0
50280,7751259,82,1.0
50281,7751277,16,0.990013558291636
50282,7751398,99,1.0
50283,7751501,98,1.0
50284,7751805,82,1.0
50286,7753401,100,1.0
50288,7753994,24,1.0
50289,7754219,14,0.810000000001097
50290,7754513,28,0.99999999871972
50292,7754979,72,1.0
50293,7755004,26,1.0
50294,7755334,37,1.0
50295,7755768,101,1.0
50296,7756071,97,1.0
50297,7756154,74,1.0
50298,7756318,101,1.0
50299,7756926,12,1.0
50300,7757885,26,1.0
50301,7758099,99,1.0
50302,7758330,100,1.0
50303,7758614,100,1.0
50304,7759063,66,0.748815041358403
50305,7759740,14,1.0
50306,7759787,16,1.0
50307,7759991,15,1.0
50308,7760145,15,1.0
50309,7760385,81,1.0
50310,7760485,11,1.0
50311,7760702,45,1.0
50312,7760759,27,1.0
50313,7760832,15,0.999999999471967
50314,7761017,31,1.0
50315,7761022,98,1.0
50316,7761409,15,0.994777878175017
50318,7762105,100,1.0
50319,7762270,23,1.0
50321,7762806,99,1.0
50323,7763262,93,1.0
50324,7763405,38,1.0
50325,7763536,23,0.999999999999981
50327,7763957,89,1.0
50328,7764452,22,1.0
50329,7764541,23,1.0
50331,7764662,103,1.0
50332,7765630,99,1.0
50333,7765710,20,1.0
50334,7765825,91,1.0
50336,7766680,48,1.0
50337,7767242,68,1.0
50338,7767721,21,1.0
50341,7768870,100,1.0
50343,7769165,41,1.0
50344,7769228,106,1.0
50345,7769313,29,1.0
50346,7769517,44,1.0
50347,7769552,22,1.0
50348,7769607,97,1.0
50350,7769887,18,1.0
50351,7770027,101,1.0
50352,7770143,11,0.999999994634373
50353,7770408,13,0.700097008629137
50354,7771159,36,1.0
50355,7771613,100,1.0
50356,7772131,100,1.0
50357,7772285,11,1.0
50359,7773151,34,1.0
50360,7773195,53,1.0
50362,7774122,30,1.0
50363,7774547,101,1.0
50364,7774615,47,1.0
50365,7774794,67,1.0
50366,7774867,101,1.0
50367,7774915,66,1.0
50368,7774938,89,1.0
50370,7775217,32,1.0
50371,7775272,41,1.0
50372,7775559,98,1.0
50373,7775818,13,0.999999992331898
50374,7776230,102,1.0
50375,7776721,24,1.0
50376,7777012,98,1.0
50377,7777272,106,1.0
50378,7777472,43,1.0
50379,7777692,100,1.0
50381,7777960,101,1.0
50382,7778017,19,1.0
50383,7778178,36,0.999999996336434
50384,7778424,92,1.0
50386,7779166,11,0.810165715189316
50387,7779217,18,0.815019198865671
50389,7779378,101,1.0
50390,7779442,11,1.0
50391,7779542,18,1.0
50392,7779872,101,1.0
50393,7779939,97,1.0
50394,7780342,22,0.998960214293877
50396,7780787,26,1.0
50397,7780789,63,1.0
50399,7782352,72,1.0
50401,7783777,13,0.981165054246469
50402,7783824,44,1.0
50403,7784013,20,1.0
50404,7784021,83,1.0
50405,7784175,36,1.0
50406,7784181,26,0.99999982799013
50408,7785325,24,1.0
50409,7785936,29,1.0
50410,7786211,40,1.0
50411,7786215,21,1.0
50412,7786608,35,1.0
50413,7786796,102,1.0
50414,7786855,90,1.0
50415,7786969,96,1.0
50416,7787053,100,1.0
50417,7787204,101,1.0
50419,7787466,18,1.0
50420,7787857,26,0.999999999999991
50421,7788059,99,1.0
50422,7788124,94,1.0
50423,7788346,22,0.999999999999585
50424,7788500,53,1.0
50425,7788718,64,1.0
50426,7789077,18,1.0
50428,7790040,63,1.0
50429,7790051,19,0.700000635059066
50430,7790073,16,1.0
50431,7790122,81,1.0
50432,7790128,10,1.0
50433,7790552,100,1.0
50434,7790614,40,1.0
50435,7791208,101,1.0
50437,7791388,94,1.0
50438,7792005,81,1.0
50439,7792065,99,1.0
50440,7792405,67,1.0
50441,7792540,55,1.0
50442,7792557,100,1.0
50443,7792715,100,1.0
50444,7792747,20,0.999999999989582
50445,7792749,29,1.0
50446,7792960,97,1.0
50448,7793433,100,1.0
50449,7793478,23,1.0
50450,7793491,100,1.0
50451,7793662,62,1.0
50452,7793820,91,1.0
50453,7793938,94,1.0
50454,7794626,95,1.0
50455,7795165,84,1.0
50456,7795644,22,1.0
50457,7795803,97,1.0
50458,7795830,15,0.992466014820175
50459,7795888,101,1.0
50460,7795965,70,1.0
50461,7796156,71,1.0
50465,7796978,82,1.0
50466,7797173,31,1.0
50467,7797176,21,1.0
50468,7797610,101,1.0
50470,7798288,30,1.0
50471,7798391,47,1.0
50472,7798484,70,1.0
50473,7798727,97,1.0
50474,7798796,25,1.0
50476,7798859,101,1.0
50477,7799604,33,1.0
50478,7799649,70,1.0
50479,7799711,30,1.0
50481,7800021,91,1.0
50482,7800133,101,1.0
50483,7800362,98,1.0
50484,7800753,29,0.764503321072886
50485,7801068,47,1.0
50486,7801399,101,1.0
50487,7801717,101,1.0
50489,7802636,25,1.0
50491,7803096,97,1.0
50493,7804549,96,1.0
50494,7805604,103,1.0
50496,7806790,15,0.731968132993866
50497,7806908,102,1.0
50498,7807308,47,1.0
50500,7807686,28,0.999999315076218
50501,7808016,100,1.0
50502,7808149,38,1.0
50503,7808551,79,1.0
50504,7808784,12,0.854563329721335
50505,7808831,100,1.0
50506,7808904,99,1.0
50507,7809005,101,1.0
50508,7809117,47,1.0
50510,7809201,22,0.941694562619913
50511,7809564,84,1.0
50512,7809638,10,0.972814062560919
50513,7810005,25,1.0
50514,7810918,107,1.0
50515,7810965,39,1.0
50516,7810995,100,1.0
50517,7811110,38,1.0
50518,7811193,82,1.0
50519,7811240,100,0.996885885410286
50520,7811367,52,1.0
50522,7812131,11,0.800000000000951
50523,7812211,16,1.0
50526,7813326,19,1.0
50527,7813584,41,1.0
50528,7813916,22,1.0
50529,7814289,57,1.0
50530,7814717,48,1.0
50531,7814874,101,1.0
50532,7814921,100,1.0
50533,7815112,52,1.0
50534,7815140,98,1.0
50535,7815176,98,1.0
50536,7815591,101,1.0
50537,7815900,22,1.0
50538,7815993,93,1.0
50539,7816184,34,1.0
50541,7816762,44,1.0
50542,7818091,92,1.0
50543,7818643,101,1.0
50544,7818825,99,1.0
50545,7819243,96,1.0
50546,7819318,98,1.0
50548,7819678,10,0.81
50549,7819842,24,0.999999737858884
50550,7820439,95,0.999985063410389
50551,7820446,100,1.0
50552,7820912,40,1.0
50553,7821030,101,1.0
50555,7822377,13,1.0
50556,7822887,99,1.0
50557,7823272,101,1.0
50558,7823916,21,1.0
50559,7824043,78,1.0
50560,7824516,10,0.999999997893613
50561,7824828,100,1.0
50562,7825205,33,1.0
50563,7825411,102,1.0
50566,7826163,99,1.0
50567,7826228,94,1.0
50568,7826351,101,1.0
50569,7826434,42,1.0
50570,7827110,55,0.999999999999998
50572,7827465,98,1.0
50573,7827506,14,0.749999999999925
50574,7827774,102,1.0
50575,7827793,99,1.0
50576,7827848,101,1.0
50577,7828119,100,1.0
50578,7828157,101,1.0
50580,7828806,80,1.0
50581,7829065,48,1.0
50582,7829600,17,1.0
50583,7829956,100,1.0
50584,7830690,56,1.0
50585,7830896,34,1.0
50587,7831077,82,1.0
50588,7831395,51,1.0
50589,7831469,47,1.0
50590,7831506,13,1.0
50591,7831753,23,1.0
50593,7832161,101,1.0
50594,7832693,40,1.0
50595,7832723,100,1.0
50596,7833237,45,1.0
50597,7833359,33,1.0
50598,7833538,42,1.0
50601,7835258,33,1.0
50602,7835333,101,1.0
50603,7836522,56,1.0
50604,7837007,20,0.999999929364728
50605,7837019,29,1.0
50607,7838385,65,1.0
50608,7838791,32,1.0
50610,7839088,100,1.0
50611,7839133,97,1.0
50612,7839141,94,1.0
50613,7839339,101,1.0
50614,7839493,26,1.0
50615,7839777,95,1.0
50616,7839918,97,1.0
50618,7840256,92,1.0
50620,7841283,97,1.0
50622,7843252,100,1.0
50623,7843445,80,1.0
50624,7843610,101,1.0
50625,7844080,101,1.0
50626,7844167,101,1.0
50627,7844328,96,1.0
50628,7844490,16,0.811994227897047
50629,7844693,15,0.999999999999992
50630,7845022,101,1.0
50631,7845106,45,1.0
50632,7845184,55,1.0
50633,7845581,48,1.0
50634,7845779,99,0.964246694733468
50635,7845868,16,1.0
50637,7846037,30,1.0
50638,7846138,40,1.0
50640,7846556,101,1.0
50642,7847414,28,1.0
50643,7847453,82,1.0
50644,7847528,98,1.0
50645,7847793,74,1.0
50646,7847939,30,1.0
50647,7848068,99,1.0
50648,7848152,100,1.0
50649,7848216,36,1.0
50650,7848321,100,1.0
50651,7850077,22,0.999999985606891
50652,7850171,13,1.0
50653,7850263,31,1.0
50654,7850504,51,1.0
50655,7851069,18,1.0
50657,7851429,101,1.0
50658,7851483,60,1.0
50659,7851822,100,1.0
50660,7852094,81,1.0
50661,7852448,96,1.0
50662,7853098,69,1.0
50664,7853398,104,1.0
50665,7853425,56,1.0
50666,7853619,102,1.0
50667,7854119,99,1.0
50668,7854154,99,1.0
50669,7854339,33,1.0
50670,7854505,11,0.749764413348215
50672,7855454,78,1.0
50673,7856048,96,1.0
50674,7856287,41,1.0
50675,7856910,97,1.0
50676,7857796,35,1.0
50677,7857806,26,1.0
50678,7857942,21,0.999999946198705
50679,7858299,99,1.0
50680,7858325,13,0.73
50681,7858641,101,1.0
50682,7859218,70,1.0
50683,7859285,101,1.0
50685,7860049,37,1.0
50686,7860767,22,1.0
50687,7861045,40,1.0
50688,7861100,97,1.0
50689,7861283,98,1.0
50690,7861320,94,1.0
50691,7861697,101,0.999999999999966
50692,7862391,99,1.0
50693,7862888,45,1.0
50694,7863079,39,1.0
50695,7863236,31,1.0
50696,7863397,75,1.0
50697,7863463,50,1.0
50698,7863547,12,1.0
50699,7863745,41,1.0
50700,7864201,17,1.0
50701,7864360,100,1.0
50702,7864679,102,1.0
50704,7864910,37,1.0
50705,7866122,48,1.0
50706,7866129,97,1.0
50707,7866157,62,1.0
50708,7866160,97,1.0
50709,7866225,100,1.0
50710,7866929,39,1.0
50711,7868110,68,1.0
50712,7868370,17,1.0
50713,7868732,25,1.0
50714,7868746,89,1.0
50716,7869676,90,1.0
50717,7869713,99,1.0
50718,7869808,10,1.0
50719,7869969,24,1.0
50720,7870152,14,0.926196769290694
50721,7870445,54,1.0
50722,7870679,100,1.0
50723,7870683,100,1.0
50724,7870828,44,0.998275994343352
50726,7871366,87,1.0
50727,7871394,98,1.0
50728,7871428,89,1.0
50729,7871987,93,1.0
50730,7872024,23,1.0
50731,7872804,39,0.91036112758502
50732,7873234,29,1.0
50733,7873332,67,1.0
50734,7873446,26,1.0
50736,7874167,10,1.0
50737,7874619,76,1.0
50738,7874883,101,1.0
50739,7875295,38,1.0
50740,7875400,39,1.0
50741,7875580,102,1.0
50742,7875895,11,0.967867514546229
50743,7876090,19,1.0
50744,7876155,28,1.0
50745,7876672,10,0.717786461643692
50747,7877996,101,1.0
50748,7878284,96,1.0
50749,7878348,49,1.0
50751,7878507,43,1.0
50752,7879148,52,1.0
50753,7879268,38,0.999999999999897
50754,7879404,102,1.0
50755,7879643,13,0.829275625704409
50756,7879648,13,0.999567309752276
50757,7879906,24,0.999996465676923
50758,7880000,54,1.0
50759,7880052,22,0.960038963708597
50760,7880586,10,0.710000000000033
50761,7880979,110,1.0
50762,7881150,100,1.0
50764,7881568,12,0.999999980207529
50766,7882128,57,1.0
50767,7882497,21,1.0
50769,7883427,33,1.0
50770,7883492,98,1.0
50771,7883585,36,1.0
50772,7883722,26,0.995319521755672
50773,7883971,20,0.81
50775,7884309,101,1.0
50776,7884360,100,1.0
50777,7884688,98,1.0
50778,7884797,100,1.0
50780,7885310,28,1.0
50782,7885624,100,1.0
50783,7885912,32,1.0
50784,7886077,101,1.0
50785,7886346,101,1.0
50786,7886879,95,1.0
50787,7887000,99,1.0
50788,7887208,101,1.0
50789,7887332,94,1.0
50792,7887602,73,1.0
50793,7888242,41,1.0
50795,7888771,61,1.0
50796,7888921,40,1.0
50797,7889407,77,1.0
50798,7889472,51,1.0
50799,7889845,18,0.777955343914168
50800,7890120,30,1.0
50801,7890496,10,0.81
50802,7890713,98,1.0
50803,7890744,12,0.999999999993349
50804,7891136,10,0.999999999999978
50805,7891280,105,1.0
50806,7891511,63,1.0
50807,7891607,30,1.0
50808,7892122,16,0.79206875759089
50809,7892201,94,1.0
50810,7892367,45,1.0
50811,7893178,34,1.0
50812,7893210,94,1.0
50814,7893447,11,1.0
50815,7893492,101,1.0
50816,7893500,11,0.730000000000051
50817,7894021,16,1.0
50818,7894190,11,1.0
50819,7894214,53,1.0
50820,7894250,100,1.0
50822,7894533,100,1.0
50824,7894675,103,1.0
50826,7894949,23,1.0
50827,7896234,102,1.0
50828,7896277,32,1.0
50830,7896485,18,0.873763464979243
50831,7896505,22,1.0
50832,7897003,13,0.99999999999998
50834,7897135,20,1.0
50835,7897697,88,1.0
50836,7898222,12,1.0
50837,7898736,85,1.0
50839,7899792,91,1.0
50841,7899974,77,1.0
50842,7900016,99,0.837005842332217
50843,7900084,96,1.0
50846,7900329,10,1.0
50848,7900814,11,0.990383129647403
50849,7900835,18,1.0
50850,7902090,15,0.999999999959349
50851,7902463,101,1.0
50852,7902783,30,0.999999999999999
50853,7903019,101,1.0
50854,7903057,101,1.0
50855,7903136,75,1.0
50856,7903503,101,1.0
50857,7903764,96,1.0
50858,7904027,18,1.0
50859,7904069,13,0.713900745566874
50860,7904403,100,1.0
50861,7904530,97,1.0
50862,7905507,99,1.0
50864,7906147,30,1.0
50866,7906215,96,1.0
50867,7906494,31,1.0
50868,7906837,28,1.0
50869,7907350,17,1.0
50870,7908015,31,1.0
50872,7908521,10,1.0
50873,7908557,95,1.0
50874,7908654,99,1.0
50875,7908973,100,1.0
50876,7909149,34,1.0
50877,7909310,73,1.0
50878,7909534,79,1.0
50879,7910138,39,0.999999985476987
50880,7911152,100,1.0
50881,7911301,89,1.0
50882,7911624,12,0.973393838790202
50883,7911993,95,1.0
50884,7912118,17,1.0
50885,7912153,66,1.0
50886,7912427,39,1.0
50887,7912452,29,1.0
50888,7912535,99,0.99999998810172
50889,7912707,52,1.0
50890,7912722,55,1.0
50891,7913328,72,1.0
50892,7913713,18,0.999935998147127
50893,7914624,12,1.0
50894,7914653,32,1.0
50895,7914708,97,1.0
50897,7914937,19,1.0
50898,7915507,91,1.0
50899,7915743,96,1.0
50900,7915783,36,1.0
50902,7916577,98,1.0
50903,7916836,49,1.0
50904,7916857,12,1.0
50905,7917001,17,1.0
50906,7917245,42,1.0
50907,7917465,40,1.0
50908,7917571,98,1.0
50909,7918469,16,1.0
50910,7918641,96,1.0
50911,7919312,67,1.0
50912,7919331,48,1.0
50913,7919351,16,1.0
50914,7919584,21,1.0
50915,7920007,45,1.0
50916,7920353,96,1.0
50917,7920572,81,1.0
50918,7920718,99,1.0
50919,7920790,97,1.0
50920,7920880,99,1.0
50921,7921137,96,1.0
50922,7921919,100,1.0
50923,7922142,43,1.0
50924,7922787,21,0.730000000000061
50925,7923060,101,1.0
50927,7923165,41,0.72000000029026
50929,7923357,11,1.0
50930,7923515,101,1.0
50932,7923692,101,0.999999364849396
50933,7923810,29,1.0
50934,7924022,39,1.0
50935,7924275,12,0.7
50937,7924597,96,1.0
50938,7924669,103,1.0
50939,7924706,71,1.0
50940,7925124,58,1.0
50941,7925303,94,1.0
50942,7925519,88,1.0
50943,7925535,98,0.999999999999947
50944,7925728,16,1.0
50945,7926635,84,1.0
50946,7926750,13,0.999901281461611
50947,7926867,94,1.0
50948,7926928,20,0.757685585243092
50949,7927190,30,1.0
50950,7928039,33,0.999985224615476
50951,7928959,96,1.0
50952,7929041,78,1.0
50953,7929556,100,1.0
50954,7929656,17,0.949332820506081
50955,7930013,11,0.975043836861801
50956,7930142,101,1.0
50957,7930390,12,0.999999999999958
50958,7930596,101,1.0
50959,7930800,103,1.0
50960,7930937,93,1.0
50961,7931051,101,1.0
50962,7931073,14,1.0
50963,7931142,17,1.0
50964,7931200,87,1.0
50965,7931233,10,1.0
50966,7931484,99,1.0
50967,7931731,101,1.0
50968,7931979,97,1.0
50969,7932640,16,1.0
50970,7932677,101,1.0
50971,7933347,101,1.0
50972,7933495,14,1.0
50973,7933875,14,1.0
50974,7934161,102,1.0
50975,7934175,28,1.0
50977,7934570,28,1.0
50978,7934959,97,1.0
50979,7935918,10,1.0
50980,7935949,15,0.998412525441548
50981,7936045,98,1.0
50982,7936172,18,1.0
50983,7936774,54,1.0
50984,7936925,57,1.0
50985,7936974,20,0.999999999999822
50986,7937401,101,1.0
50987,7937815,69,1.0
50988,7938067,101,1.0
50989,7938203,24,1.0
50991,7938314,18,0.999999999985362
50992,7939048,46,0.999999999948409
50993,7939077,100,1.0
50996,7939568,46,1.0
50997,7939690,79,1.0
50998,7939692,100,1.0
50999,7939753,46,1.0
51000,7939955,98,1.0
51001,7940371,23,1.0
51003,7940955,13,0.782103031543273
51004,7941364,16,1.0
51005,7941503,26,1.0
51006,7941647,99,1.0
51007,7941651,11,0.7
51008,7942529,98,1.0
51009,7942815,95,1.0
51010,7942884,99,1.0
51011,7943442,51,1.0
51012,7943608,14,0.74
51013,7943745,100,1.0
51015,7944367,46,1.0
51016,7944396,99,1.0
51017,7944654,27,1.0
51018,7945074,101,1.0
51019,7945106,32,1.0
51020,7945249,97,1.0
51021,7945325,95,1.0
51022,7945704,11,1.0
51023,7946292,100,1.0
51024,7946471,31,1.0
51025,7946667,81,1.0
51026,7946696,62,1.0
51027,7946708,41,0.996606041156693
51028,7947023,13,1.0
51029,7947055,102,1.0
51030,7947154,97,1.0
51031,7948012,100,1.0
51032,7948050,101,1.0
51033,7948122,10,0.741017034129585
51034,7948175,19,0.999999999998676
51035,7948459,76,1.0
51038,7949865,38,1.0
51039,7950320,20,0.999999999989647
51040,7950466,92,1.0
51041,7950713,89,1.0
51042,7950792,101,1.0
51043,7950910,60,1.0
51044,7951429,105,1.0
51045,7951757,81,1.0
51046,7951824,91,1.0
51047,7952033,92,1.0
51048,7952076,92,1.0
51049,7952806,92,1.0
51050,7952817,22,0.952636073845698
51051,7952924,22,0.710247442879299
51052,7952995,101,1.0
51053,7953389,24,1.0
51054,7953740,14,1.0
51055,7953794,87,1.0
51056,7954301,83,0.738005082852731
51057,7954417,21,0.725520629120505
51058,7954917,19,0.999999616083424
51059,7955294,103,1.0
51060,7955384,100,1.0
51061,7956176,98,1.0
51063,7956743,101,1.0
51064,7957575,13,0.99999999999998
51065,7958539,101,1.0
51069,7958783,100,1.0
51070,7958870,94,0.999999999999599
51071,7959192,20,1.0
51072,7959785,11,0.833279786091921
51074,7960595,101,1.0
51075,7960717,39,1.0
51076,7960979,101,1.0
51077,7961073,84,1.0
51078,7961211,28,0.999999996606517
51079,7961582,95,1.0
51080,7961590,97,1.0
51081,7962250,20,0.991519628921077
51083,7962296,36,1.0
51084,7962406,35,1.0
51085,7962689,18,1.0
51086,7963412,57,1.0
51087,7963687,19,1.0
51089,7963827,100,1.0
51090,7963890,94,1.0
51091,7963909,11,1.0
51093,7964582,14,0.794781954734799
51094,7964981,57,1.0
51095,7965570,100,1.0
51096,7966304,101,1.0
51098,7966691,14,0.851846801312571
51099,7966726,100,1.0
51100,7966774,18,1.0
51101,7967259,16,1.0
51103,7967806,26,1.0
51104,7968104,99,1.0
51106,7968589,20,1.0
51107,7970134,100,1.0
51109,7970406,78,1.0
51110,7970844,90,1.0
51111,7970859,99,1.0
51112,7971466,57,1.0
51113,7971606,94,1.0
51114,7971787,99,1.0
51115,7972010,101,1.0
51116,7972104,105,1.0
51117,7972115,93,0.999999999999589
51119,7972596,43,1.0
51121,7972790,103,1.0
51122,7972807,11,1.0
51123,7973331,13,0.740000003414003
51124,7973588,40,1.0
51125,7973697,100,1.0
51126,7973911,82,1.0
51127,7974061,60,1.0
51128,7974114,95,1.0
51129,7974503,101,1.0
51130,7975221,21,0.996552294452197
51131,7975310,101,1.0
51132,7975346,98,1.0
51133,7976013,12,0.999999999982449
51134,7976478,101,1.0
51135,7976546,16,1.0
51136,7976773,25,1.0
51137,7976992,93,1.0
51138,7977204,30,1.0
51141,7978513,37,0.999999999999999
51142,7978529,26,1.0
51143,7978544,89,1.0
51144,7979053,84,1.0
51145,7979280,93,1.0
51146,7979745,48,0.734752837318707
51147,7979788,27,1.0
51148,7979812,71,1.0
51150,7979948,19,0.725677318217207
51152,7980234,20,1.0
51153,7980642,65,1.0
51154,7981083,20,0.7400003811234
51155,7981625,98,1.0
51156,7981652,100,1.0
51159,7982786,81,1.0
51160,7982798,82,1.0
51161,7983113,24,1.0
51162,7983163,100,1.0
51163,7983280,101,1.0
51165,7984024,26,1.0
51166,7984367,33,1.0
51167,7984425,23,1.0
51168,7984695,100,1.0
51169,7984704,95,1.0
51170,7984807,70,1.0
51171,7985259,26,1.0
51172,7985433,13,0.700000001393123
51173,7985572,99,1.0
51175,7985821,98,1.0
51176,7985876,12,1.0
51177,7986387,24,1.0
51178,7986428,17,1.0
51179,7986580,47,1.0
51180,7987440,101,1.0
51181,7987499,29,1.0
51182,7987721,100,1.0
51183,7987889,26,1.0
51184,7988296,94,1.0
51185,7989033,64,1.0
51186,7989044,98,1.0
51187,7989627,77,1.0
51188,7989831,101,1.0
51189,7989836,96,1.0
51190,7990221,60,1.0
51191,7991670,22,1.0
51192,7992207,18,1.0
51193,7993244,100,1.0
51194,7993510,102,0.999999999999994
51195,7993693,97,1.0
51196,7994173,27,0.946633177429034
51197,7994200,101,1.0
51198,7995032,14,0.969602678804531
51199,7995177,101,1.0
51200,7995568,20,1.0
51201,7995758,45,0.999999999616358
51202,7996580,57,1.0
51203,7997093,17,1.0
51204,7997102,20,1.0
51205,7997193,22,0.740000043959815
51206,7997202,31,1.0
51207,7997372,17,1.0
51208,7997741,99,1.0
51209,7997842,93,1.0
51211,7997923,29,1.0
51212,7998547,77,1.0
51213,7998910,96,1.0
51215,7999246,26,1.0
51216,7999386,101,1.0
51217,7999835,28,1.0
51218,7999870,58,1.0
51219,7999884,48,1.0
51220,8000059,28,1.0
51221,8000107,100,1.0
51222,8000181,54,1.0
51224,8000707,90,1.0
51225,8000708,82,1.0
51226,8001457,56,1.0
51227,8001549,42,1.0
51228,8001590,100,1.0
51229,8002802,56,1.0
51230,8002945,74,1.0
51231,8002952,102,1.0
51232,8003370,32,1.0
51233,8003495,33,1.0
51234,8003531,10,1.0
51235,8003962,90,1.0
51236,8004482,98,1.0
51237,8004895,46,1.0
51238,8004998,65,1.0
51239,8005654,98,1.0
51240,8005942,49,1.0
51241,8005973,21,1.0
51242,8006762,14,0.98822657007617
51243,8006856,95,1.0
51244,8007514,20,1.0
51245,8008246,55,0.893564758163007
51246,8008282,99,1.0
51247,8008334,70,1.0
51248,8008459,11,1.0
51250,8008690,52,1.0
51251,8010039,36,1.0
51253,8010160,37,0.89693176987169
51254,8010179,28,1.0
51255,8010297,46,1.0
51256,8010581,101,1.0
51257,8010816,31,1.0
51258,8010918,12,1.0
51261,8011473,14,0.999999999999941
51264,8011540,101,1.0
51266,8011669,94,1.0
51269,8012099,100,1.0
51272,8013485,88,1.0
51273,8013939,94,1.0
51274,8014461,102,1.0
51275,8014968,25,1.0
51276,8015382,74,1.0
51277,8015615,41,1.0
51278,8016050,12,1.0
51279,8016281,30,1.0
51280,8016454,80,1.0
51281,8016496,93,1.0
51282,8016694,84,0.999999999996776
51283,8016728,99,1.0
51284,8016958,27,1.0
51285,8017152,24,1.0
51287,8017230,31,1.0
51288,8017290,49,1.0
51289,8017382,27,0.72
51290,8017574,99,1.0
51291,8017890,11,1.0
51292,8017900,30,1.0
51293,8017915,100,1.0
51294,8018277,99,1.0
51295,8019154,71,1.0
51297,8019513,100,1.0
51298,8019690,52,1.0
51299,8020336,29,1.0
51300,8021352,17,1.0
51301,8021567,34,1.0
51302,8021761,26,0.730000000013554
51303,8021907,11,1.0
51304,8021974,34,1.0
51305,8022456,100,1.0
51306,8022597,102,1.0
51307,8022932,101,1.0
51308,8023236,101,1.0
51309,8023270,95,1.0
51310,8023590,48,1.0
51312,8024007,99,1.0
51313,8024402,15,0.753550420158669
51315,8024959,51,1.0
51316,8025076,10,0.98750077491772
51317,8025374,67,1.0
51318,8025424,11,0.71983940613435
51319,8025446,58,1.0
51322,8026613,100,1.0
51323,8026687,100,1.0
51324,8027091,12,0.974129661637258
51325,8027165,62,1.0
51326,8027347,52,1.0
51327,8027596,81,1.0
51328,8027614,77,1.0
51329,8027766,94,1.0
51330,8028147,25,0.999999999807195
51331,8028273,99,1.0
51332,8028351,68,1.0
51333,8028512,101,1.0
51334,8028551,31,0.999999999999592
51335,8028745,10,1.0
51336,8028873,102,1.0
51337,8028982,91,1.0
51338,8029007,28,1.0
51340,8029094,95,1.0
51341,8029323,16,0.999999999895026
51342,8029483,54,1.0
51344,8030160,24,1.0
51345,8030200,24,1.0
51346,8030449,14,0.876193602563614
51347,8030513,41,1.0
51348,8030926,16,0.859569873507646
51349,8031734,15,1.0
51350,8031987,17,1.0
51351,8032371,22,0.71
51352,8032564,63,1.0
51353,8033216,35,1.0
51354,8033427,91,1.0
51355,8033617,46,1.0
51356,8033752,99,1.0
51357,8033774,65,1.0
51358,8033980,98,1.0
51359,8034409,101,1.0
51360,8034551,101,1.0
51362,8035320,96,1.0
51363,8035698,101,1.0
51364,8036286,14,0.99991689063579
51365,8036435,20,0.815705929579593
51367,8036546,101,1.0
51368,8036652,101,1.0
51369,8037203,98,1.0
51370,8037207,101,1.0
51372,8037619,25,0.980005620781716
51374,8038546,15,1.0
51375,8038701,43,1.0
51377,8039759,100,1.0
51378,8040331,115,1.0
51380,8040450,28,1.0
51381,8040519,20,0.999999999999438
51382,8040727,65,1.0
51383,8040733,36,1.0
51384,8041189,98,1.0
51387,8041758,101,1.0
51388,8041842,94,1.0
51389,8041955,25,0.999999999999999
51391,8042089,16,1.0
51392,8042156,96,1.0
51393,8042176,14,1.0
51394,8042537,99,1.0
51395,8042568,99,1.0
51396,8042573,15,1.0
51397,8042589,99,1.0
51398,8042591,19,1.0
51399,8042667,26,1.0
51400,8042869,26,1.0
51401,8042954,98,1.0
51402,8042957,12,1.0
