id,avg,std
3140094,0.415924213925498,0.0978165275666689
3140097,0.654083123866516,0.0474666896059356
3140118,0.692039765359714,0.015362923272217
3140120,0.674857747587097,0.0279451031214679
3140123,0.649877266039974,0.136330750366932
3140124,0.35864416147203,0.0356021198269648
3140125,0.672201339814151,0.0214600231547998
3140159,0.648257858521883,0.046331363477931
3140179,0.730810311731526,0.00890821980956761
3140256,0.723243241274174,0.0296647450972564
3140260,0.773362590592564,0.0120682905613675
3140315,0.752029214411872,0.00962088671078572
3140320,0.764355661382301,0.0107512917308331
3140323,0.544020715535415,0.0243070892959648
3140324,0.744837252907268,0.00883977309253623
3140350,0.451233619821108,0.115879042719975
3140370,0.74926757933833,0.0193148075051511
3140410,0.766479840693035,0.00841105669980546
3140423,0.766392669020009,0.0104961766905504
3140431,0.704227971860966,0.0256934213946712
3140436,0.780688964678732,0.0118039820393481
3140453,0.641036575926194,0.0725868124942121
3140457,0.737370440100662,0.0117368016534297
3140467,0.762200057831636,0.0126945113337146
3140472,0.777402191596205,0.0125704173332741
3140490,0.76173437285617,0.0095214046250494
3140508,0.463983437664142,0.0080878444681204
3140510,0.753456926529725,0.0111173353310802
3140515,0.751751579832283,0.00951059202564799
3140520,0.44448165746153,0.0534748442867639
3140548,0.649491540495411,0.0485928852849788
3140552,0.76395847972977,0.0129393377014559
3140556,0.753790054729814,0.0199753637601833
3140567,0.460803192145498,0.0447113796063297
3140572,0.730607327587849,0.0470204124483929
3140574,0.787240080862787,0.0148957179700294
3140577,0.756917768268186,0.012962680551402
3140605,0.409653130149685,0.103781932236217
3140635,0.452077205957466,0.12036774036813
3140661,0.634491976124439,0.0395777283284972
3140668,0.726315517507477,0.0187808878376263
3140671,0.707705482277321,0.0348991363341345
3140685,0.7874357827238,0.0125567135596198
3140687,0.379454516962924,0.0783079544707394
3140695,0.785816296385948,0.0126036912759793
3140699,0.443507533642552,0.0528813755898211
3140704,0.449833536598708,0.0687829680870671
3140712,0.728762024750921,0.0167355959031685
3140724,0.634768659536088,0.0736029194268067
3140725,0.426519499545437,0.0477681929206142
3140728,0.687676046583558,0.0517415636424757
3140731,0.53432396232195,0.0756121276038698
3140737,0.573519588828569,0.0458575739074316
3140785,0.716831813857746,0.0229348828502404
3140792,0.604279593560077,0.0504348261927767
3140843,0.771843724503977,0.0140984904219738
3140856,0.670668052054166,0.160434715073214
3140860,0.788219729088798,0.0136133363495933
3140868,0.730185472797953,0.035483080506823
3140870,0.619658495510464,0.106987375599112
3140883,0.690430725476695,0.035081202053701
3140885,0.585282797496656,0.182723334582588
3140888,0.341130571003814,0.0100578177579815
3140891,0.654653938077822,0.0345992941125925
3140906,0.494818957068324,0.0311072280732144
3140910,0.756089309754858,0.013074906870043
3140914,0.70098748402851,0.0442181864257148
3140917,0.68529790648324,0.0612318315358204
3140919,0.410141250873767,0.0646072170442506
3140920,0.765668816002626,0.0109418470765581
3140923,0.552003917829634,0.0692024068686834
3140926,0.644766434791913,0.0443624558957508
3140929,0.7586270136121,0.0270547353665043
3140934,0.770270194262671,0.0121518029025213
3140938,0.759703757153774,0.0272547319057376
3140941,0.78156924013211,0.0157736110524743
3140948,0.777338114086027,0.0157215058389932
3140955,0.637453711207692,0.0374242492295373
3140959,0.765977487779488,0.00933183643803243
3140964,0.694328030727329,0.0254418019659067
3140973,0.701218550164534,0.0132080533931295
3140977,0.61013160394155,0.0537813446137681
3140978,0.760013411458415,0.00985573420534054
3140984,0.685887692645152,0.031460180816036
3140990,0.583965523323177,0.0590543079679991
3140994,0.805682882332002,0.0147481084389688
3140997,0.492935665841369,0.0365700668388748
3141011,0.821141312735337,0.0157362769796924
3141046,0.78210865749694,0.0107844863320738
3141048,0.762594462994684,0.0115670745807359
3141050,0.765410060095226,0.0120521966936924
3141062,0.663266875562212,0.0814845221124487
3141065,0.502484032484693,0.034232550035996
3141069,0.775514205228302,0.0114974445499592
3141076,0.760535799130435,0.0101402367529263
3141083,0.767339096270342,0.0108747214430755
3141084,0.759260208462566,0.0128774222208278
3141086,0.467547395645776,0.116853489728062
3141087,0.499160624333383,0.123372623576283
3141089,0.71584666214796,0.0156923332045737
3141090,0.626124720841752,0.0263216568752745
3141093,0.785629548895066,0.0136565173412038
