id,avg,std
5288633,0.555159453411049,0.0713769604845394
5288745,0.394100601478573,0.0241771376734838
5288819,0.834535059247175,0.0202388520752051
5288856,0.37654113729842,0.0710157002239385
5288887,0.601792756985519,0.0317658310884212
5288894,0.651464396209805,0.0272546561305465
5288900,0.436426676059054,0.120076607583118
5288914,0.517352961153341,0.0335145224203912
5288921,0.566462682689895,0.0693287815545102
5288935,0.673343960375723,0.039173318386156
5288953,0.493348171180088,0.100285974513386
5288976,0.655512923606066,0.0466026222620404
5288981,0.637623565081406,0.0198111461714567
5289029,0.514838535066277,0.0333185819129584
5289039,0.61848489133719,0.0506610046791318
5289075,0.444519195396467,0.0322502782235214
5289079,0.658556292567358,0.0306318746545488
5289121,0.522724734285794,0.0518390266736314
5289124,0.636622425176353,0.0331728348283465
5289136,0.653671029071902,0.0385677420527394
5289158,0.578812505810572,0.022729900753755
5289200,0.739030418731794,0.018207475788424
5289209,0.722309014733555,0.0163545318482795
5289250,0.623512274858796,0.042916917488326
5289255,0.531759610932558,0.10100931613981
5289272,0.400789697827368,0.0766256078486001
5289278,0.344959827166302,0.0194266296252782
5289292,0.583711866711595,0.036864101733475
5289310,0.646135718612731,0.0300831044286824
5289330,0.699547738227822,0.0198339053912295
5289353,0.693314428011184,0.0286484197029109
5289378,0.735474587972982,0.0325893470486651
5289387,0.366649481536588,0.0442301107541708
5289415,0.440189841437719,0.00890623075301105
5289416,0.687322124774394,0.0236660469913815
5289423,0.759614695448006,0.0116432256959863
5289461,0.762127423796581,0.00991273538591962
5289477,0.387667652453262,0.0667519169611585
5289492,0.653333989168615,0.0239138361902923
5289496,0.733486622121576,0.0178892067657308
5289503,0.744966064082673,0.00846620958670406
5289521,0.728354130450901,0.0111034072301118
5289534,0.735558087080328,0.0101174386160283
5289571,0.727733331055298,0.0140149319525353
5289582,0.753605103859782,0.0104064462246223
5289587,0.659320533588914,0.0377501912564123
5289590,0.734268345127808,0.0134183373289892
5289594,0.458481462739295,0.043523891985793
5289595,0.780352355108158,0.011230124584619
5289596,0.794248646901088,0.0129999903141434
5289597,0.764800552553383,0.0103574907989587
5289598,0.774684115505473,0.01252857056578
5289602,0.698268607443471,0.0199745080319683
5289604,0.703569259368049,0.0105997900029258
5289608,0.639554788036682,0.0665642710379505
5289612,0.712086498323151,0.00846081632039977
5289615,0.794624082398024,0.0190930931845887
