id,avg,std
3801903,0.999999994579847,1.96910528961501e-08
3801935,1,0
3802033,0.490025313769159,0.502393500854802
3802115,0.559351189455444,0.490946559146942
3802187,0.745901261485691,0.433439150637858
3802250,1,0
3802259,0.430022214670672,0.497550478283551
3802277,1,0
3802311,0.994941052225887,0.0238815009679393
3802334,0.999999999999759,5.23633909354101e-13
3802360,1,0
3802390,1,0
3802393,0.709999937859736,0.456047981658308
3802492,0.679999770084273,0.468825549317087
3802515,0.74,0.440844002276808
3802521,0.750000000031582,0.435194139834267
3802651,1,0
3802655,1,0
3802664,0.689999999998648,0.464823198710821
3802666,0.470001573113973,0.501612069234679
3802705,1,0
3802772,1,0
3802833,0.999849962014978,0.000602827342214578
3802874,1,0
3802877,1,0
3802879,0.999999999999996,2.00085557382553e-14
3803085,0.779999999998983,0.416333199892682
3803090,1,0
3803095,0.999999999999991,2.80449389533112e-14
3803124,0.760000137579128,0.429234449934487
3803146,1,0
3803245,0.650000000000022,0.479372485441072
3803306,0.999999999999967,1.66531614526284e-13
3803321,0.999999999678208,1.11458974304304e-09
3803379,0.999998257816965,4.88954952850836e-06
3803396,0.83,0.377525168068637
3803716,1,0
3804846,0.999994576101656,2.16763459275857e-05
3805436,0.999999998739336,9.06663178427555e-09
3806977,0.999999999596303,1.46548612275463e-09
3806981,0.730000003210582,0.446196037865329
3806994,0.999999999779444,1.66056529651495e-09
3807128,0.609899687006559,0.490126971604306
3807150,0.999999999999998,1.15003243928578e-14
3807372,0.66,0.476095228569523
3807411,0.500724795836606,0.501498770738093
3807425,1,0
3807553,0.999999999999999,5.89867937994296e-15
3807555,0.659283403523508,0.450826840779952
3808039,0.736194003454904,0.399881521133197
3808084,0.999999640251627,2.33167334673509e-06
3808198,0.99976994899706,0.000614665194918041
3808260,0.76,0.429234695990928
3808317,0.836008635786681,0.365889498484804
3808351,0.999999999687551,2.44794374819274e-09
3808362,1,9.79124674325368e-17
3808372,1,0
3808482,0.999999999990433,4.35382764825354e-11
3808528,0.998690929148991,0.00748029548104827
3808608,0.997951452402742,0.00685360776416151
3808825,0.00250708841328779,0.0181128744824366
3808844,1,0
3808928,1,0
3809003,0.999999999999699,7.63267848689368e-13
3809068,0.65038708896002,0.478852258905339
3809092,1,0
3809605,1,0
3809638,0.999999999999943,1.54262360695935e-13
3809748,0.599676762838745,0.478728052886116
3809765,1,0
3809792,0.62,0.487831731214563
3809829,1,0
3809967,1,0
3810093,0.861625037593455,0.344781328393386
3810100,1,0
3810117,0.589926059147227,0.494247215159978
3810293,0.66,0.476095228569523
