id,avg,std
3801903,0.999999999994706,2.38888753341257e-11
3801935,0.988807540338517,0.0380326663701678
3802033,0.46005521871518,0.500857215534821
3802115,0.999999999998972,8.32250816319617e-12
3802187,0.829992454965178,0.377521741336641
3802250,1,0
3802259,0.527554820806347,0.428090780688903
3802277,1,5.23364152894592e-17
3802311,0.858118072957351,0.291066267318339
3802334,1,0
3802360,0.999999795945582,4.56133338955738e-07
3802390,1,0
3802393,0.600195013880701,0.447754660306495
3802492,0.780000000000467,0.416333199892301
3802515,0.740000000000001,0.440844002276806
3802521,0.861722410142693,0.311944870982221
3802651,1,0
3802655,1,0
3802664,0.64,0.482418151324422
3802666,0.475560221423802,0.486728616437863
3802705,1,0
3802772,1,0
3802833,0.999127500351441,0.00520458701870951
3802874,1,0
3802877,1,0
3802879,0.999999998047995,1.46006564991581e-08
3803085,0.79,0.409360180740332
3803090,0.999999999829595,5.94314456942675e-10
3803095,0.999999999087378,3.26916727566744e-09
3803124,0.74000529789995,0.440835020112729
3803146,1,0
3803245,0.640000000000001,0.48241815132442
3803306,0.997602531716877,0.00922386135062787
3803321,0.650000067234883,0.479372393353905
3803379,1,0
3803396,0.699037886158783,0.433686544945677
3803716,1,0
3804846,0.999999992335566,1.9597406369424e-08
3805436,0.999999999999994,3.16979205243521e-14
3806977,1,0
3806981,0.749999092085893,0.435193613084337
3806994,1,0
3807128,0.65,0.479372485441102
3807150,0.999999999987693,4.28967199851484e-11
3807372,0.67,0.472581562625261
3807411,0.469747864294815,0.477678738698736
3807425,1,0
3807553,1,0
3807555,0.550000029763362,0.499999966929651
3808039,0.791555866703676,0.382293084541582
3808084,0.999520440211756,0.00279871500052021
3808198,0.999999525923136,2.02584924447955e-06
3808260,0.78,0.416333199893226
3808317,0.717056640400975,0.428282016107499
3808351,0.999999999916992,6.37566586555514e-10
3808362,0.999864575859762,0.00111645240048419
3808372,0.999999999999552,1.94799084065989e-12
3808482,0.999999999999942,2.95713912511273e-13
3808528,1,3.52852039899725e-17
3808608,0.999999999999971,1.67654244633112e-13
3808825,1.61743119362098e-09,6.64209003920752e-09
3808844,0.999034251842018,0.00475256203198506
3808928,1,0
3809003,0.9999999952364,1.35898611649802e-08
3809068,0.710000002926538,0.456048016969856
3809092,1,0
3809605,1,0
3809638,1,0
3809748,0.603174184844843,0.472048242472232
3809765,0.999999999999999,2.52337320128117e-15
3809792,0.66,0.476095228569523
3809829,1,0
3809967,0.999999999020562,3.37217227771983e-09
3810093,0.800165683057731,0.401684976017464
3810100,0.778842797383925,0.408692613126089
3810117,0.998861414384625,0.00696215221621775
3810293,0.63999999961212,0.482418151032046
3810336,1,0
3810571,1,0
3810607,1,0
3810616,0.520000588517185,0.502116115940814
3810727,0.680174932467177,0.468570226187903
3810739,0.691430312069406,0.46282054456525
3810795,0.999999982613071,8.10865631411162e-08
3810796,1,1.04363111725988e-15
3810813,1,0
3810936,0.999950247100701,0.000282551418346267
3811075,1,0
3811162,1,0
3811201,0.993605279778804,0.0405670442320329
3811309,0.68999999998123,0.464823198699087
3811439,0.999334472554799,0.00361307351538741
3811459,1,0
3811502,0.639985799040627,0.482407453550123
3811632,0.998244334752191,0.00886288388444597
3811735,0.348172683590016,0.379917323202248
3811784,0.999999999218979,7.74568474006372e-09
3811846,0.999999999786677,7.2747695029116e-10
3811900,1,0
3812138,1,0
3812192,1,0
3812204,1,0
3812210,1,0
3812294,0.999757378907772,0.00142035683554455
3812402,0.65,0.479372485441102
3812474,0.71,0.456048021572068
3812494,0.691014088053458,0.457819684157725
3812495,0.74,0.440844002276808
3812573,1,0
3812615,1,0
3812695,0.740000984855213,0.44084233237955
3812743,1,0
3812752,1,2.23163224623948e-17
3812816,0.77,0.422952584681651
3812889,1,0
3812903,0.740000289818595,0.440843510813623
3812906,0.999999999976795,7.99912736159935e-11
3812924,0.630000072113871,0.485236492520374
3812929,1,1.11581612311974e-17
3813002,0.66,0.476095228569523
3813164,0.999999999996502,1.4809670974462e-11
3813245,1,0
3813303,1,0
3813322,0.65,0.479372485441102
3813377,1,0
3813728,1,1.16066332823275e-15
3813735,0.994359637878865,0.0258003582719625
3813784,1,0
3814055,0.75,0.435194139889245
3814078,1,0
3814137,0.471571712358511,0.478526585082789
3814157,1,0
3814162,1,0
3814272,1,0
3814341,0.999999999999941,1.83595272401528e-13
3814359,1,0
3814367,0.999999999990402,2.88107546220023e-11
3814409,1,1.94868908317171e-16
3814484,1,0
3814525,1,0
3814532,0.999999998586356,1.04428121423974e-08
3814534,1,0
3814550,0.999999907682939,2.10669304143844e-07
3814619,0.957077107401684,0.179704252637268
3814782,1,0
3814794,1,0
3814949,0.7,0.460566186471838
3814951,0.530692189839171,0.467855443431661
3814992,0.999999999998374,1.39651419752319e-11
3815000,1.25799488699352e-12,6.97555334009282e-12
3815003,0.999999999999999,2.99065782476106e-15
3815007,1,0
3815082,1,0
3815506,0.74,0.440844002276808
