id,avg,std
10003327,0.911712363134452,0.0840157023362323
10008016,0.908099999793045,0.101326845018387
10009770,0.651867947455344,0.327413567466177
10010617,0.995627841222958,0.00501751257398167
10012036,0.99697914916258,0.00325932190595931
10024157,0.366816259004067,0.115319761127488
10027741,0.99237696522499,0.00553565545272125
10037617,0.996229032591157,0.00120681345974217
10039120,0.870818532031664,0.154215785550759
10040445,0.997650990021137,0.00186647066380387
10041099,0.987937016175029,0.0105221766533296
10046990,0.313245992050963,0.0782784732702935
10052892,0.749334700966878,0.238809584635337
10060678,0.995364936139733,0.00523172960039394
10062335,0.738643863619701,0.227144582631586
10071055,0.99895836267481,0.000688019670514326
10073246,0.996935507568111,0.00330560166041839
10074812,0.255858954765239,0.024088439687356
10079361,0.945039792354461,0.0369061903358383
10081467,0.873849762656648,0.0621199382392237
10083491,0.725334170219436,0.240257502630396
10084366,0.776034879962622,0.344985287686499
10090698,0.997917314531198,0.000959976772961385
10090952,0.9525469006516,0.0320537175627803
10099400,0.989756099131821,0.0125445878286938
10106975,0.593509269925557,0.287667709496389
10107912,0.944707308630183,0.0275569547563484
10108036,0.925948252862196,0.0408361536876674
10108775,0.996452765031796,0.00387724819583679
10111734,0.993197005851311,0.0057381122719865
10137876,0.996361523864582,0.00224844077535462
10141067,0.807253620225934,0.150159924363618
10150972,0.962078113223698,0.0144305026283854
10152758,0.259127528029005,0.0287802659225753
10158072,0.765223172882779,0.212752804382086
10171778,0.937140639580416,0.0240318304059487
10172515,0.97748206431789,0.0220930006578726
10176632,0.598011866960454,0.230735755912537
10190719,0.504404864354975,0.129575186495598
10195096,0.868079284428389,0.108622651084898
10197024,0.988260041632056,0.00602790754168324
10201093,0.614119301044402,0.217755787936204
10201852,0.909609027110587,0.0583004916750683
10208604,0.715234256436196,0.314338298604662
10214759,0.984938909068258,0.0109939764918693
10222287,0.998111378613783,0.000895268622702586
10227257,0.256028274227042,0.0238311520547195
10238910,0.997869454292667,0.00213897688667522
10242935,0.986727245355892,0.0140678199660256
10248926,0.994121492103374,0.00656729759132284
10250432,0.850201408416724,0.0591891348803365
10255521,0.997195842829058,0.00292382580785006
10268860,0.640245107141489,0.253031185940341
10289996,0.867001971788175,0.117266410885263
10305703,0.99587324818677,0.00384732294429478
10316373,0.99085071187365,0.0119101238222436
10323301,0.462071809467276,0.150740335125114
10323509,0.986097479010581,0.0116575528715366
10331743,0.989662627273355,0.00860165036852169
10334868,0.998697550091674,0.000611402718167496
10342163,0.941360950585325,0.0396145692737964
10353143,0.993544642885871,0.00688693459841805
10355867,0.956011687013119,0.0315137460636344
10363580,0.995807524718528,0.00442679135917527
10364411,0.832992182507503,0.146372082582599
10373890,0.932472634993284,0.0612546258457458
10381776,0.995620590671773,0.005697604708379
10390120,0.913147099972228,0.0742581907119985
10395148,0.895595127306167,0.0694995054206477
10395382,0.99754034382938,0.00173020438616643
10404690,0.863691448582378,0.234264143719199
10412237,0.862571072525281,0.0868140858630238
10424891,0.976913602159325,0.0196791202031106
10451142,0.783764280749928,0.227777017401026
10452812,0.909349060391356,0.0476146154336905
10453102,0.910867482180775,0.0711183503011302
10473306,0.921173451502406,0.0852106856343221
10480294,0.922207649416125,0.0538799938345927
10487667,0.994396671823719,0.00524793420299421
10497222,0.892748691560321,0.0905522488993725
10499099,0.596559935583791,0.328877090587352
10507579,0.842239155920576,0.0590160819756136
10511919,0.997237840670382,0.00180040849432983
10514274,0.997845496889514,0.00146926998641231
10516177,0.99905532256212,0.000315554845852491
10516307,0.921352990678113,0.0564367259759088
10525151,0.762292374669515,0.182666318277426
10539544,0.706239395056395,0.326928009414882
10540409,0.995862937920926,0.00353366240987743
10541484,0.965469508768487,0.0160373476172377
10544744,0.900687079530849,0.0526437685258736
10585474,0.826112148187675,0.256537661206964
10602692,0.952971647105512,0.0621082420193345
10606799,0.996722223225488,0.0017598961096796
10612578,0.997347220923528,0.00250059909322602
10629007,0.98834068573452,0.0126545989433954
10629881,0.996521323859897,0.00402041750212694
10633258,0.708040600960729,0.363742979282348
10647777,0.992177173958073,0.00836580630633221
10648015,0.439294602634714,0.16792062478122
10648384,0.302928078313659,0.0539710131127139
10657507,0.731526906249948,0.240888833411593
10668105,0.975156588643062,0.012687138673986
10670918,0.91488212000901,0.00916094693369883
10671577,0.316111359707152,0.0779626668238622
10671706,0.689703625163692,0.272282282666737
10672974,0.80801965377493,0.331437335625604
10673047,0.805741675784187,0.318342781462408
10674466,0.796302029679052,0.29727015018224
10675147,0.902365677358621,0.0802190690459188
10675463,0.645750521935609,0.26357516346076
10677735,0.960398844205199,0.0352710388131446
10680227,0.980603012971256,0.0183887808162766
10681352,0.98253489292391,0.0284168715368142
10681548,0.712122211921872,0.33404932311462
10683286,0.743498934604783,0.288446791106427
10684017,0.909521062717483,0.0634829481854097
10684139,0.997167773942603,0.00330378738706075
10684923,0.729379347699122,0.291855023952868
10685706,0.977203557783249,0.0244449897618831
10685791,0.985599233722119,0.0091737726376725
10686369,0.963841929440111,0.0255927273202314
10686419,0.987099371381366,0.00814864588278354
10687779,0.951456232528455,0.0325187189456069
10688296,0.868705452803358,0.109920423050564
10688408,0.246856625463254,0.0239326007321396
10689300,0.996758094611837,0.00258133607911155
10690184,0.885860432748644,0.0653543312497221
10690315,0.259710425096418,0.0260259355097168
10690646,0.974589901774195,0.0168658104546151
10690761,0.982715087908765,0.00838505781741774
10691585,0.900441522540595,0.113539991704347
10691906,0.972637294801801,0.0313377785948492
10692756,0.729079006328872,0.266493005005651
10693167,0.96525519242067,0.0430071290540029
10693897,0.574978907298792,0.25692242204777
10694125,0.923488337462533,0.0903398722855777
10694859,0.924866374872162,0.0561860401114945
10695181,0.989057439460856,0.0111085855376606
10695336,0.863596011497553,0.146247814418521
10695691,0.681203302739504,0.370581752163559
10696381,0.904986699283167,0.0478303214505266
10696491,0.926359119225597,0.0309528603401214
10696656,0.817663841012087,0.260821301728429
10696860,0.739576633161668,0.255255903590213
10698038,0.96258603052968,0.0337346812669341
10698536,0.861464531999897,0.0745901110202901
10699427,0.993698732120197,0.00362666393944258
10700112,0.985218174294752,0.0119156721557084
10700317,0.298261616175304,0.0657882489444219
10701883,0.986160296090921,0.00723977984788614
10705072,0.99900645265687,0.000455266713490134
10705530,0.897427433990867,0.0562521894005255
10705801,0.814737478240924,0.298950088229901
