id,avg,std
3801903,0.594426844830128,0.0392879633434688
3801935,0.562484900631882,0.0453013666398629
3802033,0.424736460777445,0.0737543125828269
3802115,0.432140812919977,0.0716799248718722
3802187,0.548708782339018,0.137597729429918
3802250,0.726796270971073,0.0255667628355195
3802259,0.479392195994206,0.0715675256686745
3802277,0.555662012334315,0.0210575860515027
3802311,0.590245455179739,0.0804560986212865
3802334,0.749938903096208,0.0123884564994708
3802360,0.692927712709341,0.0190309674858286
3802390,0.712335604678107,0.0125696634444643
3802393,0.396819001683227,0.0154033114830069
3802492,0.536030498739232,0.0621331961343754
3802515,0.402835733989895,0.0315551561864615
3802521,0.611142439682218,0.0389559309361384
3802651,0.742172333463323,0.00866702237730544
3802655,0.731556741684955,0.00871124140406932
3802664,0.334121709699326,0.0141265162129789
3802666,0.443239689950774,0.0933160712381757
3802705,0.645168536587203,0.0230395899664118
3802772,0.609295739531413,0.0420605314617697
3802833,0.481523891263433,0.0332464768115064
3802874,0.699888964867413,0.0226983955897822
3802877,0.761157029309852,0.0188506536411976
3802879,0.530227434540799,0.13700148478786
3803085,0.634928602663514,0.129891577764525
3803090,0.623026157499751,0.0764538226311986
3803095,0.635091184408222,0.0552158483156464
3803124,0.599105786835591,0.0493787338038437
3803146,0.760538822660921,0.012818719266287
3803245,0.568340157587905,0.106013043734606
3803306,0.484367366567025,0.0543697158583811
3803321,0.613108915451458,0.0347142688740736
3803379,0.733997952187594,0.0270250915605927
3803396,0.397742718245136,0.0654494886797639
3803716,0.787082996950208,0.0134320906647661
3804846,0.687210056754958,0.0207353909382703
3805436,0.592959778270534,0.0520551904521922
3806977,0.726091652834174,0.0181316506653431
3806981,0.551918197276632,0.0374768158390995
3806994,0.634350060968747,0.0708076565768914
3807128,0.361120256196231,0.0412609839290529
3807150,0.664830786296742,0.0313676109411448
3807372,0.407392507753738,0.102572629489259
3807411,0.555264264436938,0.163865256467912
3807425,0.747231806451196,0.0158313908481177
3807553,0.706638919095837,0.0526030068505605
3807555,0.40380803527192,0.0273137197068328
3808039,0.517298185423767,0.0674691378349008
3808084,0.604525472715716,0.037451508664566
3808198,0.679092363783402,0.0730927264071069
3808260,0.450950178386959,0.0852385483638047
3808317,0.570079586291537,0.145335844611089
3808351,0.597439223972557,0.071316654100407
3808362,0.509203130091507,0.0980553439017851
3808372,0.649572201946075,0.0214057809343884
3808482,0.578839097166422,0.0627974606306415
3808528,0.563149848355108,0.0283363597838406
3808608,0.586462428691984,0.0861416191839015
3808825,0.335199186227668,0.00957200677408224
3808844,0.617814415205821,0.074084992556365
3808928,0.752417356719145,0.0151178817293486
3809003,0.671909266376054,0.0353050603197934
3809068,0.692665803075829,0.0478822156181424
3809092,0.758089271166468,0.00720282062992714
3809605,0.753880613221532,0.0176562664314252
3809638,0.764915702235155,0.0284520539164682
3809748,0.602312859367688,0.160761539605299
3809765,0.78434420510662,0.0135785189295093
3809792,0.394308313051806,0.0859062090133483
3809829,0.755342740760981,0.0104783763611524
3809967,0.661911550546235,0.0329017712964586
3810093,0.44658700547828,0.0450282371439647
3810100,0.506318147616853,0.13249595173657
3810117,0.512066397212388,0.0852908167408962
3810293,0.361062441722466,0.0441932950578163
3810336,0.690182505328415,0.0264730023864092
3810571,0.562092395896135,0.0437439171290261
3810607,0.787854706506128,0.0123596670380879
3810616,0.409880783720868,0.0382215261567129
3810727,0.767993229727705,0.0224831914364483
3810739,0.498088994377607,0.0705368535611461
3810795,0.650984623009033,0.0608872571236197
3810796,0.596083126463734,0.13783988736393
3810813,0.763133986304984,0.0106710963093595
3810936,0.485875830391555,0.0526917218100004
3811075,0.772466018645719,0.0131006163650665
3811162,0.755069548903812,0.0327059709777986
3811201,0.630176635609093,0.0787563240437968
3811309,0.334701595340838,0.00898441791048511
3811439,0.641806453052314,0.0697544957297549
3811459,0.679135805049839,0.0513457411872581
3811502,0.537548734957341,0.162694294201454
3811632,0.649229199478561,0.0496169610642038
3811735,0.443354319259641,0.0758293436800725
3811784,0.441538096206645,0.0182401755383463
3811846,0.652194234298295,0.0530292005669273
3811900,0.755449981422274,0.0159161600882947
3812138,0.685437886521508,0.0197093049637352
3812192,0.757902193181925,0.00905408958525128
3812204,0.741941552077573,0.0299887955439373
3812210,0.65841389528828,0.04854297968659
3812294,0.518458307066708,0.0248447399636745
3812402,0.586525548044099,0.0692024338425724
3812474,0.342290413567775,0.0213648541190358
3812494,0.403177533544942,0.0409084517818235
3812495,0.737576146159263,0.326036962996468
3812573,0.783704994609383,0.0148046295823997
3812615,0.73432542922221,0.0522528901225563
3812695,0.603700337030907,0.0325176480077709
3812743,0.650347016432948,0.0994840383761593
3812752,0.673638671377115,0.0224296242132027
3812816,0.536036155599774,0.136248413523624
3812889,0.591254427566279,0.0424545695733262
3812903,0.563458076474165,0.0188545035185907
3812906,0.759971122459821,0.0143115519495495
3812924,0.74298142753802,0.0532366597601527
3812929,0.63714336661294,0.0402023043001194
3813002,0.701388287510006,0.17952777632528
3813164,0.721726946620798,0.0186569572872421
3813245,0.752854875816385,0.0149431050678296
3813303,0.58772660922108,0.0394908879124649
3813322,0.383030920026225,0.100018050901415
3813377,0.721264168345784,0.0174325707415877
3813728,0.616602076287821,0.067533991638749
3813735,0.602390785916997,0.0717114307162756
3813784,0.775967955041164,0.0133859904144317
3814055,0.462509333965187,0.0768631383370889
3814078,0.747258561210556,0.0115921708116518
3814137,0.578110414858386,0.0430499620798499
3814157,0.777564464477863,0.0136552559312059
3814162,0.691799536189619,0.0282593582238685
3814272,0.627053300972101,0.0445857952827207
3814341,0.691136780613679,0.0289218508677946
3814359,0.743586593305174,0.0109717361696299
3814367,0.755602833286387,0.0152191872213448
3814409,0.662186508717037,0.0278541077410555
3814484,0.779007875668938,0.0123499072555282
3814525,0.714905469843559,0.0248156727771915
3814532,0.508190233225825,0.0637602202852306
3814534,0.751146900842142,0.0270199773828546
3814550,0.769189804364897,0.0201256719129945
3814619,0.511455319445466,0.0899320411957475
3814782,0.716812772457765,0.019694261468361
3814794,0.77581389897823,0.0116410412956678
3814949,0.331191840807588,0.0093439442900689
3814951,0.52068363567347,0.0334278951615996
3814992,0.565761695123194,0.0916884735595496
3815000,0.576625516139763,0.174934969578766
3815003,0.688196667536468,0.0194344398493891
3815007,0.740551387585749,0.0306349492928482
3815082,0.649793059535616,0.0975505449876307
3815506,0.589444225840026,0.0446625752308914
3815530,0.420394466425206,0.0737620640931545
3815590,0.533754786693104,0.0486323831556032
3815617,0.576168830409404,0.0491307170976736
3815623,0.575112251133416,0.0547460127759529
3815653,0.378599435159618,0.0757522699153612
3815654,0.439976472427915,0.0746089632707306
3815820,0.682603283297064,0.077996488130959
3816070,0.754010129418567,0.0113083363488061
3817384,0.75903950421392,0.0208360949434746
3817419,0.554305809739414,0.0628649923963999
3817523,0.697329923558015,0.0235028887333562
3817596,0.68997972505753,0.0189215930606261
3817802,0.529484394371011,0.18393514641665
3817868,0.701755497230688,0.0165398170924864
3817900,0.656011695602021,0.0265019815334214
3817937,0.521315947829313,0.0348969318841644
3818010,0.613467510690084,0.0480786096579906
3818055,0.334559370013901,0.0088848228719708
3818073,0.630283580372643,0.0250895834691161
3818089,0.486041122640508,0.112208254172048
3818163,0.485373658493044,0.0322909813792298
3818181,0.598278712950432,0.0474143791522062
3818203,0.678830605654914,0.0415353657709005
3818320,0.436331913058351,0.018610491706544
3818412,0.565114917134759,0.0407296139271217
3818446,0.766975922774599,0.0113817869506284
3818477,0.575039842004829,0.0632771983536504
3818481,0.66850835817827,0.0168434951454952
3818498,0.496200983873126,0.0467059356828531
3818558,0.601333246461245,0.0501388482760694
3818599,0.543380347755422,0.057143748123506
3818653,0.419152680840982,0.0255868949086539
3818683,0.683494449976358,0.0167391088306954
3818724,0.632886938295458,0.0535351839665498
3818837,0.522766080069424,0.024751250091089
3818920,0.721711963353425,0.0217203834467128
3818943,0.667245464852817,0.0377435137803282
3818976,0.551635435938457,0.027593997981874
3818988,0.635887240934901,0.0953055293000441
3818996,0.680591278719888,0.0248578928000139
3819017,0.651552801939965,0.0398208854216272
3819026,0.678632429800287,0.0242392886018003
3819030,0.750067129347019,0.00943445703951321
3819040,0.509165780975472,0.0208843260918974
3819056,0.696432903907899,0.019682252326395
3819057,0.685393456570739,0.0205261784718629
3819068,0.540882325952315,0.0369754745692745
3819121,0.493908309084895,0.0539397666891646
3819411,0.397633014248492,0.0905264334536944
3819432,0.742428605311738,0.0093392935476129
3819468,0.746125535221308,0.0296363673316255
3819958,0.44989930227613,0.103916752409649
3820028,0.472296099237728,0.118322000371901
3820080,0.342039783734211,0.0270938344510855
3820085,0.552068455971131,0.0723325781822911
3820097,0.438152178839758,0.0155944386980529
3820231,0.635451781264945,0.0635509274386456
3820424,0.428332634274559,0.0399031663809402
3820646,0.774025774064475,0.00991269639752299
3821002,0.459782636171872,0.0399100968543279
3821091,0.41132788334486,0.0489173981198525
3821176,0.946325823664448,0.0326723279215326
3821197,0.399475760672258,0.0513534807760365
3821230,1,0
3821242,0.440913092107864,0.0126014114380942
3821264,0.481008241337237,0.0727551494429591
3821716,0.695015422307618,0.044599792929705
3821738,0.584065300761592,0.0493792642268364
3821897,0.592638752484653,0.0635648172553977
3821916,0.370752964209912,0.0707213191437159
3821982,0.460866002630254,0.0591466116062982
3822018,0.602644899430351,0.0314374265209795
3822062,0.692169013387465,0.0278502700868286
3822187,0.703019495375253,0.0319731385418382
3822361,0.735962275274863,0.0206883550781525
3822456,0.637010092480184,0.0374656537324533
3822487,0.738406386751955,0.0116001930330073
3822605,0.638383255923229,0.0198901860644631
3822700,0.673939521304203,0.0365466570431275
3822800,0.47211499924085,0.138806768052436
3823004,0.550386321866708,0.0445139674239809
3823230,0.605798689901742,0.24307941627526
3823281,0.38450709092901,0.0260680898513463
3823357,0.398424533325378,0.0731995258025206
3823390,0.527270596483002,0.0296185515099208
3823513,0.542555501692255,0.0423214870331859
3823798,0.524442048052717,0.0409963453443735
3823910,0.482943612482477,0.0515873233079369
3823953,0.620640199790578,0.0290819146599014
3823973,0.537018736857398,0.0504851418145942
3824001,0.71954058797616,0.0151155931321786
3824015,0.526520196527238,0.0777757138224521
3824061,0.663981420306237,0.030453311784213
3824117,0.751482732716831,0.0469699842853244
3824196,0.534913260195299,0.0698350829156516
3824345,0.500546558633269,0.100004193341749
3824373,0.517647115824525,0.0458603386408746
3824427,0.6242993174391,0.0507082685560791
3824472,0.389473878483812,0.0213567468503845
3824613,0.730993035352647,0.0226867652342791
3824692,0.765036906950083,0.0101416874844132
3824750,0.343939721507436,0.0199130222906461
3824774,0.666285603577616,0.0338828550749017
3824958,0.601336487495364,0.0338849379698378
3824970,0.649887859965227,0.0290082191213918
3824985,0.667288095117327,0.034146848548503
3825042,0.744490008766498,0.00953589740871681
3825081,0.525321574779236,0.0551064912129573
3825089,0.631321096008164,0.0446900554393585
3825176,0.406030965457917,0.0272302160189304
3825343,0.599756629405522,0.0219372463098828
3825509,0.724932200186689,0.0407023409002213
3826009,0.556065589961581,0.0539907187773212
3826026,0.756769687052711,0.0303339199582578
3826045,0.661059772950485,0.0461444586131557
3826056,0.72379792376309,0.0347313398019682
3826121,0.776825957396405,0.0140047197683759
3826148,0.58980601119046,0.0201640505164718
3826160,0.594650658069301,0.0460056535283195
3826180,0.538013441062065,0.0669174352968546
3826185,0.469387230643871,0.03365197131938
3826194,0.364229582132627,0.0651404188808502
3826199,0.478638190924354,0.0491990708127986
3826210,0.783842545407148,0.0126681408118556
3826230,0.741853250569095,0.0114689555059294
3826231,0.603935336965477,0.0394802689448322
3826278,0.403976417411633,0.0201186969609026
3826292,0.743898495071281,0.0311522043980448
3826321,0.739018434524259,0.0183879018428445
3826326,0.543578288944668,0.0323916269655625
3826385,0.572499393799953,0.136393403891528
