id,avg,std
5404249,0.72426561290603,0.0261783077917486
5404280,0.657157963411152,0.0337338214502885
5404283,0.337032230682379,0.0128258778065503
5404285,0.60576963278907,0.0423671081108842
5404303,0.65025681837241,0.029062192593852
5404307,0.519464392323025,0.0462355638534002
5404313,0.77207868460432,0.0137697341628429
5404376,0.77164874320892,0.0110891128150659
5404380,0.697416832148478,0.125746325440627
5404382,0.739913731086835,0.0207244044690339
5404409,0.636977589138874,0.0839382857282177
5404419,0.590123983487951,0.121411215909234
5404439,0.553447308177028,0.0373318987987295
5404441,0.561339287647373,0.0246425990553127
5404454,0.479205491727046,0.102893156182048
5404458,0.499439595628694,0.0157024000387543
5404462,0.771051501694696,0.0142813130672608
5404465,0.565816515336218,0.0734022278552782
5404481,0.700555469370793,0.0599976758900087
5404494,0.558975245726955,0.0669950274051511
5404502,0.396404960920861,0.0556272301375088
5404514,0.562774759681515,0.0389874458012481
5404523,0.612604790862312,0.081181474184222
5404527,0.794974572021105,0.0155536366612585
5404542,0.755167600710995,0.00974767122107834
5404558,0.755022923719405,0.00954495350096573
5404563,0.427069542073305,0.0496401378645421
5404579,0.709537045077363,0.0320272664648931
5404614,0.725893933257906,0.0205846264470262
5404636,0.515701010073233,0.0359129848453828
5404641,0.763951568451724,0.0113514684233775
5404691,0.770663412981771,0.0130846376811095
5404703,0.472735790102069,0.0252734989036224
5404709,0.714066186276438,0.0185733154403652
5404730,0.347232767517196,0.0357481458729813
5404731,0.802968745028653,0.0136797020128826
5404775,0.73124939482393,0.0132071045670533
5404776,0.436454621958969,0.0746653916658815
5404804,0.682953657962096,0.0529342486008611
5404991,0.752631008513779,0.0116732504075939
5404996,0.740789108319328,0.00988423613576395
5405000,0.759567996017838,0.0172244279593036
5405010,0.772173490660026,0.0217932221177976
5405013,0.761475557351614,0.00862449253829032
5405019,0.734394472486337,0.00873244886019597
5405028,0.716059833637978,0.0290883478407075
5405032,0.768509265097315,0.0109220244631639
5405044,0.635963250513173,0.0554525618522945
5405045,0.717046315766655,0.0206462066418641
5405049,0.75508521937519,0.0117151712295137
5405052,0.760200149376436,0.0123146393460489
5405054,0.74629190211183,0.0107242850872525
5405056,0.797348864851628,0.0181469517240384
5405057,0.740620313129343,0.00908195764676804
5405073,0.797281750577917,0.0213308272786335
5405082,0.657353585140301,0.0339191321189603
5405094,0.746772238017888,0.00923633317757319
5405099,0.747430135029439,0.0101934845178049
5405112,0.428272145775713,0.02273695838435
5405113,0.754449229650639,0.02512220535338
5405119,0.681873950265214,0.0204014894013577
5405120,0.665295351233347,0.0252451224742673
5405125,0.486029364165204,0.0824994087508049
5405128,0.616647406686991,0.0614234315929681
5405130,0.593526834640464,0.0480246806366198
5405138,0.613875822981153,0.0436789845414741
5405147,0.727098405433731,0.0376590554135725
5405150,0.628398507408496,0.05634897666047
5405156,0.554195979883073,0.0883947538514424
5405160,0.727735683789344,0.0182623275383541
5405163,0.74085406670064,0.021058083253574
5405164,0.733691241039602,0.00914016237899845
5405171,0.607406691366452,0.0463275450544593
5405174,0.666260021960364,0.0223603344114481
5405179,0.645353058110788,0.0517599686739147
5405181,0.775428331533313,0.00823295166626898
5405182,0.66274588647471,0.0336560034126508
5405190,0.362934406268047,0.044238025813573
5405192,0.684330661028961,0.0149018222978416
5405195,0.583300827087229,0.0813617053380136
5405201,0.654169544261745,0.0282157840023292
5405203,0.458751259280423,0.0667528107031022
5405219,0.685089363486475,0.0372226637579633
5405226,0.561915844782731,0.0527062795487354
5405229,0.638271603610835,0.0386646883899331
5405231,0.755687489874313,0.0113785551113086
5405261,0.756582063810954,0.0081903478289425
5405267,0.770217655098162,0.0138247309248668
5405269,0.514232977284301,0.0628348942154496
5405270,0.638249712470306,0.0561536536441412
