id,avg,std
2803894,0.586530502136016,0.0284806743774659
2803897,0.738966699199857,0.0117532892729652
2803911,0.561382817911564,0.145163682205934
2803912,0.761444021708632,0.0592430798245908
2804003,0.767078902518159,0.0366884453421218
2804035,0.674872175185862,0.0517563750573633
2804043,0.577904776388528,0.0576070538129356
2804049,0.683771118436688,0.0210509215563579
2804070,0.459882565600643,0.0590888113634443
2804093,0.638783791316398,0.0393485863713972
2804538,0.52837192663442,0.0485298658658167
2804624,0.570169738850496,0.190332639482077
2804641,0.628145661562181,0.139119764553699
2805002,0.75291910727134,0.018869631990315
2805005,0.607626799691736,0.0337848867217326
2805020,0.723675852415884,0.0358224119592759
2805026,0.670828657885945,0.0282207806530136
2805033,0.636680166275199,0.0565727762416378
2805036,0.774242535522699,0.0107735114676552
2805037,0.347061125847644,0.0177215793699526
2805038,0.706854105724243,0.0425104129919726
2805047,0.711103137079177,0.0218739267452758
2805050,0.782351624916303,0.0193990819539776
2805051,0.400018797676885,0.0443116195809769
2805052,0.633063935521797,0.0378761948791409
2805054,0.603318990166128,0.0485608710658648
2805058,0.703059583854924,0.0266830963048855
2805067,0.556897737360741,0.0609528139136564
2805072,0.607838832155262,0.073429318807356
2805075,0.754441493618205,0.0110649126354424
2805081,0.735584401789356,0.0259691865004408
2805094,0.562058306108937,0.106630596445212
2805096,0.731592747359566,0.013987940226349
2805097,0.442176195046419,0.117709607988595
2805100,0.576960278070251,0.0404186915438574
2805103,0.494446719838254,0.0996149670784868
2805111,0.766912939406542,0.0111216106561306
2805112,0.764376534605487,0.0136317740238695
2805120,0.810996294935721,0.0285233807182789
2805129,0.647238495414881,0.0508390046581158
2805130,0.690281642575498,0.0159414364134865
2805133,0.682774021715947,0.0288728623009249
2805137,0.725739723557452,0.00934581671839817
2805148,0.623284272819995,0.0812867764082847
2805150,0.69937944909045,0.039443549538817
2805151,0.763475448697003,0.0131007358313706
2805156,0.738534002800079,0.0105089835751114
2805317,0.777610679041759,0.0129355121211635
2805322,0.754983138562043,0.010307334032398
2805336,0.759806830316663,0.0108732645953774
2805343,0.794598688530617,0.0121728524801135
2805345,0.768197794276168,0.0122878998521592
2805347,0.776707388224093,0.0121711547208926
2805361,0.703096400332803,0.0217150720609154
2805363,0.76149019751777,0.00937548642377363
2805367,0.745997579420719,0.0195457648387399
2805372,0.778524864828495,0.00783326635680509
2805377,0.743898333910917,0.0106029390330378
2805384,0.738565115661422,0.00733856333404703
2805397,0.760007678564062,0.0153839928526957
2805404,0.74761670388541,0.0112597393827886
2805418,0.580282868269129,0.10634648129979
2805420,0.772802120056125,0.0134528692586636
2805431,0.757300265730657,0.012330680732678
2805433,0.753494669019902,0.0125792610362361
2805477,0.764775718211014,0.0117080587497082
2805482,0.734141811189584,0.0213433031327887
2805487,0.77770684782759,0.0160770257659344
2805498,0.767945548472656,0.00980289671066434
2805503,0.79149951070659,0.0256505970666175
2805521,0.704838543849947,0.0618853926067009
2805524,0.796288987472196,0.0201327535045261
2805525,0.77816342036552,0.017126390698974
2805526,0.764264936212818,0.0111098450132942
2805539,0.705009448132184,0.0367595572044544
2805710,0.491354042247505,0.0117165767182381
2805726,0.476756625860415,0.154399920945172
2805735,0.57077469945229,0.101301971975164
2805746,0.42355641131113,0.0249289274834892
2805748,0.748590533315372,0.0221159673913588
